Curso,Sección,Fecha,Nombre de la sesión,Duración,Link,Link2
Instrumentos Derivados,A,2020-04-24,Sesión 8,1:35:32,https://ca.bbcollab.com/recording/7664cd8b94f54e95ab88d19071417424,https://dfz4hf1hz1uri.cloudfront.net/content/c70e5e5d-54b4-4f4a-8c38-4d0fd1e4100f/20/04/26/07/c70e5e5d-54b4-4f4a-8c38-4d0fd1e4100f_1_200426T074435023Z.mp4?Expires=1595709548&Signature=SoP1uhqkqh5l9OETHUnDL3dE2Bsarzovcm3T-r4EOsUjj2b-EZo9jxxZxfVdpnsnMiBPsj6IorpzyI7F-7hdC5g3dmUd5f1ClJ90HPGYvY4ZoMvreXbMnUmumefAHHCGvsVvIgazUlsMVOO3RFxVh3MFX5Aa5DDblWNfBGF0wPHfnxYo31FDRQ83eGfkOyPZ4Az9PJ9JJjBBPa2yLSsS83FyCeeE2Yms1mcwLMIqd3jKZF7lMCBVy8-RG3Wq4YFW35a0JGXchiErpoJQkvLOj3dzbP~NdR4E9Lq6tgLjX-zuVsX9alEVb9tCictaIwt~i-HDV6estjpj6UhUOoUuFQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-04-28,Sesión 9,1:55:16,https://ca.bbcollab.com/recording/3e9fa23b4cb940eaa64b42e238934905,https://dfz4hf1hz1uri.cloudfront.net/content/42a7c616-0db8-4af6-a89a-85d0f8e28828/20/04/28/14/42a7c616-0db8-4af6-a89a-85d0f8e28828_1_200428T145701338Z.mp4?Expires=1595709560&Signature=e0nBxZ30SvE~l8e2CPVA08olew7u41a7qfqWlAMJJELm5hHvVA1Jbud2dbckuNWETRbwplcmEZ4oxAyKWifjgaW3fTIvo6rb2CUUXYEOouFXEuV5D3YojgN4aaD~s87rY-nU2Lw04NuoU-GwC6YJv4OVpTyEVYtt5dbKtat5G-IpfbfwHHx9N5UcTj0jgXtvWDlH6vt4-3hKMkL7BiFJnmPZpVFrendDMtzVyRSmvs1bmlOoxZPoEADx-2nDvRSBJJKvW19XEjCKEtp~GqFQmYcctol2z8CpsTDPXAyCwTeFQ6kZCDU2WnR9PNAEYXdnxiO1gH81YOLpgYPKa1iSsA__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-04-28,Sesión 9,0:32:02,https://ca.bbcollab.com/recording/51406e19a674401b894f27bc5e31d070,https://dfz4hf1hz1uri.cloudfront.net/content/837c8fd2-d1c5-4a02-8ff5-90502e0e5904/20/04/28/15/837c8fd2-d1c5-4a02-8ff5-90502e0e5904_1_200428T152519106Z.mp4?Expires=1595709572&Signature=fKnXho3qGj1FmZDSGXAoOFekqXChcEAkhbmv7QaVIGnZkrrpVrd70s3WyFGnb9yHlCA6jDaOxgMdCK4LeRD4XVf4-bqSEIILjaae5LP-e4JJYFu6EWRGVuhLchVa-fbRMa3erX6YDAMotZXfnOvKKPk0FN12RXZ-I-k1RKZ8TCgQAM2UBlFLREG~kE~uw8b3AcP06oeY3LU3ABDlycU663OYzeu2g1rQkVqnAGlV6u6C7e8qzavuwODrQbx3e8~D~UdPO77muJ7HbasVptt1Meuamya9koqDA7eKthQx~VZbpNMY03WS9EAN91Yx~snoNihbDUwlMusm9krmxzxfwQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-05-01,Sesión 10,1:36:01,https://ca.bbcollab.com/recording/564c5cacb2ca4a91ba22de30f9bfe15e,https://dfz4hf1hz1uri.cloudfront.net/content/685ffbfe-2df8-482e-8252-20530e3f214b/20/05/03/23/685ffbfe-2df8-482e-8252-20530e3f214b_1_200503T234045774Z.mp4?Expires=1595709587&Signature=IhNkdx7qz4-kwozZ8iXs8AhsDfUbTv9H6xC6R9l4q-~NIcYW19F6cv8MwQsTxb-GbzyWjhqbjXS0Qmevm1afa3cyhEd0yK4VcVhiNJlNGyWIHfW-I-gYgX077sr5AXvCl82gTvkOZIBul1aDh03z5geGI-O4plvY4wSdr15Yq~eZkhU-OoBJ35eMgFF4s~dvpeuEd0YFBGtQeTb-Vz9dvgUnp7IEJGj0OVcOyNSMUhuo97Y06RFFJ5ejJTiZKqvm-zbPtM6pNRKi1oC9zIDuXS9GVhtgFJQSya0Iocw8fXJeUDpDUp8HPeRRcX5cn0JPOiqR754jDZ9ta2wkFb~~eQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-05-05,Sesión 11,2:41:57,https://ca.bbcollab.com/recording/77df3da2d58f46bdadd968966519be80,https://dfz4hf1hz1uri.cloudfront.net/content/0b1fd56f-3bab-4023-ac33-de076af5f727/20/05/05/16/0b1fd56f-3bab-4023-ac33-de076af5f727_1_200505T160146076Z.mp4?Expires=1595709599&Signature=cdgI3V0x5IicyDniBlagGICLGJ1QEDXs-OUxG4p2jKokOb-P4TW24eI-vwZ9CjZA33jCn7j3QD0-K3shBrqF3JF~ehh0RnUiOdzVG7tg6enpb3pkO9D~NVXGgfC7JqPpcMqyLI6l9niW75vKdQyOj-TqfFKKg8G4K2zQ8tC8fww-a7IyUocd8DCg0gbpKKzYpfb5W2kFtRMypWND~HRo6ACBBLoDLopHNW~nIotqceIx2XKAZm57gTe9mE9z~G2pT-NKNYmuBlaUYrTgMp5zGD2QvobVpg65AcZTDbVaH3ptCZnjheuGORnVKYjzRNU6beyMW6RFxB-uKiBZ-lLdwA__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-05-08,Sesión 12,1:42:45,https://ca.bbcollab.com/recording/73c9e4095ce74c99a36765fa32bb4b78,https://dfz4hf1hz1uri.cloudfront.net/content/f107d3e3-0739-40dc-b0cb-ff6751e3e5a8/20/05/10/00/f107d3e3-0739-40dc-b0cb-ff6751e3e5a8_1_200510T003332723Z.mp4?Expires=1595709611&Signature=VIEJc5ZrUwkVW-cyWjISQejmERJGocgNq3mA3xaHGfSYHcedqVpXWClvjq0Q5sb88xygwJumqeYH1zhXEzgxxJzyb91iFxkYTlTsQQLCevaMKw7oTdzu54kF1OL7TujyWuNnUm8p33uI845Xxyg8uKIA4Z-74NBmtxCRUH2Sd0V9fywemvQJtAkoNT7LqpkBE~lZj50uGWJZjxT23TJwt8v1~Mib~AbEy~ff4t8zFH3H-3J7FPA7nFEiBV1S9bvvuwk254DrPdWqxeF8c3aWK9czNvwhOtw~sM1v7fXgDomhM6N7pYrBU1bmGu1kydqpqT3WxZx5ENi903BOsUS6MQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-05-12,Sesión 13,2:43:04,https://ca.bbcollab.com/recording/279415c23445459ea791913205368e96,https://dfz4hf1hz1uri.cloudfront.net/content/5cae07ed-5f7e-45dd-82b1-425a58d46ab5/20/05/15/00/5cae07ed-5f7e-45dd-82b1-425a58d46ab5_1_200515T000002808Z.mp4?Expires=1595709627&Signature=VIK7OOkIko1U4DHltdnrF~Rhf3F4INXG3MDGhO8Zt3Wz5k8dhHrLunGNZJiOnvmxql76UFVsjMlUQk1JJ5Wvq5neebsgoh3urqliYm59Yfv4d2PnoBkwxKAFbfnG9aotJSysDpozH2snx8T8sybJDBbgfilhP1F6RTC7tHjegV9~PH~O8jBJu7HPzDOIY2fa~96wmh0L3ceDR5167pdLLHe5iEcz4UXs8ofebQpDOiZZM1vnVt24CC1XJ8M8PqGOb3tLqPF-c9kExf2Q5BpNyqPURQO2nA5gbffVz1~EDqPOxjt5rjKiHfo38hCu-AeDygnTZUFDGzSWP~tbKMuGRA__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-05-15,Sesión 14,1:50:53,https://ca.bbcollab.com/recording/de544e1edd37424590c2c6125a1ac782,https://dfz4hf1hz1uri.cloudfront.net/content/aaf2bcba-cb9c-4fd3-b150-f93d0b1e3d0f/20/05/15/20/aaf2bcba-cb9c-4fd3-b150-f93d0b1e3d0f_1_200515T205808996Z.mp4?Expires=1595709639&Signature=IwattxKivIZHKuUDiVGztxLD8iU5PN2D7lCnLEgDRgPNj2Zn6tzIq2~2p09FaieFExRQzKh~MlTfvypCQb-Pg75obCvbLBXENy5QLC6d6k5Qj5j-k1SXBWkBc-YU54NJrHEEn6botHQbS5V4ObFKB~lTyh4VGoKOFe7f47oaTJ8Lir8XEWI8m28izFMJjj89tefY~oieqO9UbZQRFjto997eRx4w4xMRcLd7Bh2-qLmPfLxNHbY7cpCp9N7CkMKx74A9vXkOSVoNFzO2QnlH5FretpU~E8cPAawU08PC~YJB8w-78fGAteJJnhxfZxZj0mw26BioJx4tcrR5edRKcQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-05-21,Examen Parcial,0:18:18,https://ca.bbcollab.com/recording/0ab9514d5f024819a5cefd1e6124648f,https://dfz4hf1hz1uri.cloudfront.net/content/6bb090fd-f060-4b0a-b2bc-8e9ef32ddc18/20/07/07/03/6bb090fd-f060-4b0a-b2bc-8e9ef32ddc18_1_200707T031941884Z.mp4?Expires=1595709651&Signature=RDoVwmxJTrJQ98oCHukxYCx-MqRZJvDoA9B7OHMp8RRn64vDKgayfiE75o~6FH3jxASjN-rQPHQEBXgs~NjJiGwcNCWInR0TpiK25DTPGWyp2EwDbPk2reJWrFffKFGrhqp4ynKm6QE8lSdKFHdO8H3fSBpplhXBhmXK0yOS9Lt6QWHXuqidIBjlpLPUz7Hhokbf7icmaf5ii8~Fuyqp78Yoin94hFQiPmc2tlVTontgeawRVjSj-b9zz81QzJHQKeZJLzArXAF2HXGDMOnd1zkgF~exIxxbz7y-p7TX33Zrds89tIQebzOU2eWzfgIdqGaeSpdxsm7LuVJNFNkV4w__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-05-26,Sesión 15,2:41:32,https://ca.bbcollab.com/recording/794368683b50405e8dc97af610c15de2,https://dfz4hf1hz1uri.cloudfront.net/content/697dedd3-3ca5-44e0-b972-8dccec2f0a97/20/05/26/15/697dedd3-3ca5-44e0-b972-8dccec2f0a97_1_200526T154421343Z.mp4?Expires=1595709667&Signature=CT663ld1eLbPz4JPznwa7TJOvzfk8D2~Oi4CkYsSIRcoj3G2zwnX5ErCQmzxHZFZUlhpdt5TJmWqxOeKY-oBUf40exT8AZO1o7vIN-81JMIqsOjBJ749JxzKdqMCU2RUfcVSNLgmJFp6A3QEiIOt6EfpiTQlHib3gipJ8Y8pkS6~uTBJKRgtebHZG0cp5jWfdQOq-FnCFOw1SgYpCxPwbgnNcRDKjTwVhpafkf9uybNaZgpeM~oWVLm~FfpLVA5benz5y1GqIsaPVAF4cHj6c4BPlb9aoJDWezl~0fBgO28F7w9BOuQGroSV3KRNO-4p-Mu376LTcTHr-WN0-oVHRQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-05-29,Sesión 16,1:53:10,https://ca.bbcollab.com/recording/5f7dd45430844ebc8070c26232f4c2bb,https://dfz4hf1hz1uri.cloudfront.net/content/efbe437f-76b4-489f-aca0-87788924e31d/20/05/29/19/efbe437f-76b4-489f-aca0-87788924e31d_1_200529T192032042Z.mp4?Expires=1595709679&Signature=Ok25WSoktiy9kZy8NS3brYIxHu-Wf-Zn9hNLMY5OtXpeBO3iqGFKmWgb9FGMiXzoUh4v3uiaksODTvZUpz2MNptj5bcVJTrwE2aFgewhTRKn83~DlD4xPrl3HxMTcIckmJJVTPQ55D7Kvq7Ki1bpgRsVXbGkLaIW0jzO~Qt08bEV-Rhc2yrIeR9mxDhgT4-rIfwO7dzMPlrUGwf3aQGRzq-nH~krexhM7vLO5suS395wnTMc0shRoqL~Hto8IavvinrPCY9SiUhQAsGKGHkXRM7aeK8~taOZpYUHTNvu8SWQuLSSzlhS-Xe0FK0Nmh6jmZsSioKgF95t2MHvretCeg__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-06-02,Sesión 17,2:34:12,https://ca.bbcollab.com/recording/71c9ed2bf2d44d89ad84b5666c480f5d,https://dfz4hf1hz1uri.cloudfront.net/content/cd8f7dbc-7659-4e7f-9d29-a8356f0716ad/20/06/02/20/cd8f7dbc-7659-4e7f-9d29-a8356f0716ad_1_200602T205913276Z.mp4?Expires=1595709692&Signature=JXodhJXbs6TUuJ-P6eV4QDvsK5Ja6HULtrZw~oDx9DBqwUC1of8tPgnUKiCzixDrduf8sFN-e836mEncDhfilhHGRl~mWfgVgGtJl-RD8OzKg7yQfzlQAKDcuErvZ-nmZYK4yU4F-OQbvGoYEb-Mjn1raI8kXjHQa5-oQoencZhgyFMSBJBriHb2MuKqdtLUmSZr9eG8~0iPRH18-cvSYK09yFb0bffg0sbBto6fmEnVmDrF36xWuV8PoED1~fkCX36TVB8V-~0kT94OZOY0t3WgtECmPTVdogOfq5XiTPgG8NUauETwD8utb93jALOdCtWmzbuPcFp3N5D3-SMtSQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-06-05,Sesión 18,1:34:10,https://ca.bbcollab.com/recording/e15b0089d68a4a42a32759f83322a586,https://dfz4hf1hz1uri.cloudfront.net/content/10e5d8b2-5ff3-4194-ad5a-c73e0c0b2a04/20/06/05/21/10e5d8b2-5ff3-4194-ad5a-c73e0c0b2a04_1_200605T214515062Z.mp4?Expires=1595709708&Signature=OEFCyH9ctj3R3oQ4nwJF205mJ7CfNhyVzmLKZ8Zy817obDGAY1BDXgRT86WFlY7eP-bP1~QTfK~aWtAEAdL8Tjtv57y3UnBJzyS3Lu-usT0DKvhRKKYubGoFuHFXx0azL6OwhMB6Q8fDgVqFf5UC~L7UojClopNc3apaIhZb~Bh9n67yPmdtv0ag9hY5SFhN-phF5~tHTYIzhjIlQxarOaf4zlBBPkz0dde80IQ2bMHVvElLSJQpS6gfx6vezXfxomkCHZxfvZ417XUGu-HzVtxtQ9EPDcbmSj7ze~FECvF6x5snjjfaDF4dcgt1tND1UszzRJXkOSBYzjy40gudCQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-06-09,Sesión 19,2:37:08,https://ca.bbcollab.com/recording/b3083d04024b46d68ef2188610db354d,https://dfz4hf1hz1uri.cloudfront.net/content/5b9dfbab-1903-48bf-b321-35bba4964ae2/20/06/12/03/5b9dfbab-1903-48bf-b321-35bba4964ae2_1_200612T030833696Z.mp4?Expires=1595709724&Signature=WUF1so94hP1lFU-F3pgPb4G4wuAI3qDttG9HUd8F4Q2x2BLAYM7t1hH~oblnOgy56fqG7esUFziCg3psBXic9b6EVHw0FyjhzqxitraQttOJUhAqefcNE9xlsXKcPMWgg9YJnsorK1kFxlzM-geusufcG8Yr9Br5ZeRDOrLcytm2ZFxr-g8yeIWKojHpNyOV-G8Fl0vI09Q62jzuF4s4lkuyTI1pF-r~P9DU10KH5jlCVoTRPSTinHsEVrtiVgv8v2ays7WyRhy46dLuDPPtwhCB27gjkbIyQzvy5mfHMYqpHhO~HNbGcxovSwRvPT0jAJdgBfijcY85vRegQpAOCg__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-06-12,Sesión 20,1:30:31,https://ca.bbcollab.com/recording/640d3243b9f444b2b2e873b3a1200f75,https://dfz4hf1hz1uri.cloudfront.net/content/adbe4a2a-df93-40c0-ad86-cd0562718503/20/06/14/23/adbe4a2a-df93-40c0-ad86-cd0562718503_1_200614T232528758Z.mp4?Expires=1595709737&Signature=YFLjVR3SbmHunxemvlEVUjAke~LhKsOJgEYtElc8jTtQXqcxnoGV5xh-GKrp6JhCm0I3XY3aYW-cxMuiMlSwnXnqL1AEF7e-68TBVRgBlw7kfd0jFB5RrOCtvLuAS2pP71Q065IBGhMGlv5hJTehMx41Sk4N8wVuyfGZuyaeLSZG8VJjBhAhfsVZqzBg4Fi~qa7yFiBVNid-SfdYiCDxy04xrKjX2lZcAVVd0U5pm6CUjVjnC5LbzoHVJW9Him-eVFG-LsFCXsItGkhe-jYpv7a7OaUPeysr2rLGaYaBNlDa4b10Eanjh~ZxmDSnDI~-rax11efUEEsEPq~2BJxf0g__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
