Curso,Sección,Fecha,Nombre de la sesión,Duración,Link,Link2
Econometría I,D,2020-05-30,PD6,1:25:22,https://ca.bbcollab.com/recording/f1cea3e7da724d6a9f6215f532e2fedb,https://dfz4hf1hz1uri.cloudfront.net/content/b0e51572-2a28-4667-82a9-9df1390a8d6c/20/05/31/15/b0e51572-2a28-4667-82a9-9df1390a8d6c_1_200531T152518815Z.mp4?Expires=1595702689&Signature=CEBvEKlDgKGt2HhfPwohOck8BRKG25Dale7RsBOb~ditZgfJRMFFLf0FCRZuL4b6WCs4RUUPtiwy9FwF2X6yrh48EkH1iDoBazk31dMuGpoPOqozmdSDtYpM34X5a~lF~UhdlG2bSgggSy~PfPwhmtYOMYQORCDPrV-2miq8lNqV0zmx19uvXQCfDLo7OWc7M~Qx~Y8GnMfO07-foc6pi~c4TvxH51Ke1qX3q0aJlm4Sjg0NjMc97~Ul9Xi2Ao4UaNMT-tmhW0IPq6CVDMPXKd6Pa~UnNCQS~lhjs0v5GcKZ318zIg5NcyvNUtrRS27O7TGUpPVUmbvcZ0~OAunnKg__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-06-01,Econometria I - Barron,1:43:58,https://ca.bbcollab.com/recording/d7fb96c8c07f44c59bbe895a2aab0a36,https://dfz4hf1hz1uri.cloudfront.net/content/32981c35-f28b-436f-9c1d-86a9f07a52a3/20/06/01/16/32981c35-f28b-436f-9c1d-86a9f07a52a3_1_200601T165314801Z.mp4?Expires=1595702708&Signature=bb8W4REZQ1Jp-tACR6xPCToVj0cNksxn-aInxSygZJYps-fdJSu6kTQj4zPU~e9MlIsAgLkNrbEh3CbkSs8oxDsQiUKx4oTT0K9TmqWqKJGZ06ZH7j8VIce9oZKJNILHsph3W02hX6gumbqiEk022PiO4tvDfabu7gYmD~JWL4YyyoBFUQlkc~qo5GMeIZId9FwcERwcYbOHXBJhdtWDP6M2PuaI97UTLndfiT82gPKy-rBz~KlJnCUmu~MDgPd~vkEP6suVqVU2RuzpuzlQR25asoFzNu19pZgcgkrx47NLTvDhbHDd7iCihX-65t-5z2G7HsZIOqqJ51Odij3UZQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-06-03,Econometria I - Barron,1:38:58,https://ca.bbcollab.com/recording/bc6d095e0a8840f8a42e256d2721507e,https://dfz4hf1hz1uri.cloudfront.net/content/55cc7890-ecee-422d-8bdf-6664f4e4e01d/20/06/03/16/55cc7890-ecee-422d-8bdf-6664f4e4e01d_1_200603T163648843Z.mp4?Expires=1595702719&Signature=RfXluYO~EN2SIhZ8D64vDWxGDO857iwPSc9hMA8fpTHgA-K1tdPrkhWrskpjlICaeeTaahMFpxPkIE6wWZ7zZMiOHvjbhDuu~ytg5yw8dbLgCw2wzRa3lSkQFsBqdWJYvTg03Br8JsCvsj9uj9xK2lPli5ta8qmUeZ2maCp4R8mEz0LXrjHgKAbd1mhORlJJMAjzPeIv96sK-IzTTUjc-WHm5LSbb7hpirbzdRQOMqz~zeC0~hlfo9aPdNS~qRw0qcKYRr2AEIiGlXy8dZx0rZQY5qd0AbcsOWbMwaVdXbOJwoAIWULyVhjcp~hluyONKJB0JPAWdg7aVM1DFgCZiA__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-06-06,PD7,1:41:36,https://ca.bbcollab.com/recording/b525d676f8b746db885e5d1a00734444,https://dfz4hf1hz1uri.cloudfront.net/content/3df1560e-7db3-4baf-b76e-082379c9303c/20/06/06/17/3df1560e-7db3-4baf-b76e-082379c9303c_1_200606T172855099Z.mp4?Expires=1595702736&Signature=CMw~F4qDREk5jIX8WPjodrzro67w1zq8Fr0U~3Ann2jPn6cRvnatzg7QdU4Vj97iICPaHrOjRB8qQjq10C3e5LzcrtTZ6MNmHUUjCV-RR53MrVbHvk~6GN~b7TWVUS5ogc9NaS5TH6YLOytziHwksy-B95ggO-vjBBwXfyK62CX83yqtz7zLCTJRDAUE961du-sq9WFlkh2T1GYIF7MLPkV96BiYmzuwB0XzyrgSOTBkL5QOpGo-WfYl81vmJeoTeWLQuVEgUR8~HSEQFZjRGqZ6d7QEbXkwGmdp1AJU2kbBuzi7nJbJEX-gYHwKl1Kx~4O9erTROc-sifguADpeag__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-06-08,Econometria I - Barron,1:54:23,https://ca.bbcollab.com/recording/1292ee51d05446bca9e083125bca8890,https://dfz4hf1hz1uri.cloudfront.net/content/f1aea421-23bd-4073-affe-23bc9399612d/20/06/08/23/f1aea421-23bd-4073-affe-23bc9399612d_1_200608T234548768Z.mp4?Expires=1595702751&Signature=E7hs68g1W6qSj6H0H3Rn-FoSvIjFjXqFzz5QY5zzBiuhjqerl8xHwzLkc6stiqorR0jUSdUZlHTHYecLZ6~y2rsvlzwtLNve0ruqaCb40A~Pdfjg3seyDDRXINGvymzAz3gA8JCDZWiKprqo8IkDvG8FwOgr8egSWNP6vk-Ckv7MDQRmSSWGYzHLsH~-JpyftULLVZNraaoKR84rrXvjNhe2ZiKIzQGp~qz87IT06UGLbzorb185M2uRt9LDl5mNiADqDlMKFqu91UPFAWzivSaUGtroO3CSY-UHZjpSaCjapfqMulKSMtcNTQD6DzeNYLoF1Zn4StiGP1McxbVplw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-06-10,Econometria I - Barron,1:53:45,https://ca.bbcollab.com/recording/421d8ed4f4874ef380f09c83bb32bba9,https://dfz4hf1hz1uri.cloudfront.net/content/508575c3-dc34-4e13-8297-1ddbd0872330/20/06/10/16/508575c3-dc34-4e13-8297-1ddbd0872330_1_200610T164855166Z.mp4?Expires=1595702763&Signature=UT6zEUGn7a8Y-Km8XsiORdPnuS3D91IW-uDhVxs2NiWTpxb0KhwuNwPVmw1rDW5379Me3a-fkcdyySlJbYbSoLqOkqSVxpqXM63aRrGTNxbE9egDHCvsyM4flCw3ybHcuklx3WXxl7KTkskjBJBp2kkwk2ZCqvchoS7dze75sGpdnKtvj6ufFT5HbGzBvznN0WZRGFwTX2Ea6sAi2c1YMD9B1cHoPg9uIIL0OYDyD2mZ3TnLYKWYS4rsJiN4G3OgSczTP7EUy2kbK2uSIehVff47TrTH2dDg0h9-zOJwtgFi0xvjUB90CEXk6P0scMPlCBPZ1CZdFyFz5O6vM5vRBQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-06-15,Econometria I - Barron,1:42:21,https://ca.bbcollab.com/recording/725a35f3f5ba45359baf0ee208220d82,https://dfz4hf1hz1uri.cloudfront.net/content/67418ee7-8f9c-411c-94fe-8a955521c9e4/20/06/15/16/67418ee7-8f9c-411c-94fe-8a955521c9e4_1_200615T165813680Z.mp4?Expires=1595702777&Signature=KJHrkM3SRknq3c-8tFMplI7oTVgEYqa0TdhM8e31lZ3yUJPdzkp3GbyIV7TtVq90-6xcVOo8G8UrbJqMVYPJUcC~FWcwDQcv05ELaclSkrCZ9ORoiR1X5shBXyxrNV2xAkAW065ALPzf0g-Qemhxt8J3QFAQemhnIRuLNeeA~XUv0rPBH56Ey6VoqsNIybeM8ONNkj0UUa-tEPMaRz~QNAmYEom8F-d~u7rZEcr1CID-1h5n2pBVQVeDNLA1Jr8kijiRBT1fQ3-ZTSmsFALT9tbW96UNOyGUX9QpaVQoQttLGsJlIJMn1KrTCqyt9xbPi6E-9dTb2Q8CRsCq-Ca7dw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-06-17,Econometria I - Barron,1:44:20,https://ca.bbcollab.com/recording/133dfd2ab88d425cab9beac888886427,https://dfz4hf1hz1uri.cloudfront.net/content/df56296d-7919-4dc6-9920-33a4f5929ce2/20/06/17/16/df56296d-7919-4dc6-9920-33a4f5929ce2_1_200617T164125861Z.mp4?Expires=1595702789&Signature=BpUvFqjmNrOhpd3y2ywdgnXaatCifDOI3C08EVGCfbjWRDyfoB3nMtqxYzZUVg1p-BhIOHNCBnNM1e0CtvSQpbM4VlEMcKXy5C9GEP8e0ISbDtiADpctxV3d8AAYsYv8VA8vDtH-DYklbb~WgKDcjKgEtNd-oq3ZxEZTo9FqE6~rHKdZas7UBR2u79zMHroS2xzzP0fpmYSz5f~tHAEmvFAR2VMY4UMnWidS-kCpXbFb0SQb-Tbhh44jUzdOXCL8dLiEHv0kEF2wRqv3lF5fKhD~ktjOT-MV4TsFnyz~7oD-TjbyYDV5afMfbXqRjYoD5jAezE2CPmX3mJ76yoLU0Q__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-06-20,PD 8,1:26:28,https://ca.bbcollab.com/recording/e8239388401948178cc02e42d14cde20,https://dfz4hf1hz1uri.cloudfront.net/content/51502121-5735-4038-b6b3-c9e98e287e78/20/06/20/16/51502121-5735-4038-b6b3-c9e98e287e78_1_200620T163526208Z.mp4?Expires=1595702802&Signature=UtfwQowNLLfUdtgphNbFZ6lzUcdPIKJux6O9Ju7r3wl0lpU6G9kwL~m7qxtkvETzZICQf5hg4oqHs8Ig~MotocdZZixwkCE4Rr2pWm9yHIsXg2P25ACUZH4Hci-kxUr0bykoVWR2v4plcgyZ8JKlrs5AhhiWeg8yH9QNwZOpTV2QZEAGRlARipzW1TVydgBGTmNFrXl9jnMG7YUMu6ae-yJVkVxHupzLphYTZXN8Av91Mi5oJVlUCjpNagdwZd2Q2KDJ-yFuX0nDpc~sGt~9VwTkvrfpBY~192WJLW7T3I1xO~smVieZaKFCRO9uqAlRFXrZOhmN99ltjeXhLIJ80w__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-06-22,Econometria I - Barron,1:55:34,https://ca.bbcollab.com/recording/dd966e4d562642bfbaa75a733d96ce73,https://dfz4hf1hz1uri.cloudfront.net/content/002696d6-c6c4-47db-be2b-770751dace1d/20/06/22/16/002696d6-c6c4-47db-be2b-770751dace1d_1_200622T165016085Z.mp4?Expires=1595702821&Signature=W6Eu-hpihFWVHPzUgT1AoR3FeZKs94eyinBzEuigO11XBPCpgSZsbMGOwkgf7MufWuCqVjjLQb0EkrGS1AkIhA9MMvhUY-JDVKbv91-Kd5IiiNJ40AvrbpKUGqGubBmFGSAc5m2iLLxa9Xrw7PjVqTatvs357iH1TdbeY9ItDpFhLiEsZzHmeWRn0diPAftEzfvLF9k1stblzLHrrq51BZWzBwcXRC2~Hl5Kt60LPALKucybWRXpvqON8OjdOl8J94EtcMEbxep193NB5f6hW-DxigSPJM6zpfimCGOW1-VowzDyQ~x66gvsJ6wizl-8ylIu7F4bWz0Gfi-q~iC5gA__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-06-27,PD9,1:30:54,https://ca.bbcollab.com/recording/537bd7537166402b9f5de4b8ec5d0275,https://dfz4hf1hz1uri.cloudfront.net/content/ecb7ff04-9c61-4849-afad-a42c1685aadf/20/06/27/17/ecb7ff04-9c61-4849-afad-a42c1685aadf_1_200627T172859543Z.mp4?Expires=1595702835&Signature=AWdJnuQIpi5vB-O5xIDaqlObqjcyjvsVP2ckch~TvWVWcBaezBF0igQyj4S1v7Sg9bx8cGWx8leQ2Y0uwuVqK0m6rQQ1ODD~JPcLjYsAR3MJwRkVRpZyF7R3ZHXGRZJLF40AnHVIqqRqB0zbSZWN8vL~v0~7uebuIsffbrn713YZGyTfYi9q3TfgmNShr37kRczp9AHELMftnNCcTdjN3tSzrgYfx85frR1wV5QrYKH7x7~Ys7JrxXAtkPS4VAsCDVejDadPVegPPZJFsyMBr9LMyBvCX1IHkvdIXHtRKksbN~G19DpfE1mrChuIGosl6wCwbAd8q~JpXiZxyudh4g__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-06-29,Econometria I - Barron,1:26:34,https://ca.bbcollab.com/recording/eddddc1e58f6409190bb8505e65162a8,https://dfz4hf1hz1uri.cloudfront.net/content/70905fa8-ae7d-4db1-b255-47a95b4c1aac/20/06/29/19/70905fa8-ae7d-4db1-b255-47a95b4c1aac_1_200629T192257134Z.mp4?Expires=1595702849&Signature=TMKFCBcjpueyh2J5KaxnBj9zuFUlBb410qQq1Sii5t4ly-0PQ6krNI3SqIJPdf~9ePdgKZSiVAv3RcSMkQ4fBQAmXyhiBA6WHshDo2iA33DQwLyJKlyHJv-TYw~m7nV82NGxHT7zNVw7OFP-r3hkw4cxFkolHTiSba8I1k-3jjU7VSutyfO5odbP~75h9VfFomOEop38AtNnSYcymEDGj~Dzj0NIznNVts~k5F4O~tGlz-R7h5xzvhj7UhKyiCkKbo0nhZitlO0RLCm9MZiB4xNJrNcCvhmWsjVWCxDdrOlSlvzGga7CHz0rkNg8mu0s7tL9Khbz32jgWEFcq3c~0A__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-07-01,Econometria I - Barron,1:26:20,https://ca.bbcollab.com/recording/c5a5abbafaf641e6b84d2e45b9049c45,https://dfz4hf1hz1uri.cloudfront.net/content/fc309d6e-ee4e-4e20-9ec7-ea661a149f66/20/07/02/04/fc309d6e-ee4e-4e20-9ec7-ea661a149f66_1_200702T044515959Z.mp4?Expires=1595702864&Signature=I47RgG0tf8msxoQsN476k6g4fMUj5gooIpDuxzR6agesIyW0gHCuscm2CrDCqzoVOrn2Td~-EHxJ0b2Y0H86LMgYwD9PnjZT--t2G5O0CfrNKCvRW6K8JVDUH2aQHB~qGGmL9k9X9n48cO~JESo9p6Xwj7J0VQRYJR7OcjiZ~fANtqj~QSIrGjMPNA0aBlrBSRYopcjikrmDFtKwpd3kcDBPwjwHDWPAjyAbWMR1Dl3Vs3DIUFArLC4o~2O5q5hD1o7-vPm5tUWOptge1GMzm5UNZN2Yo~JU5qob18~JbvQe~ZGMiWfwg67Kb9GX7a7LpfK1IalLMUyE0ksdwzR7MQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-07-06,Econometria I - Barron,1:55:14,https://ca.bbcollab.com/recording/6e2c962d079f411eb1bb09065aa52c97,https://dfz4hf1hz1uri.cloudfront.net/content/39239b74-0a9f-43b2-9af1-6170cd07fa43/20/07/06/16/39239b74-0a9f-43b2-9af1-6170cd07fa43_1_200706T164233201Z.mp4?Expires=1595702876&Signature=dvOWPMpe39YIR63XrVstycqjspJ6KPlAmJXMYhfOObOd~9f9s-4DTv8GqikYXINe~pOkYZ5mFArpe-B6ROTeUtbM34tqKxRjze2S5tp5VPYj4T5jfrFkUdLX2eMsdLPivaeAG6ErWlogyrb0l1-n7fYq7kzTsOfHzZyCiump6hrq063LAOvBylOnLdHjpyW3mXmkaHRXvFQZABRM4PosHQ5p12l-~DdmTAWXxfLDlCK6TpJF~GBtzHr5wyVi9V9xGsPEJbhc6NeNdcTOlf~MqR9uSGVGrMSMV~7YlUTEmYMykbqkS8Hs6XUhfZelZBVW6jjSL6ggMvdYFerfQot6Xw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-07-08,Econometria I - Barron,1:58:31,https://ca.bbcollab.com/recording/9a95f522996c41bd8b72f40dd18c1a20,https://dfz4hf1hz1uri.cloudfront.net/content/744b983d-dcdc-4372-b4c2-458abffbd99f/20/07/08/17/744b983d-dcdc-4372-b4c2-458abffbd99f_1_200708T174119030Z.mp4?Expires=1595702888&Signature=IA8LjH4flcjUoWTEQfpa0T08JjMnMvkhJu6LbkHvNzik6CP4v5PWYefcdTNC8A49cbjgGJ1CwzlY1oeGb4lT-Seb43hEMnAKoHbmb8Jbe1urtpiDRgvHdTiLhJ69W83iC1Epri1AMmAQ~ohXwyPDt56T6ng5rKqYz9r-Vt5~WwXCMMa5NM~cxgp2bDUixo7ZZwf3aLn9f7smt2Px8yG8h8tEe3tdeiCD7-e~Dxs-x6QAvCII1mDZCvj0ERgGAmR3K6TmR5f~ME6taPiZi3Rc3JALWQ2r2v1cdf018WESYMQeh5gTPEkYu~iR4-YlP6SJHkpCt6J7asT6~CqTnbo5Qw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-07-08,Econometria I - Barron,1:58:31,https://ca.bbcollab.com/recording/9a95f522996c41bd8b72f40dd18c1a20,https://dfz4hf1hz1uri.cloudfront.net/content/744b983d-dcdc-4372-b4c2-458abffbd99f/20/07/08/17/744b983d-dcdc-4372-b4c2-458abffbd99f_1_200708T174119030Z.mp4?Expires=1595702904&Signature=UloLu2v0vMrlW6H--b6y0JMIvGKinl3i7vuSvACiWzwN4Nj8xNwbhevb8ZCgfL1l1KQ8fv-txDi0q9u124vfY2CGmb6Mj5z7PhSnJYzpYD3fdFv7WOPPEv64fZ0MhRkKnWjmgFMrqp~KMDcU-CUS~3fXk1J92nwvtG2OZ9w62tDsNGdW0Avt5L91lT5dBVLT8cqzXLCZaJbrjHnetJb8JjICUeGz87NbN4PA2ktBid~r169ETDratzp46i3TRU0jhhJSbcskw9xCDH1GN2nhhxxjtdHKWztLtK5xdYB-SBzz6~A1degR1Tm9UPTzfXRobL~hIWxi~0NGUf39lfFHqQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-07-11,Pre-final,1:44:50,https://ca.bbcollab.com/recording/375aa9a544f1425fb1bd914365a14828,https://dfz4hf1hz1uri.cloudfront.net/content/252a5d9b-78c3-4247-9ced-df3f877c5993/20/07/11/16/252a5d9b-78c3-4247-9ced-df3f877c5993_1_200711T164952986Z.mp4?Expires=1595702916&Signature=az8knArp9MxbGPMQmUzBtRQwuJ943Ff5GYBih7MK4WYpirmCfT3ZiW3jNl0YTbMNEWgAB-c66kMmxkhG0AABGiJZAMrZLz6tF0bRwmdKgx~-thpOkFId~of33EmVrOCdT05d~nascypk4EyKKuQ7b1lZWYcL~heFuK5XVtcESnQdPYzXtgECF~YwMo78qnvASe~HbCD1yhDOsXZQHxyyXu08myL30JACQ4wDD1THCJrBwVmzE5FnFe6Aht~eQfyljzwX8y-8eM0Asx061S8uO8tp3DkF1TKyIEoLe-p0lkkh2yoqyG8PEZAtNnfh~Dd1l7SL8sVRJxGCmOx62tsC2g__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Econometría I,D,2020-07-11,Pre-final,1:44:50,https://ca.bbcollab.com/recording/375aa9a544f1425fb1bd914365a14828,https://dfz4hf1hz1uri.cloudfront.net/content/252a5d9b-78c3-4247-9ced-df3f877c5993/20/07/11/16/252a5d9b-78c3-4247-9ced-df3f877c5993_1_200711T164952986Z.mp4?Expires=1595702929&Signature=BfU6HUS-5RZZ72shA8GlSRyNc8e~djmFU6qL1H47oXocs848BUffHgCkZwzu54aixHDvkYtFEY8ybfWPw3mcs~yIDCS6Bim4gPZSa3~s1JauRjjT-HCQNfacLRko30-zxnRrsAc~skCZDpBRr2NeAAKL4AgqGUudal9x~WXOzM8x-XR9aPDlQMPKlYGfnaY~JE9-Bydg8Ya-6kDxxCQldZHendiHJA1seU2HU2S9sBF0zkzx3wnmV2n0VJ4bSeNSWhnLH01XDwAA1ARyerwdkTVCNqU4a0qvgTN4taMH3YEB~8v1FSGaI57YbEDUY12cimCmLMohTt8QBW6uZBMvWQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
