Curso,Sección,Fecha,Nombre de la sesión,Duración,Link,Link2
Ingeniería de Datos,B,2020-04-29,Sesión 2 _ ID (Miércoles),1:45:55,https://ca.bbcollab.com/recording/8d04e0f0c60b446185b150813677b8c6,https://dfz4hf1hz1uri.cloudfront.net/content/ad78748e-eb5d-4ff3-872b-f0a12bb27b00/20/05/01/14/ad78748e-eb5d-4ff3-872b-f0a12bb27b00_1_200501T143446076Z.mp4?Expires=1595751419&Signature=YMvXsoGI0sG5asqwWdqqEnyhSP7ZlAk5Jb~pRLMWfJy8et9cWIUx8tmqV1wGoIZbDqOcMrQu1ARra41c3beaIBFqa4IV9NwhPziNkVW-F5AgNrJgYTXl0xbAe43P2wIV-xMf0unARNTU2zrhzjjpyDN2dKDIIfGV8NGsoUvY2rGiPPwBgnrGETovYawC5blxGJcVP5mOXBg0qdVL3cNkSiFqfpNGAgo4yvpmGOE6RxJz9eZPuCSA~IN5RV~0MZOCq4zih9UWeHU6y2lD4P8rOazBgrVutwC5jrx~pDgJNTV1r6oOeNhzKiX0~JtfRj-6~AlZ7Wur1BeX0Ja29rvZyw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Ingeniería de Datos,B,2020-05-04,Sesión 1 _ ID (Lunes),2:42:14,https://ca.bbcollab.com/recording/94385f326d6a4f6d9ce1913366b786fa,https://dfz4hf1hz1uri.cloudfront.net/content/a195565e-7dc4-485e-bbfa-537880c963dc/20/05/04/18/a195565e-7dc4-485e-bbfa-537880c963dc_1_200504T180226812Z.mp4?Expires=1595751436&Signature=Q4m~bnlvRlwiycYaHhLCYf3af0UVZtbPA-A~HsQ0dTMLDCMfHUb9O2kT7afTg1LMyyjXlMGI3AhSnFlw6xukbvWhYqA8Tcg9c93D0QDdDcyL4mS2PYUDdNQZ8jnmp06dRMdfR1HS2AqeZ~weU3ki1T74JYZoPnSgareLPviUw5u2eseZL6ZY5o1gJnV9acJnLarBrQJ~OI0DK9nd9w3FhXhP3ICO9qD01ltitoJmAz1AcPhjtH1WOcIFPmEdBC0pRcTxovm4ygplGFyqX2vHinbUYEnnKFppQFFgCCgzO9VK~LFlK8PGtSckrgp8doMJ0mXIxsDzex-7RijM4I9GOw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Ingeniería de Datos,B,2020-05-06,Sesión 2 _ ID (Miércoles),1:53:20,https://ca.bbcollab.com/recording/4f72a1c0fcda4661840591cf7ff36b44,https://dfz4hf1hz1uri.cloudfront.net/content/f766a223-ad08-4269-8993-9792cc43796f/20/05/07/16/f766a223-ad08-4269-8993-9792cc43796f_1_200507T163919005Z.mp4?Expires=1595751453&Signature=Fjz7Trv5JU18LWK16TgRbVUMjtcAtic8xCjhwukDNsYP73PiQ-qZxDLzgcH7DJPOAC63aDmvYks2keUEsU2-KsCN01zITSv65rLLnXtVKsScR4HfPo~qNVUCO8WXx3xuX3dmCRypDxtOpkKxqidWUtflnpJZ0L7fZY8AVI2tkYsfvthuoGI7EQ8qxzGJxXzpOpcZ~2t1smSmVPjB4sr0WfhjqadhrydJnp-8ma7Hj~zw6TqJo1ehGf2rXJTu35vpQ3FmKJ0xmvL34jdJYclQszoT6yrHDOgyqANnBXal5KYgWv52ELXCnmeRs9VgpR08~dnuMcHqLmBmvlfsYnIJ5Q__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Ingeniería de Datos,B,2020-05-11,Sesión 1 _ ID (Lunes),2:53:01,https://ca.bbcollab.com/recording/6822cf168e324310b862d89f63525b9a,https://dfz4hf1hz1uri.cloudfront.net/content/5dd0b4bc-1e9c-4e65-9bb4-aa0eac3fed0a/20/05/11/17/5dd0b4bc-1e9c-4e65-9bb4-aa0eac3fed0a_1_200511T170249563Z.mp4?Expires=1595751470&Signature=K8rNWGInMYxVHCDyNUs5bqsmq2xYnpx8cTSjLP-7yH1sRkt0yk6u57G9aCNkKymjgDjMjCQmdV-PhuAqIqzdpGbxe3Z9s8qkfV9A692ehkddoFWJTJL-BYK2s~S8sgV6A9TUKq3osM7RQr5VpT6UgccWpAWf7cJkC8Uyv3XT-~INhxYPYI4eCt8VzNNQ00Ectd8ApGg7uMWhyJsTcX4IxxHk3fbuexEkyrsVYaQukasU6fe2Txo4YWrzDgdKVu9tsDZ48QrKg7rs55odIlrsoOxVS6vz4gyK2DBh6A1eNefgYFIsAtdNntrRSP7QlY7nDj-7nfFkvs6v2xGinU1uQQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Ingeniería de Datos,B,2020-05-13,Sesión 2 _ ID (Miércoles),1:38:11,https://ca.bbcollab.com/recording/f9c53ef5c0414f4ba5cf3f12d1c834e9,https://dfz4hf1hz1uri.cloudfront.net/content/e74ac62c-8dc7-4ed2-b64c-b5585d06c03d/20/05/14/22/e74ac62c-8dc7-4ed2-b64c-b5585d06c03d_1_200514T222708104Z.mp4?Expires=1595751489&Signature=DwqB5vyl15emHw5~Z6M5TTJm6Q2KC6Q7phpbbSM~1-rmtJcO4f3wurCm7fk6VNThjO0Ukbs3hrlD60W3Nxh7rp3D8-LxkYU2T0RYiHMCwKn4BZlX384HAr-xjiTMtXM5v5kPRh6nFmkSc5acTquS2qrV7AWoyG6ne6c4a1WvcgLhsvdbVPECAqY4T-gUomEW5~hvjwivPhjN8MGepbdmixMSq-WoU6ctVnoJCtiWqEwi9-vhRpYdj-Z8VlWHHxFPCj07rJ6GJZ1JGHHMrAEVsHEsOqAESmgnD6GGbtD-YStppJMTm~5zYGgsgrc8trC6IOsHbdSemcMCjGvzRZdMYw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Ingeniería de Datos,B,2020-05-20,EXAMEN PARCIAL,0:54:53,https://ca.bbcollab.com/recording/b17ee432678a402f81750555dcb85aec,https://dfz4hf1hz1uri.cloudfront.net/content/04b2e74d-0530-4fe0-9d0d-40168cbfe26f/20/05/25/17/04b2e74d-0530-4fe0-9d0d-40168cbfe26f_1_200525T170905993Z.mp4?Expires=1595751506&Signature=Ccl7OclqLQ2sVOz86GGGtNxD8tSsoVsO7~RxvmTm5whdGIwhhEWMAK9DSS5nr5NFfW2hzbduGRaKclgibIrj60P939SMwcVyqxV3ia~YT7wSkCq~N4TUhrWY32JqOSNJl7n5FwE75D2Jd0U6crXN5iu40X9XQ2KFQsAK2ryl8gv0nekH0l0089qIGAjk~24HT5sPENuUuWCVj~xU9zfnMP5WBN3maqJOEaNOt9ncPMnnaRzgMqsUOBNeGUuKfkzo3GgTWeU0cnS3wy1ad4DgxdfZ4RdcCvr~womUgyVvDqtPbKRXLiVYoUFpKLko2-wabB36m~qn1MXrViAXgdYMmA__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Ingeniería de Datos,B,2020-05-25,Sesión 1 _ ID (Lunes),1:57:38,https://ca.bbcollab.com/recording/f658780ed28c4eb79c12ccce62b97577,https://dfz4hf1hz1uri.cloudfront.net/content/fda1cc31-f6a6-4d14-ad69-5ad2db66c79f/20/05/25/15/fda1cc31-f6a6-4d14-ad69-5ad2db66c79f_1_200525T153919154Z.mp4?Expires=1595751523&Signature=W04m3SWpmO2owRjQr3vKIUWajuIIDDi1VV5kmrY5oBb2qOJI1PzT316Cbn7ImstOT52ZBXxLqhw1Mz5Uke9ISzSIQhTrQkw~n94CUquSCTZb4OiIXwBcNT4PP0jPEmblyUrh4xF-sbFXIDbt19RNmm0ygiXRIN-rxWXtcDM3AsmItHyust1iKSQU-0jTZ-V41rx1QkU-acpaQCdL-rpodWqaduxPc0b0Tx0h35pBARJiYNpXiSsJ6NhDcyHaDzpAtQaxJgLOORIxEA37pnSXYBTa4YlLCsO6UzMPanOdAnuurS14yOmqbaxteHXC6GcJ1JxF33ZYY-moGNFUt6pKhg__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Ingeniería de Datos,B,2020-05-27,Sesión 2 _ ID (Miércoles),1:34:34,https://ca.bbcollab.com/recording/f71df74b7623405faa309702553d10d4,https://dfz4hf1hz1uri.cloudfront.net/content/fe622139-0da7-4bf1-90a4-54f1b997bcbd/20/05/28/05/fe622139-0da7-4bf1-90a4-54f1b997bcbd_1_200528T053424876Z.mp4?Expires=1595751541&Signature=ZeGduk~V1RvNK-JI7Ww9E-xZz~dqdBT-86nJkLUHrMseNMhr5Plch70Qi0-cagZfaJ-oYshHMSxEi9xj1KdpGEo0YAdMevdNzwfRDDx0JJSJDlagN1bx~88LRXaIMb9iPHDdN0uBQB5DGtP-3Qwgm~ONBEBiNLZij9aqk7f6co7PMKzGBBVH7tNKFEg3~B8UrpZuXTPj02Y0HkDOW7YyHjDrIfKzIuXYImMwWGsj83LlrdcR4BC9AVAUGKYGmQ5N-gFeUWPluwjtBqCUUc1h6CP13eat7~BJ5Qq4pxN4qjU~DHV9B5nL4avfnOTjWeUO9YEPfWFdkTx9qeZFK-AioQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Ingeniería de Datos,B,2020-06-01,Sesión 1 _ ID (Lunes),2:47:46,https://ca.bbcollab.com/recording/a16b3568219d42cab78285b0dfd92fad,https://dfz4hf1hz1uri.cloudfront.net/content/070e2639-b92c-4bf8-8806-a0d0ab8d3516/20/06/01/22/070e2639-b92c-4bf8-8806-a0d0ab8d3516_1_200601T223724244Z.mp4?Expires=1595751557&Signature=Bqe~6g~zI8mpe5h3FDCvIKNUgxOvjjusSLmGa-A3BpvR6ufZNsMnatzSRralJJyeOv364lsf4CbFXgrnWMsPYWF--j~M29ugRDX2XfmXCYq2KZwwy9M5CcSuZ2QJLmFJh4nxWebEdqewP8pmltZAT1fCKSzF6B5uDV85x-iXHkgX8uLV2U9WCiMxVHbmOFXXVWWU0V5pnv3OEc4ZjP835Ew06afUG7UIpqn2xp4i2Gf03NPaIB6RR4XWXHwghVgtICM42OElzhyUoYUyVBcdTuZqgRujoEzLV2~hbdMaFGWfh2c50jNZkNkdez3I--clSIdGX91nTRjjSgxILRf5vg__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Ingeniería de Datos,B,2020-06-03,Sesión 2 _ ID (Miércoles),1:50:44,https://ca.bbcollab.com/recording/e15cdb6f32234d9fa7f7abefecb17021,https://dfz4hf1hz1uri.cloudfront.net/content/f0885f56-7b4d-4461-b76e-d8b602cd76aa/20/06/03/23/f0885f56-7b4d-4461-b76e-d8b602cd76aa_1_200603T234410343Z.mp4?Expires=1595751575&Signature=X57Q-8Tn5sefJE49YzmIOaTj76KkS1aeZQNkdI4bSTXmiLCpFsrEl8vcDICCPn4wGhnbLeK9b5WiYiML0myxnByinI-0mvA5OoENXpS3CvicWj10KXFh6NHrybMJG4nFQg30B9yR~GxJDnG1jleEwHwr2LJ5DIFWFiFwCq49SskNFSCvw5FTEP8G4rBfsBaddjo4W0vj5wbSpaySdUx0jzAMgTo4~M-dWAwhLGt1juJKdbUuHRWw3s9qcs8Ike753ifM0oDfd2dEdcyEkmIQHRMEIC5XdfkCG9a3xjbS4uTgpFgvt3Wa3I4NdCWJlKxHIAq0q1ozwlN~Qd5AyGuWfQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Ingeniería de Datos,B,2020-06-08,Sesión 1 _ ID (Lunes),2:36:01,https://ca.bbcollab.com/recording/4da6f7ff70b74766b5d88f7a9d3b1cb9,https://dfz4hf1hz1uri.cloudfront.net/content/62c72414-9279-400f-8a64-2d66122c1903/20/06/15/00/62c72414-9279-400f-8a64-2d66122c1903_1_200615T004311013Z.mp4?Expires=1595751592&Signature=F6Vl5JJWCEGNHKqH9dTXAKMGJuc636SyXEdSI29T-2tIohIQc45xVRD~tRGeqXnZ5xixCMZ--yvnQ6Tyz6XQ27HgAG7SCFIKCtXJsUGqmL0RPIQWQxkuNwSgCSG0U0hoV4cQ4fnZ6AuGFNtakS3cpldeTD14GT-FJPi0FxSByosxL7sKq3xRnnFtK8ZyPI6gDS7mm1mw9nNEcUfZW1j0xmcXQpWvVX~X67uUujgKwtWI1WDpftzPUbfMQdTFO6IeNzx7qNDriOnnptdfKuZFpYZOKkZoDX6Sp9iz8tt9TqtuNNJc9rH6WXdBeD34r4uKOLSrt5Ti47mBHHjtToCJYw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Ingeniería de Datos,B,2020-06-10,Sesión 2 _ ID (Miércoles),2:39:19,https://ca.bbcollab.com/recording/919aa983d21248e0823bfd8e3afc34c0,https://dfz4hf1hz1uri.cloudfront.net/content/eb3a5778-8866-4f52-8a3c-ee294035dcd4/20/06/13/17/eb3a5778-8866-4f52-8a3c-ee294035dcd4_1_200613T170950286Z.mp4?Expires=1595751609&Signature=OMtAqTlhQ1ZVmxrRFASiMs0YqEMqcW8qJ~GM9h6au-0UOpOxgcsph0tBjQQ-WAhGrWcoK-Ah~f3TwHv3VpWmARMOFAOA76KP0o3CfQ~BxEfTXikJAmIUFlor8O6eJBpE4JTNGlNmRnvFN-TKngc~Cbwp-EwLOWyE7E3c2rjbECXFXBok0K6BaSaEaQG1VlMc829wV9IRP-ING6fQ-49sW-fxE6c1Xebj8HKTIMieZVAi84vFi2hJ4uu-nIccoc7H2P3-rvbm0pKVfG6AfZcF6LfVzI0F~wuD4OM76whsAcgHU1BOGFsAeCj1eT3amLQqXU8VMARoFP2697BEmTx0Fg__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Ingeniería de Datos,B,2020-06-15,Sesión 1 _ ID (Lunes),2:38:03,https://ca.bbcollab.com/recording/b85fb7b47f094656866878b9f36ea5bc,https://dfz4hf1hz1uri.cloudfront.net/content/8e1179ba-0ebb-43de-8207-3ad5695a783d/20/06/15/20/8e1179ba-0ebb-43de-8207-3ad5695a783d_1_200615T205040962Z.mp4?Expires=1595751631&Signature=PKowYdKJ6h87-p9Kb-GTDFVQEsooqYvKRYG9I0kTam06Ca5WoL29XC3~y~UhbQnGYWWqsRTB1GF8LyM~1Pwxyfric4rori2~kAayiKlT7DzBqcuFASz5xxRJv9AM4xGwJ~jt6iSsJmgcQwcB~vf7PcQDLNEVuALqxu5KYWjFVRBKLhoLOdDVItHrGQM0r03jdOPNDZ-4rh6svRd2v-uWpqLKMM8GDZFp3UcyP77cUIQeb9EzdcobZ1oTt3tjiyUMwDlTByd4M686s9VdAy4KjMlEFZWNc7SjVJwxNy9T9c~DhJGrlzxiSsQv-m70Uok1ZqDoDSN2yUXqUm84sknBaw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Ingeniería de Datos,B,2020-06-22,Sesión 1 _ ID (Lunes),2:45:15,https://ca.bbcollab.com/recording/6c6831da7561422c882a65743d19531d,https://dfz4hf1hz1uri.cloudfront.net/content/66435469-7ad0-43b0-b15d-3785e78ef33b/20/06/22/21/66435469-7ad0-43b0-b15d-3785e78ef33b_1_200622T210918884Z.mp4?Expires=1595751651&Signature=QNvRegq19x2~ES3IEhPaIAWpl7x7BjE2mCCeO1ZkDdynAUClPDiwyts2EyF6g7TSH-g9xMypylZ9siGf1dUpP3rbTCFQQ7PiTSkXGDCZhYmdXaT~arqcIta0KNsoAX5y902aiABXkqHx9VDFciDqXo2WG9d2rLx-CzC--L8K0v1k4YzRtvOihV-NzWpE43qlaGhw9MGEty2cURtIXFT2ZQYCrQxY~GFrJVaLnffTjArh6LNV1XjNssbXIOiAxlDqIDP4KLBnB6z-3FI6p3dqiOwhAahE4uUlijz5t2aWJqsVaFCXzFIRgJ1c1JZ7pmH7Ffw1eRsdh79wkePJ0QbIMA__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Ingeniería de Datos,B,2020-06-24,Sesion 2 - Miercoles,1:54:28,https://ca.bbcollab.com/recording/ba76b6bbdcb843f9b78638c635fd7b1e,https://dfz4hf1hz1uri.cloudfront.net/content/6ccacf3b-3ebd-455d-a34b-aa86d4f2d1a6/20/06/26/20/6ccacf3b-3ebd-455d-a34b-aa86d4f2d1a6_1_200626T200400381Z.mp4?Expires=1595751671&Signature=Aa5Sxl7OEecD~X--vvGD~uWPKEq2meyiRpkNE4jLB1rbsID8lDKuKE~OQN0WVGPEmde-Sabvct7C244EFntRDw07eb2LjJR6HN7l5DFsMgL-oLEZhGM5FaB2CyTfNuUA4UCetP1qbEgZGVV4Yn8lhsTWK7lA7TeVdKnl7u38U5pN784ns8x6KgPqgUglqlG9ZWSv70EKulwD5jzflsL58Za0ZRkt9M8VHVjZjxGZP~LgapiX78DSzjsfEUyIpIBvQaVKnsgokYTqAPL~kG7ELLzUiRnNa9TTFmedwSpX91IrNmLdovGfCRpEUjHEhIOSKob9aUTfCx9vcPc6g8ibpQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
