Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Gestión de Procesos en Servicios,A,2020-04-01,Sesión Miércoles 01 Abril 2020,0:59:44,https://ca.bbcollab.com/recording/51f74221b7dc4029bf7e68baffc55b3e
Gestión de Procesos en Servicios,A,2020-04-08,Sesión Miércoles 08 Abril 2020,1:22:04,https://ca.bbcollab.com/recording/8e2dc22664a04100a84ba4ddbaaffa5a
Gestión de Procesos en Servicios,A,2020-05-06,Sesión 06 Mayo 2020,2:54:29,https://ca.bbcollab.com/recording/2ae83d5fa4dd4c64b8c7b94718503b97
Gestión de Procesos en Servicios,A,2020-05-27,Sesión Miércoles 27 Mayo 2020,2:01:03,https://ca.bbcollab.com/recording/d76ee330213444e6bc399bd3e3ce140e
Gestión de Procesos en Servicios,A,2020-06-10,Sesión Miércoles 10 Junio 2020,2:26:53,https://ca.bbcollab.com/recording/94e2d75a716f4a4b96e72d66224111f2
Gestión de Procesos en Servicios,A,2020-06-24,Sesión Miércoles 24 Junio 2020,1:37:37,https://ca.bbcollab.com/recording/a2a2d3a559f04548920fb3e836eff47a
