Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Fundamentos de las Ciencias Empresariale,I,2020-03-31,"Sesión 1: La administración, la organización y los administradores",1:45:00,https://ca.bbcollab.com/recording/2a515b64c1a34c27956239c2ae14de99
Fundamentos de las Ciencias Empresariale,I,2020-04-02,Sesiones 02 al 13,2:04:15,https://ca.bbcollab.com/recording/ebfcb6a5719b4639811a65afa85e5a96
Fundamentos de las Ciencias Empresariale,I,2020-04-07,Sesiones 02 al 13,1:29:35,https://ca.bbcollab.com/recording/b46f7bec2d7f4588a31940d40e151d0a
Fundamentos de las Ciencias Empresariale,I,2020-04-14,Sesiones 02 al 13,1:52:45,https://ca.bbcollab.com/recording/ab655524864d44f7889fd8ef573596da
Fundamentos de las Ciencias Empresariale,I,2020-04-16,Sesiones 02 al 13,1:54:41,https://ca.bbcollab.com/recording/4690800b58f1436099effcb538f73753
Fundamentos de las Ciencias Empresariale,I,2020-04-21,Sesiones 02 al 13,1:34:31,https://ca.bbcollab.com/recording/bcc6d163a9694319b9625a43b05ec581
Fundamentos de las Ciencias Empresariale,I,2020-04-23,Sesiones 02 al 13,1:40:33,https://ca.bbcollab.com/recording/a5320bf3747b430c9fde06b9612d980d
Fundamentos de las Ciencias Empresariale,I,2020-04-28,Sesiones 02 al 13,1:27:15,https://ca.bbcollab.com/recording/81dfb1fe6ed34650907aa3529028e4e9
Fundamentos de las Ciencias Empresariale,I,2020-04-30,Sesiones 02 al 13,1:25:26,https://ca.bbcollab.com/recording/885db0a657574738a084e34cdb23b171
Fundamentos de las Ciencias Empresariale,I,2020-05-05,Sesiones 02 al 13,1:40:53,https://ca.bbcollab.com/recording/3b39a820039442159c649c7b0e0ded8e
Fundamentos de las Ciencias Empresariale,I,2020-05-07,Sesiones 02 al 13,1:43:21,https://ca.bbcollab.com/recording/b20fd75f0d6c41e68bd44d8a13aece06
Fundamentos de las Ciencias Empresariale,I,2020-05-12,Sesiones 02 al 13,1:37:37,https://ca.bbcollab.com/recording/168ff8c8f1bc4611b04809fac39876c0
Fundamentos de las Ciencias Empresariale,I,2020-05-14,Sesiones 02 al 13,1:03:39,https://ca.bbcollab.com/recording/a88c160c480a4c4287dba5ab9fb2a975
Fundamentos de las Ciencias Empresariale,I,2020-05-26,Ex. Parcial,1:38:28,https://ca.bbcollab.com/recording/9fa13295400341258e0714315c3cc60a
Fundamentos de las Ciencias Empresariale,I,2020-05-28,Sesiones después de parcial,1:37:47,https://ca.bbcollab.com/recording/dfea74272cd14e388671c199ef9b84cc
Fundamentos de las Ciencias Empresariale,I,2020-06-02,Sesiones después de parcial,1:14:56,https://ca.bbcollab.com/recording/b1e8515eb8ab4001b27a7c4893afdd1f
Fundamentos de las Ciencias Empresariale,I,2020-06-04,Sesiones después de parcial,1:58:30,https://ca.bbcollab.com/recording/0d50479fdaa446758a80f05cbbedeb01
Fundamentos de las Ciencias Empresariale,I,2020-06-09,Sesiones después de parcial,1:33:12,https://ca.bbcollab.com/recording/2a31c55e82b643939ef06e9832d06038
Fundamentos de las Ciencias Empresariale,I,2020-06-11,Sesiones después de parcial,1:24:39,https://ca.bbcollab.com/recording/11fac02d0ed44d6d8f89becb88e5b370
Fundamentos de las Ciencias Empresariale,I,2020-06-16,Sesiones después de parcial,1:35:57,https://ca.bbcollab.com/recording/171d7f1a174149d3be17a12438a87e27
Fundamentos de las Ciencias Empresariale,I,2020-06-18,Sesiones después de parcial,0:54:05,https://ca.bbcollab.com/recording/b07fa673b5c4429c9a7bfb4e7809f44e
Fundamentos de las Ciencias Empresariale,I,2020-06-23,Sesiones después de parcial,1:09:06,https://ca.bbcollab.com/recording/c27a7d1422e846e5ab1a8b85bc52ba36
Fundamentos de las Ciencias Empresariale,I,2020-06-25,Sesiones después de parcial,0:40:45,https://ca.bbcollab.com/recording/e2134bc93e8a4b19aeb951a2243add12
Fundamentos de las Ciencias Empresariale,I,2020-06-30,Sesiones después de parcial,1:30:13,https://ca.bbcollab.com/recording/045035d037824468a83acb423066c3f9
Fundamentos de las Ciencias Empresariale,I,2020-07-02,Sesiones después de parcial,0:51:35,https://ca.bbcollab.com/recording/5d50629606da457091a0bbb2a588316a
Fundamentos de las Ciencias Empresariale,I,2020-07-07,Sesiones después de parcial,1:19:08,https://ca.bbcollab.com/recording/ec11c0884c2844f58cc9b095b0b7acd9
Fundamentos de las Ciencias Empresariale,I,2020-07-09,Sesiones después de parcial,0:56:17,https://ca.bbcollab.com/recording/b27b16fa01cb4bd2a258ad64d5324f8f
Fundamentos de las Ciencias Empresariale,I,2020-07-09,Sesiones después de parcial,0:56:17,https://ca.bbcollab.com/recording/b27b16fa01cb4bd2a258ad64d5324f8f
Fundamentos de las Ciencias Empresariale,I,2020-07-13,Ex. Final,0:30:48,https://ca.bbcollab.com/recording/0e1e857d7326431a98bee4d79e7a6343
