Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Nivelación en Matemáticas,E,2020-03-31,Ingresa aquí a tus clases virtuales,2:59:52,https://ca.bbcollab.com/recording/b3f230b2e26b4c4e9dba8df5fcecdabe
Nivelación en Matemáticas,E,2020-04-03,Ingresa aquí a tus clases virtuales,1:06:07,https://ca.bbcollab.com/recording/5e8da00c0963499e8a0576373de4ca3e
Nivelación en Matemáticas,E,2020-04-03,Ingresa aquí a tus clases virtuales,1:13:26,https://ca.bbcollab.com/recording/f1a1110721364587a3593ee0cb2bd2fa
Nivelación en Matemáticas,E,2020-04-07,Ingresa aquí a tus clases virtuales,2:58:09,https://ca.bbcollab.com/recording/62db7b3b26b34cfa8d8ed6a419ce7b83
Nivelación en Matemáticas,E,2020-04-10,Ingresa aquí a tus clases virtuales,2:11:42,https://ca.bbcollab.com/recording/10b17e51600c4584a4993cf3bf7aaafe
Nivelación en Matemáticas,E,2020-04-14,Ingresa aquí a tus clases virtuales,2:48:28,https://ca.bbcollab.com/recording/204860f06d9a437fb5fa6ea43ca76349
Nivelación en Matemáticas,E,2020-04-17,Ingresa aquí a tus clases virtuales,1:45:36,https://ca.bbcollab.com/recording/7f349a3ccbc444528ab4e7086143d2e8
Nivelación en Matemáticas,E,2020-04-17,Ingresa aquí a tus clases virtuales,0:04:20,https://ca.bbcollab.com/recording/abb7204668ab42d7af6078b276888202
Nivelación en Matemáticas,E,2020-04-21,Ingresa aquí a tus clases virtuales,2:46:17,https://ca.bbcollab.com/recording/4ce71dbd5c6b482686e0a6a98580b175
Nivelación en Matemáticas,E,2020-04-28,Ingresa aquí a tus clases virtuales,2:29:31,https://ca.bbcollab.com/recording/980f38760106497280662a2b57d42313
Nivelación en Matemáticas,E,2020-05-01,Ingresa aquí a tus clases virtuales,1:53:57,https://ca.bbcollab.com/recording/8beac424418f4cb9bfea2ba7f8d8cfa0
Nivelación en Matemáticas,E,2020-05-05,Ingresa aquí a tus clases virtuales,2:43:47,https://ca.bbcollab.com/recording/079a4cb1c29749149287eb67d2a75de7
Nivelación en Matemáticas,E,2020-05-08,Ingresa aquí a tus clases virtuales,1:45:40,https://ca.bbcollab.com/recording/d31883c5d90e41ce886e5b95be26f047
Nivelación en Matemáticas,E,2020-05-12,Ingresa aquí a tus clases virtuales,2:30:21,https://ca.bbcollab.com/recording/58b817966b6e4adea7b472e85f3145de
Nivelación en Matemáticas,E,2020-05-15,Ingresa aquí a tus clases virtuales,1:55:25,https://ca.bbcollab.com/recording/cb337e51a4b845df8b88020d0389b25d
Nivelación en Matemáticas,E,2020-05-26,Ingresa aquí a tus clases virtuales,2:57:17,https://ca.bbcollab.com/recording/605da3ab9ec24ba09d7c08749c989f72
Nivelación en Matemáticas,E,2020-05-29,Ingresa aquí a tus clases virtuales,1:52:10,https://ca.bbcollab.com/recording/022b5b8f011d4210a4b4577804022c9b
Nivelación en Matemáticas,E,2020-06-02,Ingresa aquí a tus clases virtuales,2:46:15,https://ca.bbcollab.com/recording/b7af77e9f8884498969381d19f8069a1
Nivelación en Matemáticas,E,2020-06-05,Ingresa aquí a tus clases virtuales,1:29:54,https://ca.bbcollab.com/recording/2a5ac488e52e45048313c6150df372c1
Nivelación en Matemáticas,E,2020-06-09,Ingresa aquí a tus clases virtuales,2:49:31,https://ca.bbcollab.com/recording/c2272871a69e44b4994a00c26fddce2e
Nivelación en Matemáticas,E,2020-06-12,Ingresa aquí a tus clases virtuales,2:00:11,https://ca.bbcollab.com/recording/d763f31de75641cf89b8da211730d71b
Nivelación en Matemáticas,E,2020-06-16,Ingresa aquí a tus clases virtuales,2:47:00,https://ca.bbcollab.com/recording/629c02e73e204482a4cbb664a1dfa002
Nivelación en Matemáticas,E,2020-06-23,Ingresa aquí a tus clases virtuales,2:07:54,https://ca.bbcollab.com/recording/d12223a91261451c8a808f95825861bd
Nivelación en Matemáticas,E,2020-06-26,Ingresa aquí a tus clases virtuales,1:37:42,https://ca.bbcollab.com/recording/a1ef5df9c2ae4a278a9ea6377bcd9ee6
Nivelación en Matemáticas,E,2020-06-30,Ingresa aquí a tus clases virtuales,2:20:06,https://ca.bbcollab.com/recording/6c6e0753f1ac48e5b254e86060d02c39
Nivelación en Matemáticas,E,2020-07-03,Ingresa aquí a tus clases virtuales,1:28:39,https://ca.bbcollab.com/recording/d2e37dba5bbb4b4e8d9ebbee35e4d640
Nivelación en Matemáticas,E,2020-07-07,Ingresa aquí a tus clases virtuales,2:27:48,https://ca.bbcollab.com/recording/f6f90869b22348ae979e2b71bfd00200
Nivelación en Matemáticas,E,2020-07-10,Ingresa aquí a tus clases virtuales,1:34:54,https://ca.bbcollab.com/recording/4820d1c2dbfd4a739784c78ea5a6314e
Nivelación en Matemáticas,E,2020-07-10,Ingresa aquí a tus clases virtuales,1:34:54,https://ca.bbcollab.com/recording/4820d1c2dbfd4a739784c78ea5a6314e
