Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Economía General I,D,2020-03-30,Clase 1 – 30mar,1:48:50,https://ca.bbcollab.com/recording/c431b557dd2b45548ce9f28b71f69883
Economía General I,D,2020-03-31,PD1,1:51:58,https://ca.bbcollab.com/recording/789aed0facbf4e3284f67762e06761c9
Economía General I,D,2020-04-01,Clase 2 - 01abr,2:19:01,https://ca.bbcollab.com/recording/e0a7a972883a436e9b292b102083c0e2
Economía General I,D,2020-04-06,Clase 3 - 06abr,2:35:37,https://ca.bbcollab.com/recording/c5a4c498bdea436daec0ed0f18b20aa8
Economía General I,D,2020-04-07,PD2,2:14:26,https://ca.bbcollab.com/recording/34111d641f954198b41e2ad0a20b66fe
Economía General I,D,2020-04-08,Asesoría 1 - 08abr (5.50pm - 6.50pm),1:18:44,https://ca.bbcollab.com/recording/e1a05fb5669b4b80a2dda2efc4d3b7dc
Economía General I,D,2020-04-08,Clase 4 - 08abr,2:27:19,https://ca.bbcollab.com/recording/e2e73310d19b4e20a739418445260368
Economía General I,D,2020-04-13,Clase 5 - 13abr,2:44:40,https://ca.bbcollab.com/recording/5f3c1312555a4ef38beafd4680004a9a
Economía General I,D,2020-04-14,PD3,2:42:24,https://ca.bbcollab.com/recording/2ff1b7bf8e664b6d8cbf9a82059e9e12
Economía General I,D,2020-04-15,Clase 6 - 15abr,2:12:16,https://ca.bbcollab.com/recording/d65997429afb4b45aceeb4a89aaafcf9
Economía General I,D,2020-04-20,Clase 7 - 20abr,1:37:06,https://ca.bbcollab.com/recording/fc1f2a1ec23349c880c58bae518bf0ab
Economía General I,D,2020-04-21,PD 4,2:15:12,https://ca.bbcollab.com/recording/247b5ca2168642cea63dfd30c3d3e231
Economía General I,D,2020-04-22,Clase 8 - 22abr,2:05:51,https://ca.bbcollab.com/recording/c0a959d3f6e7411a99585d7d705768df
Economía General I,D,2020-04-27,Clase 9 - 27abr,2:02:13,https://ca.bbcollab.com/recording/b275add79b2e4800b3ec6fe9fb885069
Economía General I,D,2020-04-29,Clase 10 - 29abr,3:39:58,https://ca.bbcollab.com/recording/58b42977e3ad4d9993c29b13adf6f823
Economía General I,D,2020-05-04,Clase 11 - 04 may,1:54:22,https://ca.bbcollab.com/recording/b2050a3b60de4c50b9e44075a2ef99db
Economía General I,D,2020-05-05,Clase 12 - 05may,2:09:11,https://ca.bbcollab.com/recording/174bfb5535be44e99b1b3a4fe3c2363d
Economía General I,D,2020-05-06,Clase 13 - 06may,2:27:01,https://ca.bbcollab.com/recording/ff5f137fa5114df284f64abd452e0718
Economía General I,D,2020-05-11,Clase 15 - 11may,2:21:26,https://ca.bbcollab.com/recording/e93c42c44c6341eabaa96efc58e1f1dc
Economía General I,D,2020-05-12,Clase 16 - 12may,2:21:19,https://ca.bbcollab.com/recording/7d96d207874f40fd80e7da22c7932004
Economía General I,D,2020-05-13,Clase 17 - 13may,2:53:02,https://ca.bbcollab.com/recording/974a15c33645429583e8e2f1fd323a54
Economía General I,D,2020-05-25,Clase 1 (después de parcial) - 25 may,1:52:00,https://ca.bbcollab.com/recording/232937d7995e4c6bbfe24f096f0d273d
Economía General I,D,2020-05-26,PD 7,2:14:22,https://ca.bbcollab.com/recording/557418dab23e4709b495cfb4206ec1ef
Economía General I,D,2020-05-27,Clase 2 - 27 may,1:58:55,https://ca.bbcollab.com/recording/19286ec0ebfb47c4882e73b7dccacd8a
Economía General I,D,2020-06-01,Clase 3,1:51:29,https://ca.bbcollab.com/recording/c745146985d740528b26e7dbb27ccff6
Economía General I,D,2020-06-02,PD8,2:02:47,https://ca.bbcollab.com/recording/0027de3bc9f0448382dca67239d5858c
Economía General I,D,2020-06-03,Clase 4,1:53:02,https://ca.bbcollab.com/recording/9244538fd3a24d64b5ff406872a9797a
Economía General I,D,2020-06-08,Clase 5,1:48:13,https://ca.bbcollab.com/recording/dba523ceb1a04c789d9aaaf98996f3c2
Economía General I,D,2020-06-09,PD9,1:58:04,https://ca.bbcollab.com/recording/680c4e75af0d4c88b9243e262f4143f8
Economía General I,D,2020-06-10,Clase 6,1:50:22,https://ca.bbcollab.com/recording/f6d9fd34548f4c95b01d03ce32f5b155
Economía General I,D,2020-06-15,Clase 8 15Jun,1:46:18,https://ca.bbcollab.com/recording/a03237ebeb9344b6b5ad5ff199484243
Economía General I,D,2020-06-16,PD 10,2:30:37,https://ca.bbcollab.com/recording/86c0022e292a46ed8e69840916a09cfd
Economía General I,D,2020-06-17,Clase 9,1:48:01,https://ca.bbcollab.com/recording/7766e57f6ace480ea3ff03d196893f09
Economía General I,D,2020-06-22,Clase 22 junio,1:54:09,https://ca.bbcollab.com/recording/f8b624060ef847d982ef6e9ffb760f54
Economía General I,D,2020-06-24,Clase 24 jun,0:35:46,https://ca.bbcollab.com/recording/40de4e873a1549829517a7180825b9de
Economía General I,D,2020-06-24,Clase 24 jun,0:53:41,https://ca.bbcollab.com/recording/a965debe17764439945c292635cf211e
Economía General I,D,2020-06-30,Clase - 30 jun,0:39:00,https://ca.bbcollab.com/recording/8c63a00930104c72aa286690186279f8
Economía General I,D,2020-06-30,Clase - 30 jun,1:08:26,https://ca.bbcollab.com/recording/eece6b69258d4cd5ba6edea4fd7e4af1
Economía General I,D,2020-07-01,Clase - 1jul,0:41:48,https://ca.bbcollab.com/recording/a50062b8488345c382fa4fee17f4db35
Economía General I,D,2020-07-01,Clase - 1jul,0:58:25,https://ca.bbcollab.com/recording/be2be53f5f6c4e9fb1f7d0c684318a29
Economía General I,D,2020-07-04,Ejercicio 7b PC2,0:16:31,https://ca.bbcollab.com/recording/006c690d72d44795aaec4cb44ef44bb1
Economía General I,D,2020-07-04,PD11,2:00:23,https://ca.bbcollab.com/recording/4d49e90a6985434d94e71f555d5b30e5
Economía General I,D,2020-07-04,PD11,1:22:54,https://ca.bbcollab.com/recording/b1d832151a6546968b772aeac340397f
Economía General I,D,2020-07-06,Clase 06 jul,1:47:02,https://ca.bbcollab.com/recording/c3af84ee216248d0bf2a607b02eec7bc
Economía General I,D,2020-07-07,Clase 07 jul,1:51:05,https://ca.bbcollab.com/recording/7d89da7111b6429ba9fab5fba62c48e3
Economía General I,D,2020-07-08,Clase 08 jul,0:18:52,https://ca.bbcollab.com/recording/29769f232b5d4dab8f11223a331daf76
Economía General I,D,2020-07-08,Clase 08 jul,0:18:52,https://ca.bbcollab.com/recording/29769f232b5d4dab8f11223a331daf76
Economía General I,D,2020-07-08,Clase 08 jul,0:01:17,https://ca.bbcollab.com/recording/5728490e83c0416f9d066bf74f7cd06d
