Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Comportamiento del Consumidor,A,2020-03-31,"Semana 1 (martes, 31/03)",0:19:03,https://ca.bbcollab.com/recording/f2bb4e1fce824b799d38ce9677a108ea
Comportamiento del Consumidor,A,2020-03-31,"Semana 1 (martes, 31/03)",1:51:14,https://ca.bbcollab.com/recording/6f6ce752c7fc4a8d81fd9d00aa76396b
Comportamiento del Consumidor,A,2020-04-02,"Semana 1 (jueves, 02/04/2020)",0:34:39,https://ca.bbcollab.com/recording/aacbcc9cd8c54a429dbafa0168ced8fc
Comportamiento del Consumidor,A,2020-04-07,"Semana 2 (martes, 7/04)",1:49:13,https://ca.bbcollab.com/recording/16ed01c73b1b4339b8352a94a9981b21
Comportamiento del Consumidor,A,2020-04-14,Semana 3 (14 de abril),1:49:14,https://ca.bbcollab.com/recording/4e696a2a7be94b3180f19158758ccc42
Comportamiento del Consumidor,A,2020-04-16,Semana 3 (16 de abril),1:27:22,https://ca.bbcollab.com/recording/979a944d5328479fa5a3d9fed2122b27
Comportamiento del Consumidor,A,2020-04-21,Semana 4 (21 de abril de 2020),1:43:22,https://ca.bbcollab.com/recording/473d610fe9c84caab51100f5eb6700c5
Comportamiento del Consumidor,A,2020-04-23,Semana 4 (23 de abril),1:47:47,https://ca.bbcollab.com/recording/af6783d29059411f80a299b7901213ec
Comportamiento del Consumidor,A,2020-04-28,"Semana 5 (martes, 28 de abril)",1:47:15,https://ca.bbcollab.com/recording/7ccae635df294151928119e643a55c88
Comportamiento del Consumidor,A,2020-04-30,"Semana 5 (jueves, 30 de abril)",1:33:32,https://ca.bbcollab.com/recording/7fc660a5f53c4954844161ff95de8a74
Comportamiento del Consumidor,A,2020-05-05,"Semana 6 (martes, 5 de mayo)",1:43:39,https://ca.bbcollab.com/recording/e5a6a86d62d94eccb854d89840da6091
Comportamiento del Consumidor,A,2020-05-07,"Semana 6 (jueves, 7 de mayo)",1:17:31,https://ca.bbcollab.com/recording/ae3c33aaee7c4fae953508badfd59296
Comportamiento del Consumidor,A,2020-05-12,"Semana 7 (martes, 12 de mayo)",1:52:08,https://ca.bbcollab.com/recording/13f34f0530bf4a40afbccc28840e46ef
Comportamiento del Consumidor,A,2020-05-14,"Semana 7 (jueves, 14 de mayo)",1:45:20,https://ca.bbcollab.com/recording/3299a7bf0e324421b7758bbbd08f8cfe
Comportamiento del Consumidor,A,2020-05-22,Examen Parcial,1:29:31,https://ca.bbcollab.com/recording/1ab363b208dd430cbaa6a97d96e8bf9f
Comportamiento del Consumidor,A,2020-05-26,Semana 9 (martes 26 de mayo),1:50:20,https://ca.bbcollab.com/recording/54a9d839875546a08130007ae42db7fb
Comportamiento del Consumidor,A,2020-05-28,Semana 9 (28 de mayo),1:27:59,https://ca.bbcollab.com/recording/8d410382e0c6408b9be640fc6a9e3cc1
Comportamiento del Consumidor,A,2020-06-02,Semana 10 (02 de junio de 2020),1:47:16,https://ca.bbcollab.com/recording/3800a9dffd364a1fb1d42e90eedccb1d
Comportamiento del Consumidor,A,2020-06-04,Semana 10 (4 de junio de 2020),1:56:08,https://ca.bbcollab.com/recording/a7e301a1325f41f983114377ca535add
Comportamiento del Consumidor,A,2020-06-09,Semana 11 (9 de junio de 2020),1:59:25,https://ca.bbcollab.com/recording/333aed3d186044b183820d6ebdc04a2a
Comportamiento del Consumidor,A,2020-06-11,Semana 11 (11 de junio de 2020),1:43:48,https://ca.bbcollab.com/recording/1fca9d718ea846f5946d6b6406d21c1f
Comportamiento del Consumidor,A,2020-06-16,Semana 12 (16 de junio de 2020),1:53:30,https://ca.bbcollab.com/recording/a6a1b596c33e4525b680601ef3b23dff
Comportamiento del Consumidor,A,2020-06-18,Semana 12 (18 de junio de 2020),1:42:43,https://ca.bbcollab.com/recording/a302a2ceb58640bf9229a2d4def6f986
Comportamiento del Consumidor,A,2020-06-23,Semana 13(23 de junio de 2020),2:03:48,https://ca.bbcollab.com/recording/ea96e1f0323a4309ab4e24cea86c354c
Comportamiento del Consumidor,A,2020-06-25,Semana 13 (jueves 25 de junio),1:50:03,https://ca.bbcollab.com/recording/eab5d1fbc40e43b4b6f18128d9cc36a3
Comportamiento del Consumidor,A,2020-06-30,"Semana 14 (martes, 30 de junio de 2020)",2:01:01,https://ca.bbcollab.com/recording/a62d7e53241041e19773f754542a4d7d
Comportamiento del Consumidor,A,2020-07-02,Semana 14 (jueves 02 de julio),1:47:45,https://ca.bbcollab.com/recording/96f18c07163344b18451ad29a7739642
Comportamiento del Consumidor,A,2020-07-07,SEmana 15 (martes 7 de julio),1:54:17,https://ca.bbcollab.com/recording/342325d0b30b42ad95110f382af83f81
Comportamiento del Consumidor,A,2020-07-09,Semana 15 (jueves 09 de julio),0:54:29,https://ca.bbcollab.com/recording/841f9d93fd2d4654bb25c4e58ab35213
