Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Contabilidad Intermedia,I,2020-03-31,"SESION 1: Introducción,Marco Conceptual, Control Interno",1:46:23,https://ca.bbcollab.com/recording/26c05ce9de784afe95bbbd0bf4e7691e
Contabilidad Intermedia,I,2020-04-02,SESION 2,1:55:42,https://ca.bbcollab.com/recording/32b64bb0dfbd4ac2a8c77515647464fc
Contabilidad Intermedia,I,2020-04-07,Sesión martes 7 Abril,1:45:41,https://ca.bbcollab.com/recording/038d04c7cb37405d94dc2bd56cb71e2f
Contabilidad Intermedia,I,2020-04-14,Sesión 14 Abril,2:03:37,https://ca.bbcollab.com/recording/946961334154401190b60c3c1827975d
Contabilidad Intermedia,I,2020-04-16,Sesión 16 Abril,1:55:37,https://ca.bbcollab.com/recording/6c192f675cde4e4bacfe444cc52bbfda
Contabilidad Intermedia,I,2020-04-18,Practica Dirigida 1,2:10:58,https://ca.bbcollab.com/recording/0ff9d3fe7ddf4887ad7d9a8b9aef5ee6
Contabilidad Intermedia,I,2020-04-21,Sesión 21 Abril,1:54:10,https://ca.bbcollab.com/recording/67bbfca45b164034ab8c01107251d2e5
Contabilidad Intermedia,I,2020-04-23,Sesión 23 Abril,1:57:56,https://ca.bbcollab.com/recording/8323120a51464c0398df5ed01fc85839
Contabilidad Intermedia,I,2020-04-25,Sesión Preguntas PC 2 25 Abril,1:41:25,https://ca.bbcollab.com/recording/5fb951e33ade469585c7dda3b2f97c4d
Contabilidad Intermedia,I,2020-04-28,Sesión 28 Abril,1:21:38,https://ca.bbcollab.com/recording/ef997483d3764516885f761e226a445b
Contabilidad Intermedia,I,2020-04-30,Sesión 30 Abril,1:55:11,https://ca.bbcollab.com/recording/6f27588670de4109a813ca2bce3edb1d
Contabilidad Intermedia,I,2020-05-02,Sesión PD 2,1:57:30,https://ca.bbcollab.com/recording/605d27cdd2be454db967d66978672b79
Contabilidad Intermedia,I,2020-05-05,Sesión 5 de Mayo,1:55:14,https://ca.bbcollab.com/recording/f48838e9d3f94b97a49ef97d9f5bb212
Contabilidad Intermedia,I,2020-05-07,Sesion 07 de Mayo,1:56:14,https://ca.bbcollab.com/recording/1422fab34fe04740bded675088b876a9
Contabilidad Intermedia,I,2020-05-09,Sesión PD Sábado 09 Mayo,2:22:22,https://ca.bbcollab.com/recording/59b8e304ce1b4b93b6561b4d8ad6514e
Contabilidad Intermedia,I,2020-05-09,Sesión PD Sábado 09 Mayo,0:00:09,https://ca.bbcollab.com/recording/ba4d88329b4449378c44da8cd7472d0d
Contabilidad Intermedia,I,2020-05-12,Sesión 12 Mayo,1:45:33,https://ca.bbcollab.com/recording/916b40424495438ea2bf2cca6c064bbb
Contabilidad Intermedia,I,2020-05-14,Sesión 14 Mayo,2:00:33,https://ca.bbcollab.com/recording/9b0f3eef00514147917752d3ce61fa32
Contabilidad Intermedia,I,2020-05-21,Sesión Examen Parcial,1:40:38,https://ca.bbcollab.com/recording/eaf7d1e4d88f4d4aac92293dd4b2403b
Contabilidad Intermedia,I,2020-05-26,Sesión 26 de Mayo,1:56:24,https://ca.bbcollab.com/recording/5f5d6d4c3c3a4b4faefa5b0d50aa48ea
Contabilidad Intermedia,I,2020-05-28,Sesión 28 de Mayo,1:48:01,https://ca.bbcollab.com/recording/933cc6f6998948008d04c6d426c1dc2a
Contabilidad Intermedia,I,2020-05-30,Sesión 30 de Mayo,2:12:52,https://ca.bbcollab.com/recording/6e2d715e331145e19706cb7b8b793af5
Contabilidad Intermedia,I,2020-06-02,Sesion 02 de Junio,1:43:22,https://ca.bbcollab.com/recording/b6d667f1251b41f6b0a6ae83a5d1e958
Contabilidad Intermedia,I,2020-06-04,Sesión 04 de Junio,2:06:17,https://ca.bbcollab.com/recording/385af2360cf34c2588998a54f863620c
Contabilidad Intermedia,I,2020-06-06,Sesión 06 de Junio PC 4,0:00:05,https://ca.bbcollab.com/recording/8d7ec2a9635048b2a419755c963d060b
Contabilidad Intermedia,I,2020-06-09,Sesión 09 de junio,1:55:58,https://ca.bbcollab.com/recording/ad6190d003a843e9b92987c86886ef45
Contabilidad Intermedia,I,2020-06-11,Sesión 11 de junio,2:00:21,https://ca.bbcollab.com/recording/119252c684a04336b61a754ec55dbdb1
Contabilidad Intermedia,I,2020-06-16,Sesión 16 de junio,1:44:43,https://ca.bbcollab.com/recording/21cb594bc998462f904d2b24d4deaa4e
Contabilidad Intermedia,I,2020-06-18,Sesión 18 de junio,1:49:37,https://ca.bbcollab.com/recording/433af709888a4f2e8b1f87f4e7763018
Contabilidad Intermedia,I,2020-06-20,Sesión 20 de junio PD 6,0:00:05,https://ca.bbcollab.com/recording/0ca463ed6d7d402a8325e547a56a80a4
Contabilidad Intermedia,I,2020-06-20,Sesión 20 de junio PD 6,1:04:35,https://ca.bbcollab.com/recording/8f75c59a9fab45ac93c1fbd60a16e3c8
Contabilidad Intermedia,I,2020-06-23,Sesión 23 de Junio,2:00:36,https://ca.bbcollab.com/recording/3c70a147dc7b4ab1983af054a1e95551
Contabilidad Intermedia,I,2020-06-25,Sdesión 25 de junio,2:06:17,https://ca.bbcollab.com/recording/587fb74afe204ff6b3e5c0613922afe7
Contabilidad Intermedia,I,2020-06-27,Sesión PC 5 27 de junio,2:06:05,https://ca.bbcollab.com/recording/46587f9836f341feb5fea34c906f32fc
Contabilidad Intermedia,I,2020-06-30,Sesión 30 de junio,2:05:13,https://ca.bbcollab.com/recording/2094198d97c64703ae7878d4717523f6
Contabilidad Intermedia,I,2020-07-02,Sersión 02 de Julio,1:53:15,https://ca.bbcollab.com/recording/faca4063467f41a7a832da96c3c72ab9
Contabilidad Intermedia,I,2020-07-04,Sesión 04 de julio PD7,2:27:19,https://ca.bbcollab.com/recording/2ee586a927e44ea3a526b37aa68b139a
Contabilidad Intermedia,I,2020-07-07,Sesión 07 de julio,1:56:31,https://ca.bbcollab.com/recording/46f708ff9ab247c0996fdab2a096c89a
Contabilidad Intermedia,I,2020-07-09,Sesion 09 de julio,1:51:04,https://ca.bbcollab.com/recording/4286dcd1dce04258a38940f71a6a8890
Contabilidad Intermedia,I,2020-07-09,Sesion 09 de julio,1:51:04,https://ca.bbcollab.com/recording/4286dcd1dce04258a38940f71a6a8890
Contabilidad Intermedia,I,2020-07-11,Sesión 11 de julio,2:14:13,https://ca.bbcollab.com/recording/772efc55b93344dab5d789c4179ef05d
Contabilidad Intermedia,I,2020-07-11,Sesión 11 de julio,2:14:13,https://ca.bbcollab.com/recording/772efc55b93344dab5d789c4179ef05d
Contabilidad Intermedia,I,2020-07-16,Sesión 16 de julio EX FINAL,0:06:21,https://ca.bbcollab.com/recording/b76384eefcd843d1a56edb874b960c19
