Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Modelamiento de Negocios y Arq. Empresar,B,2020-03-31,Sesión Martes,2:06:04,https://ca.bbcollab.com/recording/c92d2b314ca84e87aaa78a1a187b3898
Modelamiento de Negocios y Arq. Empresar,B,2020-04-02,Sesión Jueves,2:18:45,https://ca.bbcollab.com/recording/c050caa76c6642a4954d42657bf55b34
Modelamiento de Negocios y Arq. Empresar,B,2020-04-07,Sesión Martes,2:05:22,https://ca.bbcollab.com/recording/7d11090e2b9743f297f432b488924536
Modelamiento de Negocios y Arq. Empresar,B,2020-04-09,Jueves Santo (9 de abril) - Recuperación,0:02:03,https://ca.bbcollab.com/recording/90d45e93d65a4f2dbb92da2bda49bd6c
Modelamiento de Negocios y Arq. Empresar,B,2020-04-09,Jueves Santo (9 de abril) - Recuperación,0:10:13,https://ca.bbcollab.com/recording/9c5d37ec3e1a460885b66c5def01ad33
Modelamiento de Negocios y Arq. Empresar,B,2020-04-14,Sesión Martes,1:38:16,https://ca.bbcollab.com/recording/d4167e8ac26d488e82089886d1f0b620
Modelamiento de Negocios y Arq. Empresar,B,2020-04-16,Sesión Jueves,2:37:03,https://ca.bbcollab.com/recording/c88c1492dd344363bcd391521b45d99c
Modelamiento de Negocios y Arq. Empresar,B,2020-04-21,Sesión Martes,1:40:09,https://ca.bbcollab.com/recording/a1d5c4d983d04242a905028b948805ae
Modelamiento de Negocios y Arq. Empresar,B,2020-04-23,Sesión Jueves,2:48:19,https://ca.bbcollab.com/recording/e840bda3e93d4e18b05341a231f21766
Modelamiento de Negocios y Arq. Empresar,B,2020-04-28,Sesión Martes,1:37:11,https://ca.bbcollab.com/recording/d26942c9a86e4176af9e6bc2bd1d6e43
Modelamiento de Negocios y Arq. Empresar,B,2020-04-30,Sesión Jueves,2:31:25,https://ca.bbcollab.com/recording/062b186f150b48f3889dcac0c8e7942c
Modelamiento de Negocios y Arq. Empresar,B,2020-05-05,Sesión Martes,1:54:04,https://ca.bbcollab.com/recording/b68380ae75e34c9bb506f88a00b0cd29
Modelamiento de Negocios y Arq. Empresar,B,2020-05-07,Sesión Jueves,2:40:08,https://ca.bbcollab.com/recording/06acd230a446430583520aec02d16b75
Modelamiento de Negocios y Arq. Empresar,B,2020-05-12,Sesión Martes,1:37:44,https://ca.bbcollab.com/recording/6aed710125c24d0ab5978bad146d3816
Modelamiento de Negocios y Arq. Empresar,B,2020-05-14,Sesión Jueves,2:31:09,https://ca.bbcollab.com/recording/24360c1d93a7478bacd222c6e9672ecd
Modelamiento de Negocios y Arq. Empresar,B,2020-05-20,Examen Parcial,1:22:14,https://ca.bbcollab.com/recording/01ceadfc03d3484c9b63d79361807af6
Modelamiento de Negocios y Arq. Empresar,B,2020-05-26,Sesión Martes,1:45:22,https://ca.bbcollab.com/recording/ef86ca7e70584775aab9d63aa050d96d
Modelamiento de Negocios y Arq. Empresar,B,2020-05-28,Sesión Jueves,2:38:29,https://ca.bbcollab.com/recording/c5e879c4e86549d8ae987a8dcd7804ef
Modelamiento de Negocios y Arq. Empresar,B,2020-06-02,Sesión Martes,1:38:12,https://ca.bbcollab.com/recording/596cea27aff54899b58fa2182426efac
Modelamiento de Negocios y Arq. Empresar,B,2020-06-04,Sesión Jueves,2:16:47,https://ca.bbcollab.com/recording/1cb66c5b912149aa972a2909226c63ad
Modelamiento de Negocios y Arq. Empresar,B,2020-06-09,Sesión Martes,1:43:23,https://ca.bbcollab.com/recording/cdba37314f1642af93993cedec920f0a
Modelamiento de Negocios y Arq. Empresar,B,2020-06-11,Sesión Jueves,2:11:38,https://ca.bbcollab.com/recording/53c1d2dcf2ab489e9d27828bae0e4d14
Modelamiento de Negocios y Arq. Empresar,B,2020-06-16,Sesión Martes,1:33:26,https://ca.bbcollab.com/recording/674dc74eaff2413f97524c869cd0bd9d
Modelamiento de Negocios y Arq. Empresar,B,2020-06-18,Sesión Jueves,2:29:29,https://ca.bbcollab.com/recording/e74929bfaf324a1d8fd733c0a3a2963e
Modelamiento de Negocios y Arq. Empresar,B,2020-06-23,Sesión Martes,1:25:43,https://ca.bbcollab.com/recording/2ab4540cdbb240dc8ab7feaa677cb0a5
Modelamiento de Negocios y Arq. Empresar,B,2020-06-25,Sesión Jueves,2:27:58,https://ca.bbcollab.com/recording/193eec358cf942fa90b8995ea99ba2ae
Modelamiento de Negocios y Arq. Empresar,B,2020-06-25,Sesión Jueves,0:00:04,https://ca.bbcollab.com/recording/ed39f6bc12c8414a81c345ee0494d1fb
Modelamiento de Negocios y Arq. Empresar,B,2020-06-30,Sesión Martes,1:35:23,https://ca.bbcollab.com/recording/90dac8e77e97407aa036db6fd60a52b6
Modelamiento de Negocios y Arq. Empresar,B,2020-07-02,Sesión Jueves,2:13:46,https://ca.bbcollab.com/recording/4dec3fcb456c4a02be565c98a5be7c95
Modelamiento de Negocios y Arq. Empresar,B,2020-07-07,Sesión Martes,1:21:42,https://ca.bbcollab.com/recording/580b5f1f2e7840d0bbd027dfa1e33af2
Modelamiento de Negocios y Arq. Empresar,B,2020-07-09,Sesión Jueves,1:21:33,https://ca.bbcollab.com/recording/5b49a84c00434402b69908d8a9ab9c48
Modelamiento de Negocios y Arq. Empresar,B,2020-07-09,Sesión Jueves,1:21:33,https://ca.bbcollab.com/recording/5b49a84c00434402b69908d8a9ab9c48
