Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Estadística II,A,2020-03-30,sesion 01,1:10:32,https://ca.bbcollab.com/recording/1ff3f2ae915d4a229d5ff55295f60fbe
Estadística II,A,2020-03-30,Sesión 01.  2020-03-30,1:37:49,https://ca.bbcollab.com/recording/d661a58ae52741ffbf112b1506b7893d
Estadística II,A,2020-04-01,sesión 02.  2020-04-01,1:37:32,https://ca.bbcollab.com/recording/4d0e131508fb455589036eaa6ddaca2e
Estadística II,A,2020-04-06,Sesión 03.  2020-04-06,1:38:48,https://ca.bbcollab.com/recording/04274318a6794d71bdc01849a5e6ab08
Estadística II,A,2020-04-08,Sesión 04.  2020-04-08,1:49:56,https://ca.bbcollab.com/recording/b3d96bf003fd4bc99c2a07977202eddc
Estadística II,A,2020-04-13,Sesión 05. 2020-04-13,1:40:35,https://ca.bbcollab.com/recording/498689cbd2b4461984f43a76a37882bb
Estadística II,A,2020-04-15,Sesión 06. 2020-04-15,1:43:16,https://ca.bbcollab.com/recording/8c509bb9b13044a9a41468574fc8058e
Estadística II,A,2020-04-20,Sesión 07. 2020-04-20,1:33:13,https://ca.bbcollab.com/recording/c259f660f237497db480601bbc5875db
Estadística II,A,2020-04-22,Sesión 08. 2020-04-22,1:38:55,https://ca.bbcollab.com/recording/ad7c0dfebc8e49529266ad2bf874a355
Estadística II,A,2020-04-25,Asesoría N° 1,1:46:57,https://ca.bbcollab.com/recording/8ff5e49f6bc745988fec16adfaa95964
Estadística II,A,2020-04-27,Sesión 09.  2020-04-27,1:35:58,https://ca.bbcollab.com/recording/4fa4905376544e5eb1242debf003e225
Estadística II,A,2020-04-29,sesión 10. 2020-04-29,1:36:13,https://ca.bbcollab.com/recording/4d8d42fb64d14aa397a8c1cfa4d6de86
Estadística II,A,2020-05-02,PC1-2020-05-02,2:04:32,https://ca.bbcollab.com/recording/19bd6a3c9730483b802fb80d95a3432a
Estadística II,A,2020-05-04,sesión 11. 2020-05-04,1:41:04,https://ca.bbcollab.com/recording/d2724e8018db4daab796073e28708725
Estadística II,A,2020-05-06,sesión 12. 2020-05-06,1:39:14,https://ca.bbcollab.com/recording/d0441289de11459a85de8a89b4c948de
Estadística II,A,2020-05-09,ASESORIA 2 9/5/20,1:56:42,https://ca.bbcollab.com/recording/d449e85d769e4264b37acef6a0320cc3
Estadística II,A,2020-05-11,Sesión 13.  2020-05-11,1:35:30,https://ca.bbcollab.com/recording/fc113ee954b347ccb61496009fe8b8a5
Estadística II,A,2020-05-13,Sesión 14.  2020-05-13,1:41:30,https://ca.bbcollab.com/recording/3c49b0633a644c38b46b6f674634b92d
Estadística II,A,2020-05-16,PC2-EA2 16/5/20,1:58:45,https://ca.bbcollab.com/recording/d9d2e13e6c624bc48e252a8658c40dc4
Estadística II,A,2020-05-23,Examen Parcial. 2020-01  23 de Mayo,2:03:35,https://ca.bbcollab.com/recording/3420c97d7c4e4a35b9a5f81bd31be026
Estadística II,A,2020-05-25,Sesión 15. 2020-05-25,1:38:59,https://ca.bbcollab.com/recording/e02adb2f041c42ce90cb0e9bfa3b61e0
Estadística II,A,2020-05-27,Sesión 16. 2020-05-27,1:40:21,https://ca.bbcollab.com/recording/98410d55ec4c4452890cafbc0c31ac96
Estadística II,A,2020-06-01,Sesión 17. 2020-06-01,1:43:10,https://ca.bbcollab.com/recording/3a8463392d9e48879afbf3a3284ffe3a
Estadística II,A,2020-06-03,Sesión 18. 2020-06-03,1:41:07,https://ca.bbcollab.com/recording/e38387d255b3464197a8f51510c2c219
Estadística II,A,2020-06-08,Sesión 19. 2020-06-08,1:40:54,https://ca.bbcollab.com/recording/3eea81c3a246431cb3cc9a995ce3e9b3
Estadística II,A,2020-06-10,Sesión 20. 2020-06-10,1:34:56,https://ca.bbcollab.com/recording/f7b1a94d810840008e00fb3d99efb190
Estadística II,A,2020-06-13,asesoria 3 13/6/20,1:47:23,https://ca.bbcollab.com/recording/2854c41549e74ac09cecd24f604573d2
Estadística II,A,2020-06-15,Sesión 21. 2020-06-15,1:34:46,https://ca.bbcollab.com/recording/8a23a8242d37411899bad307a245569e
Estadística II,A,2020-06-17,Sesión 22. 2020-06-17,1:31:36,https://ca.bbcollab.com/recording/22eb30f34bfe441fac58e3635f523824
Estadística II,A,2020-06-20,Aula Virtual PC3 sábado 20/6/20,2:09:20,https://ca.bbcollab.com/recording/8485256e4a8e4cdb80d5307bee43884e
Estadística II,A,2020-06-22,Sesión 23. 2020-06-22,1:42:36,https://ca.bbcollab.com/recording/7ae6e000654247b29355f51962ab67bf
