Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Matemáticas II,G,2020-03-30,Clase 01,1:59:08,https://ca.bbcollab.com/recording/fb570ebdb6c5474db7aa66e4ccf9563d
Matemáticas II,G,2020-04-01,Clase 02,2:11:23,https://ca.bbcollab.com/recording/28e724a051e24bfbbf76f736c8c282a7
Matemáticas II,G,2020-04-03,Práctica Dirigida 1,2:27:40,https://ca.bbcollab.com/recording/6c64fc923e744488ac4df28f0361866a
Matemáticas II,G,2020-04-06,Clase 03,2:16:43,https://ca.bbcollab.com/recording/55d0110c8a4c477383359419e75134f4
Matemáticas II,G,2020-04-08,Clase 04,1:50:15,https://ca.bbcollab.com/recording/a768473c65d6441ca360eaf3bf0e92fb
Matemáticas II,G,2020-04-08,Clase 04 (continuación),0:49:28,https://ca.bbcollab.com/recording/843ef8dc77dc4734a1a6b69c2519e50b
Matemáticas II,G,2020-04-10,Práctica Dirigida 2,2:08:42,https://ca.bbcollab.com/recording/73c715dfc26545f7a75dc6ddd6cf30cf
Matemáticas II,G,2020-04-13,Clase 05 (13-04-2020),2:06:05,https://ca.bbcollab.com/recording/8bd06a45045142848fb8f461e6ff5724
Matemáticas II,G,2020-04-15,Clase 06 (15-04-2020),2:07:16,https://ca.bbcollab.com/recording/132b726173244571bc5da8bc58629deb
Matemáticas II,G,2020-04-17,Práctica Dirigida 3 (17-04-2020),2:05:49,https://ca.bbcollab.com/recording/a240bb0af768489da88d9dbdc6944fe4
Matemáticas II,G,2020-04-20,Clase 07 (20/4/2020),2:23:50,https://ca.bbcollab.com/recording/096654e926444b909ca2b2ced03abf9c
Matemáticas II,G,2020-04-20,Clase 07 (20/4/2020),0:06:31,https://ca.bbcollab.com/recording/abf8cc2d0f87452abe4b308d73a6b8b6
Matemáticas II,G,2020-04-22,Asesoría PC1 (22/04/2020),2:00:57,https://ca.bbcollab.com/recording/e22d0e7ffe5d4ffb81b7e86c1086cddc
Matemáticas II,G,2020-04-22,Clase 08 (22/04/2020),2:00:17,https://ca.bbcollab.com/recording/ed6adea83c104641bb7e0b7763e51bef
Matemáticas II,G,2020-04-27,Clase 09 (27/abril/2020),1:57:05,https://ca.bbcollab.com/recording/ee2a80323604451fb34f47c6ed3de1ff
Matemáticas II,G,2020-04-29,Clase 10 (29/04/2020),1:59:54,https://ca.bbcollab.com/recording/177adfa5bcae4ceaabe658faf7221c47
Matemáticas II,G,2020-05-01,Práctica dirigida 04  (1-mayo-2020),2:03:46,https://ca.bbcollab.com/recording/c4a0dfef157e4bf192c6a9e20cf633ba
Matemáticas II,G,2020-05-04,Clase 11 (04/mayo/2020),1:59:28,https://ca.bbcollab.com/recording/6ab42a9ea31545e7bf6c99f3aba73e26
