Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Economía General I,F,2020-03-31,Sesión 01 (31/03),2:00:48,https://ca.bbcollab.com/recording/817685a354b54ce4b655f511c6bb8a72
Economía General I,F,2020-04-02,Sesión 02 (02/04),2:01:02,https://ca.bbcollab.com/recording/86aa37a1dcbe488abe70d463e04e984f
Economía General I,F,2020-04-03,Sesión 03 (03/04),1:53:33,https://ca.bbcollab.com/recording/4b1523028a3f4ddcabfef1c2cc080da7
Economía General I,F,2020-04-04,Sesión 04 (04/04),2:00:27,https://ca.bbcollab.com/recording/d614d3100f2545deb25101e1e2dee4f6
Economía General I,F,2020-04-07,Clases prácticas - Sesión 1 (07/04),1:38:01,https://ca.bbcollab.com/recording/b9dffc5cb7734d68a7b15a0321edc1c6
Economía General I,F,2020-04-10,Sesión 06 (10/04),2:24:09,https://ca.bbcollab.com/recording/d5894f1662d0472fa777763071a13c46
Economía General I,F,2020-04-11,Sesión 07 (11/04),2:07:29,https://ca.bbcollab.com/recording/cefb0d7fa1654555a7658c26283e8f04
Economía General I,F,2020-04-14,Clases prácticas - Sesión 2 (14/04),2:00:11,https://ca.bbcollab.com/recording/8b7e3669baf34559ac41ce1cba45816a
Economía General I,F,2020-04-17,Sesión 08 (17/04),2:15:09,https://ca.bbcollab.com/recording/4350ac9ec6aa4560b66936f3c2ca789b
Economía General I,F,2020-04-18,Sesión 09 (18/04),1:55:31,https://ca.bbcollab.com/recording/1a88c996de114d08a52d4412c42e6cc4
Economía General I,F,2020-04-19,Clases prácticas - Sesión 3 (19/04),2:15:46,https://ca.bbcollab.com/recording/17f5f7208f81452aa1c35f2cfd2f221c
Economía General I,F,2020-04-21,Clases prácticas - Sesión 4 (21/04),1:40:04,https://ca.bbcollab.com/recording/a488c42254564e8aa3a36cdaec1922db
Economía General I,F,2020-04-24,Sesión 10 (24/04),2:02:46,https://ca.bbcollab.com/recording/e4cfab3b970c4c45b61f189cce8a23c1
Economía General I,F,2020-04-25,Sesión 11 (25/04),2:02:03,https://ca.bbcollab.com/recording/41a6ce67ef56441fb5c152aa7c9e3951
Economía General I,F,2020-04-28,PC1,1:51:30,https://ca.bbcollab.com/recording/5fc204d2377f42e9b753a19a169cb773
Economía General I,F,2020-05-02,Sesión 13 (02/05),2:06:51,https://ca.bbcollab.com/recording/75edbbb26a3c4afb9d748f11d4eda497
Economía General I,F,2020-05-05,Clases prácticas - Sesión 5 (05/05),1:59:16,https://ca.bbcollab.com/recording/b1a186a23475432cb067cceb986ba209
Economía General I,F,2020-05-08,Sesión 14 (08/05),2:03:15,https://ca.bbcollab.com/recording/4f251b5761ce432ba21bb719ff76e3a0
Economía General I,F,2020-05-09,Sesión 15 (09/05),1:58:40,https://ca.bbcollab.com/recording/d9b15c25e1f24d4d9b82e61d4e807569
Economía General I,F,2020-05-09,Sesión 16 (09/05),2:24:20,https://ca.bbcollab.com/recording/49c7fcb413804d47b881d3fcf416d38a
Economía General I,F,2020-05-12,Clases prácticas - Sesión 6 (12/05),1:59:08,https://ca.bbcollab.com/recording/99f7bad5cf6447578901e6b862a849a2
Economía General I,F,2020-05-15,Sesión 17 (15/05),2:04:29,https://ca.bbcollab.com/recording/39e7fd86f01b4c1d95f246bff2c2c105
Economía General I,F,2020-05-16,Sesión 18 (16/05),2:28:21,https://ca.bbcollab.com/recording/a01768ab97654f0a9dcd4322c7037203
Economía General I,F,2020-05-26,Sesión 19 (26/05),2:03:32,https://ca.bbcollab.com/recording/562e86aa9fed4a9783cd2d8f7ac22b0a
Economía General I,F,2020-05-29,Sesión 20 (29/05),2:03:32,https://ca.bbcollab.com/recording/ef1583feae98453cac507ebec8237ec8
Economía General I,F,2020-05-30,Sesión 21 (30/05),2:09:00,https://ca.bbcollab.com/recording/831e08b9b71f4c6090ade7d54d7d91b3
Economía General I,F,2020-06-02,Clases prácticas - Sesión 7 (02/06),1:51:59,https://ca.bbcollab.com/recording/d84c6aa82cd84b5cb6171583487573ff
Economía General I,F,2020-06-05,Sesión 22 (05/06),0:00:33,https://ca.bbcollab.com/recording/12a119392bdf4a398c3b0c484c20e980
Economía General I,F,2020-06-05,Sesión 22 (05/06),2:00:17,https://ca.bbcollab.com/recording/734262e95deb4568a8fe3a5dbad06658
Economía General I,F,2020-06-06,Sesión 23 (06/06),1:48:19,https://ca.bbcollab.com/recording/036c2a7b24ec4c638303b037b672a913
