Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Estadística II,B,2020-03-30,Sesión 01. 2020-03-30,0:57:57,https://ca.bbcollab.com/recording/13a1d7b433c04a4f9e9bc7a723d9279a
Estadística II,B,2020-03-30,Sesión 01. 2020-03-30,0:30:02,https://ca.bbcollab.com/recording/5957332b207846b19615961ffa8be0e4
Estadística II,B,2020-04-01,sesión 02.  2020-04-01,1:42:41,https://ca.bbcollab.com/recording/3c279f9046c24814807d5b22b53b6c5d
Estadística II,B,2020-04-06,Sesión 03.  2020-04-06,1:38:00,https://ca.bbcollab.com/recording/ba4a467e980643e69b088ecec8e71045
Estadística II,B,2020-04-08,Sesión 04.  2020-04-08,1:40:07,https://ca.bbcollab.com/recording/7f6e0a64255642d2bc95419662471849
Estadística II,B,2020-04-13,Sesión 05. 2020-04-13,1:43:42,https://ca.bbcollab.com/recording/28d616f1c3524eb3a439631f43c0187c
Estadística II,B,2020-04-15,Sesión 06. 2020-04-15,1:43:30,https://ca.bbcollab.com/recording/49bd92f1e8f24472a742237fa7698a29
Estadística II,B,2020-04-20,Sesión 07. 2020-04-20,1:40:35,https://ca.bbcollab.com/recording/028e303187354ecab0932a45605ad688
Estadística II,B,2020-04-22,Sesión 08. 2020-04-22,1:38:13,https://ca.bbcollab.com/recording/1753821bdd834d49b7ea22c4846904d6
Estadística II,B,2020-04-25,Asesoría N° 1,1:52:55,https://ca.bbcollab.com/recording/a0509567f3af4d8f8f8cf974165e7abf
Estadística II,B,2020-04-27,Sesión 09.  2020-04-27,1:35:12,https://ca.bbcollab.com/recording/3e3fbdd5d4564123a77123b3741d8993
Estadística II,B,2020-04-29,sesión 10. 2020-04-29,1:42:16,https://ca.bbcollab.com/recording/98492e3371f24c0e99a5feddeb73e1ed
Estadística II,B,2020-05-02,PC1-2020-05-02,2:08:52,https://ca.bbcollab.com/recording/4830c0a53ca5434b90c699c1eca178ea
Estadística II,B,2020-05-04,sesión 11. 2020-05-04,1:47:44,https://ca.bbcollab.com/recording/77915352cf684b01837794469c6d497c
Estadística II,B,2020-05-06,sesión 12. 2020-05-06,1:39:53,https://ca.bbcollab.com/recording/acbc217a487d41879b1ab200f7279bf2
Estadística II,B,2020-05-09,Asesoría II,1:19:35,https://ca.bbcollab.com/recording/3f79db37090c43c09b8dcb0b2164073f
Estadística II,B,2020-05-11,Sesión 13.  2020-05-11,1:33:59,https://ca.bbcollab.com/recording/bb598e495141420c8412e0453955f3b9
Estadística II,B,2020-05-13,Sesión 14.  2020-05-13,1:44:32,https://ca.bbcollab.com/recording/0a1c9dceb9864864addda654d863fc82
Estadística II,B,2020-05-16,PC2-2020-05-16,1:56:45,https://ca.bbcollab.com/recording/e0d6d7a8ba60474284a6540412fafa7b
Estadística II,B,2020-05-23,Examen Parcial. 2020-01  23 de Mayo,2:03:05,https://ca.bbcollab.com/recording/045d658436904439858b01cff327bbe9
Estadística II,B,2020-05-25,Sesión 15. 2020-05-25,1:39:42,https://ca.bbcollab.com/recording/8df5ab0d8ee64944b72b9b65705b988a
Estadística II,B,2020-05-27,Sesión 16. 2020-05-27,1:37:53,https://ca.bbcollab.com/recording/c740116bab644f4d8278ff8054ea172a
Estadística II,B,2020-06-01,Sesión 17. 2020-06-01,1:42:30,https://ca.bbcollab.com/recording/8e80d148d4f9445f8dc54d1d72271a5e
Estadística II,B,2020-06-03,Sesión 18. 2020-06-03,1:43:07,https://ca.bbcollab.com/recording/0ed9a9574fc940cfb6a1538815e9538f
Estadística II,B,2020-06-08,Sesión 19. 2020-06-08,1:40:44,https://ca.bbcollab.com/recording/a46cbe6f00224669b283b5464daf3f89
Estadística II,B,2020-06-10,Sesión 20. 2020-06-10,1:30:53,https://ca.bbcollab.com/recording/9756a18d81a54f219884e67bf548fcd4
Estadística II,B,2020-06-13,Asesoría 3,1:37:47,https://ca.bbcollab.com/recording/86c2380fbd814ed986e8fc492260893b
Estadística II,B,2020-06-15,Sesión 21. 2020-06-15,1:34:57,https://ca.bbcollab.com/recording/f40f7bf406734ddf97377fc6b0c119ca
Estadística II,B,2020-06-17,Sesión 22. 2020-06-17,1:39:29,https://ca.bbcollab.com/recording/3e830bfb989b438395bec94c54ad752a
Estadística II,B,2020-06-20,Práctica Calificada 3,3:54:30,https://ca.bbcollab.com/recording/5ee080127f494e5e8893224b75ce4488
Estadística II,B,2020-06-22,sesión 23. 2020-06-22,1:38:59,https://ca.bbcollab.com/recording/869431e6b96a4e5aa2231a5cf009884d
Estadística II,B,2020-06-24,sesión 24. 2020-06-24,1:41:10,https://ca.bbcollab.com/recording/e07467363ddc4275bf7ef94b96f1127e
Estadística II,B,2020-06-27,Asesoría 4,1:00:38,https://ca.bbcollab.com/recording/14015065978e4824bb07d9aca2945867
Estadística II,B,2020-06-29,Sesión 25. 2020-06-29,1:39:05,https://ca.bbcollab.com/recording/4f3cfe923d3f42c98a88ea969db1f4d5
Estadística II,B,2020-07-01,Sesión 26. 2020-07-01,1:39:08,https://ca.bbcollab.com/recording/094390d72ff345078cb757e7825d6f64
Estadística II,B,2020-07-04,Práctica 4,2:06:03,https://ca.bbcollab.com/recording/27e6d446abeb41f9aed9711869747bac
Estadística II,B,2020-07-06,Sesión 27. 2020-07-06,1:40:07,https://ca.bbcollab.com/recording/c89c2e4b0b324bbeb9139dba804c3d36
Estadística II,B,2020-07-08,Sesión 28. 2020-07-08,1:36:33,https://ca.bbcollab.com/recording/4feb15144c6845088798e0e4ed2d96c9
Estadística II,B,2020-07-08,Sesión 28. 2020-07-08,1:36:33,https://ca.bbcollab.com/recording/4feb15144c6845088798e0e4ed2d96c9
