Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Nivelación en Matemáticas,O,2020-03-31,Nive Sección O,2:35:05,https://ca.bbcollab.com/recording/4f9c5656ce77448999ff9110b091c67a
Nivelación en Matemáticas,O,2020-04-03,Nive Sección O,1:50:19,https://ca.bbcollab.com/recording/c4827118e1e749b69cc1fcd73df19d73
Nivelación en Matemáticas,O,2020-04-07,Nive Sección O,2:33:23,https://ca.bbcollab.com/recording/9549bfc127e241409aef0f6cf23af93e
Nivelación en Matemáticas,O,2020-04-10,Nive Sección O,1:38:35,https://ca.bbcollab.com/recording/d159937d45b444d8b7812e6b45692d7c
Nivelación en Matemáticas,O,2020-04-14,Nive Sección O,2:29:41,https://ca.bbcollab.com/recording/1a41e2d63c644e468e040fb80123e540
Nivelación en Matemáticas,O,2020-04-17,Nive Sección O,1:37:53,https://ca.bbcollab.com/recording/ff2c997f60254e6f9e8c02c2b14df17e
Nivelación en Matemáticas,O,2020-04-21,Nive Sección O,2:40:50,https://ca.bbcollab.com/recording/daac33d7200e49e382986f2cbd094362
Nivelación en Matemáticas,O,2020-04-28,Nive Sección O,0:07:22,https://ca.bbcollab.com/recording/5abc2e48013747fbb72187e259016347
Nivelación en Matemáticas,O,2020-04-28,Nive Sección O,2:24:49,https://ca.bbcollab.com/recording/102da637229e4939a2a2ceb318d72c3a
Nivelación en Matemáticas,O,2020-05-01,Nive Sección O,1:33:45,https://ca.bbcollab.com/recording/ee2637d45f914aa3a7538f6f016c0d56
Nivelación en Matemáticas,O,2020-05-05,Nive Sección O,2:31:43,https://ca.bbcollab.com/recording/6ed88e1797664bc4854f6ae1e5b97aef
Nivelación en Matemáticas,O,2020-05-08,Nive Sección O,1:32:18,https://ca.bbcollab.com/recording/3f934aa6f18d4181ae7321da612d5ae1
Nivelación en Matemáticas,O,2020-05-12,Nive Sección O,2:30:37,https://ca.bbcollab.com/recording/668c78e23e96408bb2674ab27f7c6d42
Nivelación en Matemáticas,O,2020-05-15,Nive Sección O,1:30:13,https://ca.bbcollab.com/recording/c1de05f99b9d42d2afb3745136a394f3
Nivelación en Matemáticas,O,2020-05-26,Nive Sección O,2:30:22,https://ca.bbcollab.com/recording/dcc53521dcd343b9a3680155089accb4
Nivelación en Matemáticas,O,2020-05-29,Nive Sección O,1:51:51,https://ca.bbcollab.com/recording/bb82efda8c4c4deaa77534825dd05de8
Nivelación en Matemáticas,O,2020-06-02,Nive Sección O,2:44:15,https://ca.bbcollab.com/recording/a81df7f9914b418881a935fe1a21d207
Nivelación en Matemáticas,O,2020-06-05,Nive Sección O,1:54:04,https://ca.bbcollab.com/recording/07096865be1e470086806772a1c15fcc
Nivelación en Matemáticas,O,2020-06-09,Nive Sección O,2:35:38,https://ca.bbcollab.com/recording/dfccf340d7294496ba9a4e67860acc7a
Nivelación en Matemáticas,O,2020-06-12,Nive Sección O,1:52:41,https://ca.bbcollab.com/recording/fefdceb75af041e9b80b0d3b77653e1b
Nivelación en Matemáticas,O,2020-06-16,Nive Sección O,2:52:40,https://ca.bbcollab.com/recording/8ac9cd59628c4b859beb05f10fb266b5
Nivelación en Matemáticas,O,2020-06-23,Nive Sección O,2:32:25,https://ca.bbcollab.com/recording/503f206f645849ba90cb17d002c603cb
Nivelación en Matemáticas,O,2020-06-26,Nive Sección O,1:42:20,https://ca.bbcollab.com/recording/c6cf2219c204430a9e58df9b00ec93c6
Nivelación en Matemáticas,O,2020-06-30,Nive Sección O,2:40:44,https://ca.bbcollab.com/recording/7fc8eb114773454faf86f7b08ad4a999
Nivelación en Matemáticas,O,2020-07-03,Nive Sección O,1:48:00,https://ca.bbcollab.com/recording/9d3ba46b9b6f4805a0a863b30455b9b0
Nivelación en Matemáticas,O,2020-07-07,Nive Sección O,2:33:10,https://ca.bbcollab.com/recording/7b9623894aaf4dc4bbc5de65d886901b
Nivelación en Matemáticas,O,2020-07-10,Nive Sección O,1:42:14,https://ca.bbcollab.com/recording/9f2cf0061d014309b9a5cb76ac0468fc
Nivelación en Matemáticas,O,2020-07-10,Nive Sección O,1:42:14,https://ca.bbcollab.com/recording/9f2cf0061d014309b9a5cb76ac0468fc
