Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Econometría II,A,2020-03-30,Lunes 30 Marzo,1:24:35,https://ca.bbcollab.com/recording/2771fe7130b04adcb4abbda0300e873c
Econometría II,A,2020-04-01,Clase Miercoles 1 Abril,1:36:14,https://ca.bbcollab.com/recording/3d92b3b6602d4fafbf0baa7678fa695b
Econometría II,A,2020-04-04,PD1-Repaso de conceptos,1:46:12,https://ca.bbcollab.com/recording/26e418f903a849868031a60ded96e55b
Econometría II,A,2020-04-06,Sesion Lunes 6 Abril,1:29:17,https://ca.bbcollab.com/recording/2657975b0f7f43ca9f7d09d8a78e1cf5
Econometría II,A,2020-04-08,Sesion 8 Abril,1:38:11,https://ca.bbcollab.com/recording/295935c2bf914b98951287209f29b3c4
Econometría II,A,2020-04-11,PD 2,1:56:37,https://ca.bbcollab.com/recording/8562c00eea5f4af8a8b60217cc5a3ad9
Econometría II,A,2020-04-13,Sesion 13 Abril,1:31:34,https://ca.bbcollab.com/recording/b510e1683dd841fca6264f0484035e81
Econometría II,A,2020-04-15,Sesion 15 Abril,1:16:02,https://ca.bbcollab.com/recording/e3ed4dea3cc346f59ddff45faa43edbb
Econometría II,A,2020-04-18,PD 3,1:13:15,https://ca.bbcollab.com/recording/6aa6bba8b8824d77b2aaa10742608514
Econometría II,A,2020-04-20,Sesion 20 Abril,0:51:54,https://ca.bbcollab.com/recording/4873677caf984bfdbf91ae2f4e39c721
Econometría II,A,2020-04-22,Sesion 22 Abril,0:59:03,https://ca.bbcollab.com/recording/0c684d9df0ed4033b2697e974c6df370
Econometría II,A,2020-04-25,PD4 - Raíz Unitaria,2:01:37,https://ca.bbcollab.com/recording/7fc233cb706a4d5994097c1f0ab9abe7
Econometría II,A,2020-04-27,Sesion 27 Abril,1:27:04,https://ca.bbcollab.com/recording/41e87b328ac5479ba11efe8fe77f1667
Econometría II,A,2020-04-29,Sesion 29 de Abril,0:45:36,https://ca.bbcollab.com/recording/e1c00ab1da3d41fb92eff1d10cd71195
Econometría II,A,2020-05-02,PC 1,3:18:11,https://ca.bbcollab.com/recording/74e6559f75634d8f99681cd0e42927b5
Econometría II,A,2020-05-04,Sesión 4 Mayo,1:28:36,https://ca.bbcollab.com/recording/b14b66e0f8954c8e80e8f269483d9d2e
Econometría II,A,2020-05-06,Sesion 6 Mayo,1:27:04,https://ca.bbcollab.com/recording/28ffdc8b1f7245e2a9108279e3571da8
Econometría II,A,2020-05-09,PD5-VAR,1:58:58,https://ca.bbcollab.com/recording/9895fc08afff425f8a4f852970cc9c86
Econometría II,A,2020-05-11,Sesion 11 Mayo,1:31:04,https://ca.bbcollab.com/recording/4e1e21de7c494c44839d47be8a252ed5
Econometría II,A,2020-05-13,Sesion 13 Mayo,1:07:52,https://ca.bbcollab.com/recording/745cd411631d4efa90a0fb9a91b4208e
Econometría II,A,2020-05-16,PD 6,2:09:34,https://ca.bbcollab.com/recording/8544c3daeb334ffc9b1b307de4d440c5
Econometría II,A,2020-05-25,Sesion 25 Mayo,0:55:55,https://ca.bbcollab.com/recording/51b5b31518a3452ba93d232a3b984bdf
Econometría II,A,2020-05-25,Sesion 25 Mayo,0:23:05,https://ca.bbcollab.com/recording/637080ace9f34c16ad6c2914087dc6d9
Econometría II,A,2020-05-27,Sesion 27 Mayo,1:22:49,https://ca.bbcollab.com/recording/16dba25c685b4ec381f646f246b4229b
Econometría II,A,2020-05-30,PD 7,2:19:23,https://ca.bbcollab.com/recording/e8348ea5dc0d4a88bf0a20faab6a9e26
Econometría II,A,2020-06-01,Sesion 1 Junio,1:25:37,https://ca.bbcollab.com/recording/f5c74285e2044f9ebb95aea38257f41c
Econometría II,A,2020-06-03,Sesion 3 Junio,1:18:29,https://ca.bbcollab.com/recording/4f31014bdc5b46c3afe8c4741da496a8
Econometría II,A,2020-06-06,PC2,2:30:53,https://ca.bbcollab.com/recording/bffeec241d2742c2b036feac92737b99
Econometría II,A,2020-06-08,Sesion 8 Junio,1:26:26,https://ca.bbcollab.com/recording/f9f74cadffd543bea9c371b1faf6c746
Econometría II,A,2020-06-10,Sesión 10 Junio,1:25:08,https://ca.bbcollab.com/recording/95a2656da3cc4de18fe256ab0dc069e5
Econometría II,A,2020-06-13,PD 8,1:36:27,https://ca.bbcollab.com/recording/0eea218d59c24103842d4c9ef590ff81
Econometría II,A,2020-06-15,Sesión 15 Junio,1:24:06,https://ca.bbcollab.com/recording/927db8c0196544d5b33b11b363a282d7
Econometría II,A,2020-06-17,Sesion 17 Junio,1:19:04,https://ca.bbcollab.com/recording/5ba779b60ae54b0184b12d59153962b9
Econometría II,A,2020-06-20,PD9,1:52:34,https://ca.bbcollab.com/recording/1045ea5a48904e3690036bc6e78d7cf4
Econometría II,A,2020-06-22,Sesión 22 Junio,1:24:07,https://ca.bbcollab.com/recording/0ddd9609edb2448b944db8e5035dce93
Econometría II,A,2020-06-24,Sesion 24 Junio,1:27:02,https://ca.bbcollab.com/recording/7e8070be4c61489599af5eb1adebca49
Econometría II,A,2020-06-27,PC3,1:44:19,https://ca.bbcollab.com/recording/87c3fb90189b4498a6284f273fe8c8ee
Econometría II,A,2020-07-01,Sesión 1 Julio,0:00:07,https://ca.bbcollab.com/recording/6f11189e2376437890b0e8d6f88bc0b6
Econometría II,A,2020-07-01,Sesión 1 Julio,1:21:19,https://ca.bbcollab.com/recording/b78bb3dd4a564166a5f66b3c9c829141
Econometría II,A,2020-07-04,PD10 - Multinomiales,1:20:31,https://ca.bbcollab.com/recording/e82f859a090a4748bc84fe406093b6b6
Econometría II,A,2020-07-06,Sesion 6 Julio,1:19:22,https://ca.bbcollab.com/recording/44926dc1382c4e6cadd2b9ef4c1722fc
Econometría II,A,2020-07-08,Sesion 8 Julio,1:23:00,https://ca.bbcollab.com/recording/b0b6113c0ade43ce8476770620470997
Econometría II,A,2020-07-08,Sesion 8 Julio,1:23:00,https://ca.bbcollab.com/recording/b0b6113c0ade43ce8476770620470997
Econometría II,A,2020-07-11,PD 11 - VDL Continua,1:34:48,https://ca.bbcollab.com/recording/20212883e0d64eda9382873f08741723
Econometría II,A,2020-07-11,PD 11 - VDL Continua,1:34:48,https://ca.bbcollab.com/recording/20212883e0d64eda9382873f08741723
