Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Gobierno de Tecnologías de Información,B,2020-03-30,Sesiones Lunes GTI,1:47:07,https://ca.bbcollab.com/recording/98d0b1d0ed574c59b2696840c8861acb
Gobierno de Tecnologías de Información,B,2020-04-02,Sesiones Jueves GTI,1:44:48,https://ca.bbcollab.com/recording/b6cdd94f406748df881e2f081a031df8
Gobierno de Tecnologías de Información,B,2020-04-06,Sesiones lunes GTI (Recurrente),1:50:37,https://ca.bbcollab.com/recording/86b5fff07fa8472981ec41df1da4878b
Gobierno de Tecnologías de Información,B,2020-04-13,Sesiones lunes GTI (Recurrente),1:48:21,https://ca.bbcollab.com/recording/f199d3c4d1134362bc235968aaf960e2
Gobierno de Tecnologías de Información,B,2020-04-16,Sesiones Jueves GTI,1:48:52,https://ca.bbcollab.com/recording/08081ab3f5ca4afaa569fc13ea786e38
Gobierno de Tecnologías de Información,B,2020-04-20,Sesiones lunes GTI (Recurrente),0:38:43,https://ca.bbcollab.com/recording/f3d31a24bc5945d48f70e5b09637042a
Gobierno de Tecnologías de Información,B,2020-04-23,Sesiones Jueves GTI,1:49:31,https://ca.bbcollab.com/recording/fadb694fd5c34150a7d54583b2c451c4
Gobierno de Tecnologías de Información,B,2020-04-27,Sesiones lunes GTI (Recurrente),1:38:59,https://ca.bbcollab.com/recording/08a29c9ec18543649f9f070472829bd0
Gobierno de Tecnologías de Información,B,2020-04-30,Sesiones Jueves GTI,2:43:16,https://ca.bbcollab.com/recording/73e040ee541c42daa0409b0069e15b9c
Gobierno de Tecnologías de Información,B,2020-05-04,Sesiones lunes GTI (Recurrente),1:29:21,https://ca.bbcollab.com/recording/c0833de8369a4ff99131de47f1c40bf9
Gobierno de Tecnologías de Información,B,2020-05-07,Sesiones Jueves GTI,1:41:29,https://ca.bbcollab.com/recording/e89add3e6740484abca30ea27832ecec
Gobierno de Tecnologías de Información,B,2020-05-11,Sesiones lunes GTI (Recurrente),1:32:10,https://ca.bbcollab.com/recording/79ef4b5e955144ad812fbc8eda6ecd04
Gobierno de Tecnologías de Información,B,2020-05-11,Trabajo Parcial - Asesoria,1:22:01,https://ca.bbcollab.com/recording/07cd39d5735c4a92b2f1a356175be224
Gobierno de Tecnologías de Información,B,2020-05-14,Sesiones Jueves GTI,1:34:49,https://ca.bbcollab.com/recording/70a40bc116834eac9732c47a89506021
Gobierno de Tecnologías de Información,B,2020-05-14,Trabajo Parcial Grupo,0:16:55,https://ca.bbcollab.com/recording/05194898878748d5b89dedf1eccf7c9d
Gobierno de Tecnologías de Información,B,2020-05-25,Sesiones lunes GTI (Recurrente),1:39:45,https://ca.bbcollab.com/recording/2292f0b749cb4b2bb79f9d1daa21f759
Gobierno de Tecnologías de Información,B,2020-05-28,Sesiones Jueves GTI,1:40:54,https://ca.bbcollab.com/recording/503a445119d14288b4536d1e9e396126
Gobierno de Tecnologías de Información,B,2020-06-01,Sesiones lunes GTI (Recurrente),1:43:52,https://ca.bbcollab.com/recording/f8a467b704614323898672d6442d2569
Gobierno de Tecnologías de Información,B,2020-06-04,Sesiones Jueves GTI,1:38:21,https://ca.bbcollab.com/recording/e11db550c583409b866be1ca18566594
Gobierno de Tecnologías de Información,B,2020-06-08,Sesiones lunes GTI (Recurrente),1:47:30,https://ca.bbcollab.com/recording/d6d31b45f96f46ecb5715d0d4d66a850
Gobierno de Tecnologías de Información,B,2020-06-11,Sesiones Jueves GTI,1:33:43,https://ca.bbcollab.com/recording/9b3a374fd04f465d94086180bf63be27
Gobierno de Tecnologías de Información,B,2020-06-15,Sesiones lunes GTI (Recurrente),1:40:37,https://ca.bbcollab.com/recording/2f7f040f5b4a49818738c03d41145cdd
Gobierno de Tecnologías de Información,B,2020-06-18,Sesiones Jueves GTI,1:41:07,https://ca.bbcollab.com/recording/1fbe5caf33004d6b9abae60533466def
Gobierno de Tecnologías de Información,B,2020-06-22,Sesiones lunes GTI (Recurrente),1:51:48,https://ca.bbcollab.com/recording/e3f6eefb02864503adfaa0525fa9dbae
Gobierno de Tecnologías de Información,B,2020-06-25,Sesiones Jueves GTI,1:31:37,https://ca.bbcollab.com/recording/105b6be59aff4de5a6f79dd7f7c70b07
Gobierno de Tecnologías de Información,B,2020-07-02,Sesiones Jueves GTI,1:33:56,https://ca.bbcollab.com/recording/d4ea77eaed1d4fa8820e9c6dea99f8d0
Gobierno de Tecnologías de Información,B,2020-07-06,Sesiones lunes GTI (Recurrente),1:32:43,https://ca.bbcollab.com/recording/7b30d104e10f4c488ef141c75354ec5f
Gobierno de Tecnologías de Información,B,2020-07-09,Sesiones Jueves GTI,1:19:10,https://ca.bbcollab.com/recording/7c021dd21b904173922b43e680b05884
Gobierno de Tecnologías de Información,B,2020-07-09,Sesiones Jueves GTI,1:19:10,https://ca.bbcollab.com/recording/7c021dd21b904173922b43e680b05884
Gobierno de Tecnologías de Información,B,2020-07-16,Examen Final - GTI,2:22:48,https://ca.bbcollab.com/recording/933e7399f8f34e84ba3767fdf67b891f
