Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Manejo de Conflictos,A,2020-03-30,Sesion 1 30 de Marzo 2020,1:41:41,https://ca.bbcollab.com/recording/3706e791e561420ea8b918762531eee7
Manejo de Conflictos,A,2020-04-06,Sesión 2 Manejo de Conflictos 6abril2020,1:41:16,https://ca.bbcollab.com/recording/8c139b6524004dfe944099df5dfb5504
Manejo de Conflictos,A,2020-04-13,Sesion 3 Manejo de conflictos13abril2020,1:42:33,https://ca.bbcollab.com/recording/9fe4c8c9d82d4992b46857e22a186702
Manejo de Conflictos,A,2020-04-20,Sesion 4  20abril2020 Manejo de Conflictos,1:41:45,https://ca.bbcollab.com/recording/2f7918aeb60a4e20bdef6d09c76dd569
Manejo de Conflictos,A,2020-04-27,Sesion 5 Manejo de conflictos 27abril2020,1:25:45,https://ca.bbcollab.com/recording/a88d6e7e53984a2fa81fb3bf6f0996a9
Manejo de Conflictos,A,2020-05-04,Sesion 6 Manejo de conflictos 4Mayo2020,1:38:17,https://ca.bbcollab.com/recording/8b8b0f9f1273482f870f1f96aa93c4cc
Manejo de Conflictos,A,2020-05-11,Sesion 7 11Mayo2020 Manejo de Conflcitos,1:41:09,https://ca.bbcollab.com/recording/0ed6888366264407bd45fa67a81ab4ee
Manejo de Conflictos,A,2020-05-25,Sesion 8  25mayo2020 Manejo de Conflictos,1:39:46,https://ca.bbcollab.com/recording/de0024ef353243149fd38b9ca43b146b
Manejo de Conflictos,A,2020-06-01,Semana 10   Junio 01 Manejo de Conflictos,1:54:04,https://ca.bbcollab.com/recording/5c26484ec3bb415897ab2c77826d3c8a
Manejo de Conflictos,A,2020-06-08,Sesión 10 8Junio2020 Manejo de Conflictos,1:45:16,https://ca.bbcollab.com/recording/97ec9a39a5574b6da242c58e8c8f256a
Manejo de Conflictos,A,2020-06-15,Sesion 11   15Junio2020  Manejo de Conflictos,1:37:06,https://ca.bbcollab.com/recording/8d85676c62ef47afa41e390e5a950d18
Manejo de Conflictos,A,2020-06-22,Sesion 12  22Junio2020 Manejo de Conflictos,1:38:54,https://ca.bbcollab.com/recording/5e1bdb2c0d8841b6886d2843ff21b5f7
Manejo de Conflictos,A,2020-07-06,Sesion 13  6Julio2020 Manejo de Conflictos,1:42:17,https://ca.bbcollab.com/recording/9b9aefe2f07e446cb6d58206fdd5b3f7
