Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Nivelación en Informática,Q,2020-04-01,Sesiones Virtuales Q,2:15:50,https://ca.bbcollab.com/recording/08e2704af3f54b32a04623d8fd829312
Nivelación en Informática,Q,2020-04-06,Sesiones Virtuales Q,1:50:20,https://ca.bbcollab.com/recording/e854da03cab747358262385a4e899b84
Nivelación en Informática,Q,2020-04-08,Sesiones Virtuales Q,1:43:15,https://ca.bbcollab.com/recording/8d61e611afec4ed59125cc9dde6e8f11
Nivelación en Informática,Q,2020-04-13,Sesión adicional 13_04,1:23:06,https://ca.bbcollab.com/recording/a1c43623a00242ed9964061a334280a7
Nivelación en Informática,Q,2020-04-13,Sesiones Virtuales Q,1:55:07,https://ca.bbcollab.com/recording/14af5131dc3a4fec8f16a380199401ef
Nivelación en Informática,Q,2020-04-15,Sesiones Virtuales Q,1:54:18,https://ca.bbcollab.com/recording/bfde5638d483451cbd1fd1e2da41103e
Nivelación en Informática,Q,2020-04-20,Sesiones Virtuales Q,1:47:20,https://ca.bbcollab.com/recording/24fe0dc835a1401e8259a30b046e69f2
Nivelación en Informática,Q,2020-04-22,Sesiones Virtuales Q,1:27:42,https://ca.bbcollab.com/recording/97314de48cec4a8b80cb6d19680403e1
Nivelación en Informática,Q,2020-04-27,Sesiones Virtuales Q,1:24:29,https://ca.bbcollab.com/recording/ad1387a3f7fe49329639c2cda791ecf5
Nivelación en Informática,Q,2020-04-29,Sesiones Virtuales Q,1:27:14,https://ca.bbcollab.com/recording/051f0fe6d92d46b4978f984e45c62287
Nivelación en Informática,Q,2020-05-04,Sesiones Virtuales Q,0:20:40,https://ca.bbcollab.com/recording/ec8a725ab2fa4d5495e0ab8194cd4382
Nivelación en Informática,Q,2020-05-06,Sesiones Virtuales Q,1:15:31,https://ca.bbcollab.com/recording/e489f1f138cf41f4bfb4914dc6527d6b
Nivelación en Informática,Q,2020-05-13,Sesión de Funciones de fechas,1:00:30,https://ca.bbcollab.com/recording/be2afd4d89d64050ab98e7dc1815b44e
Nivelación en Informática,Q,2020-05-13,Sesiones Virtuales Q,1:43:57,https://ca.bbcollab.com/recording/053d65438a624baaa2bbe5e171d8b1e9
Nivelación en Informática,Q,2020-05-22,Sesión de consultas: Examen Parcial,0:26:55,https://ca.bbcollab.com/recording/e5b5da067ca34c7db6cd3d11a28a013a
Nivelación en Informática,Q,2020-05-25,Sesiones Virtuales Q,1:24:53,https://ca.bbcollab.com/recording/93ea8274a6e94dec9caa448eb26791bc
Nivelación en Informática,Q,2020-05-27,Sesiones Virtuales Q,1:25:17,https://ca.bbcollab.com/recording/9282b688a0d94eb7b009dbe051d77ce0
Nivelación en Informática,Q,2020-06-01,Sesiones Virtuales Q,1:37:28,https://ca.bbcollab.com/recording/d3fd80f389d6450dafaa1d5b8212fa1f
Nivelación en Informática,Q,2020-06-03,Sesiones Virtuales Q,1:52:14,https://ca.bbcollab.com/recording/517fa5c73fe94b79bdbe3171cbd1ab45
Nivelación en Informática,Q,2020-06-08,Sesiones Virtuales Q,1:58:06,https://ca.bbcollab.com/recording/bf8a4775c3d0421fb3b1204363423a50
Nivelación en Informática,Q,2020-06-10,sesión de clase,1:52:43,https://ca.bbcollab.com/recording/7555666130b84d72b06b11db02b30f3b
Nivelación en Informática,Q,2020-06-15,sesión de clase,1:58:05,https://ca.bbcollab.com/recording/1e9bf7625e474d958b58e2d271cf860a
Nivelación en Informática,Q,2020-06-17,sesión de clase,1:22:23,https://ca.bbcollab.com/recording/ef7092e1d235498088ca99c237ba816c
Nivelación en Informática,Q,2020-06-22,sesión de clase,1:32:12,https://ca.bbcollab.com/recording/5f8147395a96408d900dc72b17284473
Nivelación en Informática,Q,2020-06-24,sesión de clase,1:55:29,https://ca.bbcollab.com/recording/23251bb6a852476c90a387d17d326a76
Nivelación en Informática,Q,2020-07-01,sesión de clase,1:52:42,https://ca.bbcollab.com/recording/99f2b0e96a694f9db0dddefcadad94de
Nivelación en Informática,Q,2020-07-06,sesión de clase,2:00:08,https://ca.bbcollab.com/recording/a678095e45db46e2b4995270d241c2be
Nivelación en Informática,Q,2020-07-08,sesión de clase,1:37:54,https://ca.bbcollab.com/recording/5b6d512482114f34860a4b41f475ad8d
Nivelación en Informática,Q,2020-07-08,sesión de clase,1:37:54,https://ca.bbcollab.com/recording/5b6d512482114f34860a4b41f475ad8d
Nivelación en Informática,Q,2020-07-17,Sesión de consultas: Examen Final,2:30:37,https://ca.bbcollab.com/recording/0c26d479882b44bfbfd5185f7251428e
