Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Investigación en Negocios Internacionale,A,2020-03-31,INNII A - Sesión martes 31/03 - 19:30,1:48:57,https://ca.bbcollab.com/recording/dd948b921b1b4c39b83f90a8783e8a11
Investigación en Negocios Internacionale,A,2020-04-02,INNII A - Sesión martes 31/03 - 19:30,1:45:22,https://ca.bbcollab.com/recording/bbe5337a90ad4228889fe89d1042afce
Investigación en Negocios Internacionale,A,2020-04-07,INNII A - Sesión martes 07/04 - 19:30,1:41:31,https://ca.bbcollab.com/recording/4c3abaf5850c4f42b1ecd865ed46c6cd
Investigación en Negocios Internacionale,A,2020-04-14,INNII A - Sesión martes 14/04 - 19:30,1:56:03,https://ca.bbcollab.com/recording/965491035fb74491ba1331d0965477b1
Investigación en Negocios Internacionale,A,2020-04-16,INNII A - Sesión jueves 16/04 - 19:30,1:37:04,https://ca.bbcollab.com/recording/d409b8afb75f4d929cab698a7b47eaac
Investigación en Negocios Internacionale,A,2020-04-21,INNII A - Sesión martes 21/04 - 19:30,2:34:47,https://ca.bbcollab.com/recording/b4e64fbbce6846679450e6c8baf4c76f
Investigación en Negocios Internacionale,A,2020-04-28,INNII A - Sesión martes 28/04 - 19:30,1:30:11,https://ca.bbcollab.com/recording/4a146f35bcad41989e63386f30841bd8
Investigación en Negocios Internacionale,A,2020-04-30,INNII A - Sesión jueves 30/04 - 19:30,2:19:49,https://ca.bbcollab.com/recording/d2db65e5c70c47e382d4d4a25f422116
Investigación en Negocios Internacionale,A,2020-05-05,INNII A - Sesión martes 05/05 - 19:30,2:29:30,https://ca.bbcollab.com/recording/04984c22831b4608b03216d4b8f290f9
Investigación en Negocios Internacionale,A,2020-05-07,INNII A - Sesión jueves 07/05 - 19:30,2:41:08,https://ca.bbcollab.com/recording/bd988723276d4a49947b07774fce8623
Investigación en Negocios Internacionale,A,2020-05-12,INNII A - Sesión martes 12/05 - 19:30,1:02:13,https://ca.bbcollab.com/recording/3346a747e8f44da79b389092b4826bc0
Investigación en Negocios Internacionale,A,2020-05-14,Sesión INNI 14/05,1:34:11,https://ca.bbcollab.com/recording/c1065c6532fa42ca8a0280dd0dbfb8b1
