Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Informática para los Negocios II,A,2020-03-30,Semana 1_1,1:29:35,https://ca.bbcollab.com/recording/82e48c5b6b724a248eb23745154f3f9b
Informática para los Negocios II,A,2020-04-01,Semana 1_2,1:53:13,https://ca.bbcollab.com/recording/68cf6e8b521248fc9f0a2290177f371b
Informática para los Negocios II,A,2020-04-06,Semana 2_1,1:54:35,https://ca.bbcollab.com/recording/2debedc8b237416ab24bb26d29eb3f59
Informática para los Negocios II,A,2020-04-08,Semana 2_2,1:56:44,https://ca.bbcollab.com/recording/23f5ec1862814c95b071dfe7fdabb764
Informática para los Negocios II,A,2020-04-13,Semana3_1,1:48:58,https://ca.bbcollab.com/recording/74f6e679fae4417695e6e15083ea2bce
Informática para los Negocios II,A,2020-04-15,Semana 3_2,1:50:12,https://ca.bbcollab.com/recording/a7d82087cd044522b42e477eed5c94f3
Informática para los Negocios II,A,2020-04-20,Semana 4_1,1:47:02,https://ca.bbcollab.com/recording/7b47097f1e3140efa894e1c11b8852ee
Informática para los Negocios II,A,2020-04-22,Semana 4_2,1:46:01,https://ca.bbcollab.com/recording/47bf25b7fd5b480fb98fcb684f292367
Informática para los Negocios II,A,2020-04-27,Semana 5_1,1:50:59,https://ca.bbcollab.com/recording/4beea0b215f34b12a2cf601c986d2700
Informática para los Negocios II,A,2020-04-29,Semana 5_2,1:52:10,https://ca.bbcollab.com/recording/71cccb6eb52a4ea09839fe5c0b1940f8
Informática para los Negocios II,A,2020-05-04,Semana 6_1,1:46:36,https://ca.bbcollab.com/recording/d1320776b16a467a90f3816c2678ca67
Informática para los Negocios II,A,2020-05-06,Semana 6_2,1:53:01,https://ca.bbcollab.com/recording/4757f7d02a624890895a668b7c10930e
Informática para los Negocios II,A,2020-05-11,Semana7_1,1:36:01,https://ca.bbcollab.com/recording/e38c55cfd0d849068a3391299b3c2db6
Informática para los Negocios II,A,2020-05-13,Semana7_2,1:50:11,https://ca.bbcollab.com/recording/5dd5e70b1c474d509e2812b6ed2ded75
Informática para los Negocios II,A,2020-05-18,Sesion Parcial 2020-I,2:16:02,https://ca.bbcollab.com/recording/622b2797927a41b9b8ef4bb5bd1ee8ce
Informática para los Negocios II,A,2020-05-25,Semana 9_1,1:51:36,https://ca.bbcollab.com/recording/2ee1f8fa119343a19d2f79694718dc28
Informática para los Negocios II,A,2020-05-27,Semana 9 _2,1:42:42,https://ca.bbcollab.com/recording/d681c5f870584077a41d1513a98a9a8d
Informática para los Negocios II,A,2020-06-01,Semana 10_1,1:40:13,https://ca.bbcollab.com/recording/cd19d23157f84b5ca6b6428014507d53
Informática para los Negocios II,A,2020-06-03,Semana 10_2,1:41:06,https://ca.bbcollab.com/recording/6736844d28174c97941a654e5e664fa4
Informática para los Negocios II,A,2020-06-08,Semana 11_1,1:52:06,https://ca.bbcollab.com/recording/20d99596f3ed4c3fb93876284a21b42e
Informática para los Negocios II,A,2020-06-10,Semana 11_2,1:50:46,https://ca.bbcollab.com/recording/565036061dda46f4beec0bbe43ccdf85
Informática para los Negocios II,A,2020-06-15,Semana 12_1,1:53:26,https://ca.bbcollab.com/recording/8f51151efdb041beb3e70282e8e3220e
Informática para los Negocios II,A,2020-06-17,Semana 12_2,1:46:46,https://ca.bbcollab.com/recording/6cc67e1f4fea45e793fcebc7e351c804
Informática para los Negocios II,A,2020-06-22,Semana 13_1,1:26:49,https://ca.bbcollab.com/recording/8e65eaca0e7748b2add9dfa59f0014ee
Informática para los Negocios II,A,2020-06-24,Semana 13_2,1:49:28,https://ca.bbcollab.com/recording/d1cb9b57833643a5a8dbbd8a0e2f6589
Informática para los Negocios II,A,2020-07-01,Semana 14_1,1:45:22,https://ca.bbcollab.com/recording/584151c9df0c4b978688e80b51209cac
Informática para los Negocios II,A,2020-07-03,Sesion Adicional Tableau,1:20:21,https://ca.bbcollab.com/recording/a8b0d96107c54cf2a6c5bdffab7efb8f
Informática para los Negocios II,A,2020-07-06,Exposiciones_Dia1,2:01:44,https://ca.bbcollab.com/recording/bedf2e24a4d843d59224477d3655fcd4
Informática para los Negocios II,A,2020-07-08,Exposiciones_Dia2,2:13:18,https://ca.bbcollab.com/recording/aa792cf7346342408e5f6ae628484476
Informática para los Negocios II,A,2020-07-13,Examen Final,2:34:59,https://ca.bbcollab.com/recording/573138edf8ac4aedb3e199199c12560f
