Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Economía General II,I,2020-04-01,Primera clase Economía General II,1:45:26,https://ca.bbcollab.com/recording/efabf029e9c94ad8a5ec8cbe2605dc66
Economía General II,I,2020-04-03,Segunda clase Eco II,1:57:14,https://ca.bbcollab.com/recording/bb0ec4d604fc43a5ac6f98780f6e60e0
Economía General II,I,2020-04-07,Practica Dirigida 2,1:29:21,https://ca.bbcollab.com/recording/9cd89bd727ab4c44a70d6c228dbc0959
Economía General II,I,2020-04-08,Tercera clase Economía General II,1:45:21,https://ca.bbcollab.com/recording/7a7011bfef544b7b89ace39e593d6b77
Economía General II,I,2020-04-10,Cuarta clase Economía General II,1:52:17,https://ca.bbcollab.com/recording/6ae78f12a0434c91ae34f5f4eeb70e99
Economía General II,I,2020-04-15,Quinta clase Economía General II,1:40:21,https://ca.bbcollab.com/recording/1020070a7bbb434781490303e654ef53
Economía General II,I,2020-04-17,Sexta clase Economía General II,1:46:22,https://ca.bbcollab.com/recording/bfc0cf5181414ae08ad0d00c1fbc67bf
Economía General II,I,2020-04-22,Clase del 22 de abril,1:44:14,https://ca.bbcollab.com/recording/f56b7663ba7347c7bf18b8c48d99216b
Economía General II,I,2020-04-24,Clase del 24 de abril,1:33:59,https://ca.bbcollab.com/recording/8d1977f33c384b9387eb7512be080a0b
Economía General II,I,2020-04-28,Ejercicio de Solow (grabando),0:41:16,https://ca.bbcollab.com/recording/98ed38768a5d436c90e3d9050494dcff
Economía General II,I,2020-04-28,Práctica Dirigida 3 (28/04/2020),1:59:02,https://ca.bbcollab.com/recording/0a0a8000e90543b5841dfec3465d95d8
Economía General II,I,2020-04-29,Clase 29 de abril de 2020,1:41:18,https://ca.bbcollab.com/recording/fb686191798a4823b0cdb151c09fa531
Economía General II,I,2020-05-01,Clase del 1 de mayo,1:31:50,https://ca.bbcollab.com/recording/6717b91dce4248039b23120e52ac1aa5
Economía General II,I,2020-05-05,Practica Dirigida 4 (05/05/2020),1:59:21,https://ca.bbcollab.com/recording/16d9cfba772744e7ab6678f60b42fcc8
Economía General II,I,2020-05-06,Clase miércoles 6 de mayo,1:49:53,https://ca.bbcollab.com/recording/7a669c06350a4cc2b86b898b2d224d23
Economía General II,I,2020-05-08,Clase viernes 8 de mayo,2:23:30,https://ca.bbcollab.com/recording/99df1f8e84584418ba24c124b107c043
Economía General II,I,2020-05-13,Clase 13 de mayo de 2020,1:55:35,https://ca.bbcollab.com/recording/949d43d9614641948e849cfb2c97e1c2
Economía General II,I,2020-05-15,Clase 15 de mayo,1:54:26,https://ca.bbcollab.com/recording/283518e6346b40db9f9d1b0972651399
Economía General II,I,2020-05-26,Práctica Dirigida N°5 (26/05/2020),1:47:57,https://ca.bbcollab.com/recording/c88f2720bc4942b9a0081e0f5c976650
Economía General II,I,2020-05-27,Clase 27 de mayo,1:37:56,https://ca.bbcollab.com/recording/9bee002257a94b4fa881b7a92905080f
Economía General II,I,2020-05-29,Clase viernes 29 de mayo,1:53:05,https://ca.bbcollab.com/recording/bdbfc3a90ded46b78457e2c7e7b352b8
Economía General II,I,2020-06-02,Práctica Dirigida 6 (02/06/2020),1:45:07,https://ca.bbcollab.com/recording/abbee3851089491e8816ec394895aae7
Economía General II,I,2020-06-03,Clase del miércoles 3 de junio,1:46:44,https://ca.bbcollab.com/recording/53195522f2d14f77962a649c4f2c695f
Economía General II,I,2020-06-05,Clase Viernes 5 de junio,1:58:51,https://ca.bbcollab.com/recording/c22774b598124f39b6f0524067ecbeb0
Economía General II,I,2020-06-10,Link clase 10 de junio,1:47:57,https://ca.bbcollab.com/recording/78c2e43f63c64ecb948212e1ebd63b6d
Economía General II,I,2020-06-12,Link Clase 12 de junio,1:37:24,https://ca.bbcollab.com/recording/e27e4631a01a44349676942fe34cb2d9
Economía General II,I,2020-06-16,Práctica Dirigida 7 (16/05/2020),1:53:21,https://ca.bbcollab.com/recording/ce947c4af4dc4200af1287692b63737d
Economía General II,I,2020-06-17,Clase del viernes 17 de junio,1:47:15,https://ca.bbcollab.com/recording/1669ec36641c4cd2bd724f4c70a6a3f9
Economía General II,I,2020-06-19,Clase del 19 de junio,1:48:50,https://ca.bbcollab.com/recording/c49d3fbd31e34f23b3855456244ca9f1
Economía General II,I,2020-06-23,Práctica Dirigida 8 (23/06/2020),1:46:47,https://ca.bbcollab.com/recording/14d52d0e9eeb4d698b546610bb8527f1
Economía General II,I,2020-06-24,Clase del 24 de junio,1:54:06,https://ca.bbcollab.com/recording/6e72d7c717f341719332a9c37c8f1ba4
Economía General II,I,2020-06-26,Clase 26 de junio,1:47:37,https://ca.bbcollab.com/recording/6833cf72cb414aa6a86dbe072217ee46
Economía General II,I,2020-07-01,Clase  1 de julio,1:46:43,https://ca.bbcollab.com/recording/ca820e65110d4d619826a486327d34ad
Economía General II,I,2020-07-03,Link clase 3 de julio,1:52:36,https://ca.bbcollab.com/recording/bfce8b20b91243a8adee9b655fd2821b
Economía General II,I,2020-07-07,Práctica Dirigida 9 (07/07/2020),1:46:48,https://ca.bbcollab.com/recording/46b0bd588f3e4d9eb792c1a3c4871396
Economía General II,I,2020-07-08,Clase 8 de julio,1:45:44,https://ca.bbcollab.com/recording/1120b423e34347e98d79f64c45e594b4
Economía General II,I,2020-07-08,Clase 8 de julio,1:45:44,https://ca.bbcollab.com/recording/1120b423e34347e98d79f64c45e594b4
Economía General II,I,2020-07-10,Última clase del ciclo,1:47:57,https://ca.bbcollab.com/recording/4052380db666445d9915679925d7e148
Economía General II,I,2020-07-10,Última clase del ciclo,1:47:57,https://ca.bbcollab.com/recording/4052380db666445d9915679925d7e148
