Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Economía Financiera I,B,2020-03-30,Clase 01,2:58:37,https://ca.bbcollab.com/recording/e7f77f9d236a4f43b56405d00d1bffaf
Economía Financiera I,B,2020-04-02,PD1,1:41:28,https://ca.bbcollab.com/recording/7f2b7f668a0f48ec91d021fa8db0a795
Economía Financiera I,B,2020-04-06,Clase 02,2:51:28,https://ca.bbcollab.com/recording/e66aa58a79444cc99371c2b6b1fa6de9
Economía Financiera I,B,2020-04-09,PD2,1:34:41,https://ca.bbcollab.com/recording/28dc0a50744d4dcfa57753eb1ebfad9e
Economía Financiera I,B,2020-04-13,Clase 03,3:02:56,https://ca.bbcollab.com/recording/b9fbe5c1d86f400d94e1c3cca839a444
Economía Financiera I,B,2020-04-16,PD3,2:09:51,https://ca.bbcollab.com/recording/c763a510d5bf4bc6801953d2df39a8e5
Economía Financiera I,B,2020-04-20,Clase 04,3:10:31,https://ca.bbcollab.com/recording/538669a3174c4a3c81e1bcdfa32720db
Economía Financiera I,B,2020-04-27,Clase 05,3:01:00,https://ca.bbcollab.com/recording/650ae2597e8b476e89957a605a2a6337
Economía Financiera I,B,2020-04-30,PD4,1:12:47,https://ca.bbcollab.com/recording/c0a4f1d997a64237a9dd6f0f56b1ad98
Economía Financiera I,B,2020-05-04,Clase 06,3:13:45,https://ca.bbcollab.com/recording/f2fe75181d9840b0baf9a7c9811dc06f
Economía Financiera I,B,2020-05-07,PD5,1:21:24,https://ca.bbcollab.com/recording/48f3b7a2a0b1467c886485c2c214ae66
Economía Financiera I,B,2020-05-11,Clase 07,3:21:22,https://ca.bbcollab.com/recording/50a62ee35dbd44d0bfe46bee82e1b2cd
Economía Financiera I,B,2020-05-14,PD6,1:18:22,https://ca.bbcollab.com/recording/30e6965255f649b9a231b3a754487d18
Economía Financiera I,B,2020-05-25,Clase 08,3:00:05,https://ca.bbcollab.com/recording/ec49093888c342098cead3776971d281
Economía Financiera I,B,2020-05-28,PD7,1:49:47,https://ca.bbcollab.com/recording/fd811dca12b34259a21d550c26708810
Economía Financiera I,B,2020-06-01,Clase 09,3:03:45,https://ca.bbcollab.com/recording/a0d9fc04f1e74645b91c20ab530b054d
Economía Financiera I,B,2020-06-04,PD8,1:55:10,https://ca.bbcollab.com/recording/77aa3e50295b4c42bf9a8f3ec6799760
Economía Financiera I,B,2020-06-08,Clase 10,2:54:39,https://ca.bbcollab.com/recording/d92ec53d63dc4909ba7511e6f504a92b
Economía Financiera I,B,2020-06-11,PD9,1:50:37,https://ca.bbcollab.com/recording/caa37e803a164faf85086afea7f83013
Economía Financiera I,B,2020-06-15,Clase 11,2:54:20,https://ca.bbcollab.com/recording/509d20b3d06a4616a9710edadc5eaeb9
Economía Financiera I,B,2020-06-22,Clase 12,2:57:08,https://ca.bbcollab.com/recording/df961f5d6cf24bc89bde718a89fc9e52
Economía Financiera I,B,2020-06-25,CL2 - PD10,1:09:20,https://ca.bbcollab.com/recording/57024fecdeca4dc08ba4932fa37c0746
Economía Financiera I,B,2020-07-02,PD11,2:01:43,https://ca.bbcollab.com/recording/3f7b13f9820747759d5181b2b1a6dcce
Economía Financiera I,B,2020-07-02,PD11,2:01:43,https://ca.bbcollab.com/recording/3f7b13f9820747759d5181b2b1a6dcce
Economía Financiera I,B,2020-07-06,Clase 14,2:59:43,https://ca.bbcollab.com/recording/46474dce2dba4b6d9ffcb4bb0d4eab98
Economía Financiera I,B,2020-07-09,PD12,1:13:26,https://ca.bbcollab.com/recording/a98adf20e2384724b1bf7dc2f7d3f3f1
Economía Financiera I,B,2020-07-09,PD12,1:13:26,https://ca.bbcollab.com/recording/a98adf20e2384724b1bf7dc2f7d3f3f1
