Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Arquitectura del Negocio,B,2020-03-30,Sesión 1,1:37:33,https://ca.bbcollab.com/recording/56359229b3194948a75ef2057512a355
Arquitectura del Negocio,B,2020-04-01,Clase 01 abril,1:10:46,https://ca.bbcollab.com/recording/587988a961c74aabba32cbc4e506b9fc
Arquitectura del Negocio,B,2020-04-06,clase 06 abril,1:24:23,https://ca.bbcollab.com/recording/9a25a9ba00274a6ca38bbd06a603fddc
Arquitectura del Negocio,B,2020-04-06,Lab S1 - Introducción a Design Thinking,1:39:30,https://ca.bbcollab.com/recording/3c06256324e34418be8faf7611fa08c3
Arquitectura del Negocio,B,2020-04-08,Clase 08 de abril,1:56:55,https://ca.bbcollab.com/recording/76ccb3c984f74e9cb3ce9ccc90edec62
Arquitectura del Negocio,B,2020-04-13,CLASE 13 ABRIL,1:47:53,https://ca.bbcollab.com/recording/4264544162904545ace393cba1fa2603
Arquitectura del Negocio,B,2020-04-15,CLASE 15 DE ABRIL,3:00:46,https://ca.bbcollab.com/recording/804d290838f84f3294223d6e5f889086
Arquitectura del Negocio,B,2020-04-20,clase 20 abril,0:40:47,https://ca.bbcollab.com/recording/2ce531348cc44f9191fb8068b0bdcf11
Arquitectura del Negocio,B,2020-04-20,Lab S2 - Empatía,1:41:27,https://ca.bbcollab.com/recording/7e37b2b4a2004939bc902848178b8f78
Arquitectura del Negocio,B,2020-04-22,CLASE 22 ABRIL,1:52:25,https://ca.bbcollab.com/recording/ce4661b29c1543ac80702bf782d5ad67
Arquitectura del Negocio,B,2020-04-27,CLASE 27 DE ABRIL,1:26:52,https://ca.bbcollab.com/recording/30462027eaf24adf9de6d15ffd5859ac
Arquitectura del Negocio,B,2020-04-29,clase 29 abril,0:14:18,https://ca.bbcollab.com/recording/159f2dd7f4c0404ea0e4b6e5de21b025
Arquitectura del Negocio,B,2020-04-29,clase 29 abril,1:02:42,https://ca.bbcollab.com/recording/2e4e66da874b47fbbe2c64eb74857379
Arquitectura del Negocio,B,2020-05-04,CLASE 4 DE MAYO,1:47:24,https://ca.bbcollab.com/recording/0096a824177745c0aec05e713c7c784b
Arquitectura del Negocio,B,2020-05-04,Lab S3 - Definir,2:09:44,https://ca.bbcollab.com/recording/f98f5f18c49d42179df242451b550153
Arquitectura del Negocio,B,2020-05-06,CLASE 6 DE MAYO,1:03:06,https://ca.bbcollab.com/recording/65d50904534345179e6583e9ec58392e
