Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Gerencia de Proyectos,A,2020-05-20,Gerencia de Proyectos-A - Examen Parcial,1:28:22,https://ca.bbcollab.com/recording/a8664fc78c3a491b8cfd91a5c5543727
Gerencia de Proyectos,A,2020-07-15,Gerencia de Proyectos A - Examen Final,1:11:02,https://ca.bbcollab.com/recording/0fd11a226c2049e4bff1995a497fd942
