Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Macroeconomía Internacional,A,2020-03-30,Clase 1,2:49:39,https://ca.bbcollab.com/recording/4087fd2c0d004d6aa1ed1b20767d31f8
Macroeconomía Internacional,A,2020-04-06,Clase 2,2:57:52,https://ca.bbcollab.com/recording/07279a39c20547998288c88218c7fd91
Macroeconomía Internacional,A,2020-04-13,Clase 3,3:00:10,https://ca.bbcollab.com/recording/039e8facecfa40cc84fc4c2000134388
Macroeconomía Internacional,A,2020-04-14,Sesión - PD2,1:35:16,https://ca.bbcollab.com/recording/2a2ed2a8c5284284a78cf6715179277d
Macroeconomía Internacional,A,2020-04-16,Sesión - PD3,1:43:36,https://ca.bbcollab.com/recording/7e6ebd2bac874372bc141931c321e46e
Macroeconomía Internacional,A,2020-04-20,Clase 4,2:38:23,https://ca.bbcollab.com/recording/d11515ba5ef94e8fa994a5ca6f8a22b0
Macroeconomía Internacional,A,2020-04-23,Sesión - PC1,0:22:14,https://ca.bbcollab.com/recording/021bd9434d384dcfbec89cc343760e4b
Macroeconomía Internacional,A,2020-04-27,Clase 5,2:48:49,https://ca.bbcollab.com/recording/e01da6ccb0274c0ea3881ecf45f97532
Macroeconomía Internacional,A,2020-04-30,PD4,1:40:47,https://ca.bbcollab.com/recording/39031f7afea347c283195a29eed3b15c
Macroeconomía Internacional,A,2020-05-04,Clase 6,3:00:53,https://ca.bbcollab.com/recording/1c9791395e824066947838fa198891da
Macroeconomía Internacional,A,2020-05-07,Sesión - PD5,1:42:58,https://ca.bbcollab.com/recording/1c625e5ebb654b5d8ff484e1d836dd6c
Macroeconomía Internacional,A,2020-05-11,Clase 7,2:51:11,https://ca.bbcollab.com/recording/7cb92dcc676e49a8875c09957c82c4b1
Macroeconomía Internacional,A,2020-05-25,Clase 8,2:41:26,https://ca.bbcollab.com/recording/912b487be67e4c1280c93f06001ffb25
Macroeconomía Internacional,A,2020-05-28,PD6,1:51:56,https://ca.bbcollab.com/recording/09d348edc4234b2486b184cdf0ed2d18
Macroeconomía Internacional,A,2020-06-01,Clase 9,2:43:57,https://ca.bbcollab.com/recording/17c07eaa066c4d8799ebcdca2db2f555
Macroeconomía Internacional,A,2020-06-04,PD7,2:00:25,https://ca.bbcollab.com/recording/4d51da4edb8b4a7f9211285b385d31e0
Macroeconomía Internacional,A,2020-06-08,Clase 10,3:05:26,https://ca.bbcollab.com/recording/0d06e7e380f4477493c57fa7f671bdcc
Macroeconomía Internacional,A,2020-06-11,PD - PC3,0:55:54,https://ca.bbcollab.com/recording/f8b96aa0e66a40a8abad7b0ca411e260
Macroeconomía Internacional,A,2020-06-15,Clase 11,2:52:46,https://ca.bbcollab.com/recording/153197cb48db4dea9a5d8b8937b1b023
Macroeconomía Internacional,A,2020-06-18,PD8,1:49:16,https://ca.bbcollab.com/recording/7943fb65621d462bb3f65b1f743733cb
Macroeconomía Internacional,A,2020-06-22,Clase 12,3:00:27,https://ca.bbcollab.com/recording/23ee82f6106948738ada85281ad1ca1a
Macroeconomía Internacional,A,2020-06-25,PD9,1:47:39,https://ca.bbcollab.com/recording/792abbe087b5455f9a85e0aa2f5b1de6
Macroeconomía Internacional,A,2020-06-29,Clase 13,3:03:52,https://ca.bbcollab.com/recording/de221f9a368248428b6362680f4853a7
Macroeconomía Internacional,A,2020-07-02,PC4 - Dudas,0:50:37,https://ca.bbcollab.com/recording/4326276fe5b647c1bb397bfb4120b271
Macroeconomía Internacional,A,2020-07-06,Clase 14,3:33:59,https://ca.bbcollab.com/recording/1b97bbe9ce924dd0ba10c1d3923ba229
Macroeconomía Internacional,A,2020-07-09,Sesión - Exposisiones,1:44:32,https://ca.bbcollab.com/recording/ab79f9ea9ee048799640c336660f92d8
Macroeconomía Internacional,A,2020-07-09,Sesión - Exposisiones,1:44:32,https://ca.bbcollab.com/recording/ab79f9ea9ee048799640c336660f92d8
Macroeconomía Internacional,A,2020-07-13,Examen Final,2:45:19,https://ca.bbcollab.com/recording/0508650fd123442992f5f4bf7d502421
