Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Pensamiento Social Contemporáneo,A,2020-04-03,primera sesión 03/04/2020,2:33:07,https://ca.bbcollab.com/recording/630ef0c699174e799de189da8f856010
Pensamiento Social Contemporáneo,A,2020-04-24,Tercera clase - 24-04,2:41:29,https://ca.bbcollab.com/recording/af40e5ac892440d6be0ef08cfab8917e
Pensamiento Social Contemporáneo,A,2020-05-15,Quinta sesión -15-05,2:34:37,https://ca.bbcollab.com/recording/6cb3531c48bc4301af9b6def13c71f42
Pensamiento Social Contemporáneo,A,2020-05-29,Sexta reunión - 29-05,2:54:35,https://ca.bbcollab.com/recording/1d05834e49654dc0aa9a9247366b1aa9
Pensamiento Social Contemporáneo,A,2020-06-12,Octava sesión 12-06,2:55:44,https://ca.bbcollab.com/recording/f27be09ebfd744cd8831ba0516598cef
Pensamiento Social Contemporáneo,A,2020-06-19,Novena Sesión 19-06,2:34:57,https://ca.bbcollab.com/recording/7c3eb5a5ad8b455bb415fbed8b153019
Pensamiento Social Contemporáneo,A,2020-06-26,Décima sesión 26-06,2:33:02,https://ca.bbcollab.com/recording/436f9ccc43144739901cbcbe0918871f
Pensamiento Social Contemporáneo,A,2020-07-03,Décimo primera sección 03-07,2:54:51,https://ca.bbcollab.com/recording/1660bd91b61041709af7b0925e730999
Pensamiento Social Contemporáneo,A,2020-07-10,Décimo segunda sesión 10-07,2:36:12,https://ca.bbcollab.com/recording/87445de772af421fbcdd55afdaab97bd
Pensamiento Social Contemporáneo,A,2020-07-10,Décimo segunda sesión 10-07,2:36:12,https://ca.bbcollab.com/recording/87445de772af421fbcdd55afdaab97bd
