Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Nivelación en Matemáticas,L,2020-03-31,Sesión 1,2:36:25,https://ca.bbcollab.com/recording/d526bb222bf34e23856cd322e93395ee
Nivelación en Matemáticas,L,2020-04-03,sesión 2,1:45:42,https://ca.bbcollab.com/recording/8d4f1cebf55c4db19e020f26fba6f90c
Nivelación en Matemáticas,L,2020-04-07,Sesión 3,0:00:06,https://ca.bbcollab.com/recording/4dfdf129753c47d59a2447c5fd83ccab
Nivelación en Matemáticas,L,2020-04-07,Sesión 3,2:28:15,https://ca.bbcollab.com/recording/f86d8aa9373e4044a51ef23f34daf29f
Nivelación en Matemáticas,L,2020-04-14,sesión 5,2:36:23,https://ca.bbcollab.com/recording/66b15a24d5674980b0b025deb253a347
Nivelación en Matemáticas,L,2020-04-17,sesión 6,1:50:59,https://ca.bbcollab.com/recording/6868ccb0a45347fd8df220373f595125
Nivelación en Matemáticas,L,2020-04-21,sesión 7,3:07:10,https://ca.bbcollab.com/recording/b6286b3570924d9aac1b8694c23c6e21
Nivelación en Matemáticas,L,2020-04-28,sesión 8,2:39:26,https://ca.bbcollab.com/recording/aac7a38194434b6da444eb5103866a64
Nivelación en Matemáticas,L,2020-05-01,Sesión 9,1:38:18,https://ca.bbcollab.com/recording/fa4415a9dfc24879a64c53809824d5f6
Nivelación en Matemáticas,L,2020-05-05,Sesión 10,2:38:15,https://ca.bbcollab.com/recording/0293d5916b6d4ddbb5f9968d9e44dad1
Nivelación en Matemáticas,L,2020-05-08,Sesión 11,2:08:33,https://ca.bbcollab.com/recording/d0500f9ba14749be8839e3a921ad027d
Nivelación en Matemáticas,L,2020-05-12,Sesión 12,2:50:43,https://ca.bbcollab.com/recording/2b53a4be679446edb9a8467e68b2b04a
Nivelación en Matemáticas,L,2020-05-15,Sesión 13,1:54:36,https://ca.bbcollab.com/recording/6c29871886b5423a9c74ca224ba99195
Nivelación en Matemáticas,L,2020-05-26,sesión 14,2:42:19,https://ca.bbcollab.com/recording/3a3c1a04f74f44b1ae3f155510ec104b
Nivelación en Matemáticas,L,2020-06-02,sesión 16,3:10:45,https://ca.bbcollab.com/recording/f89cb6d665a2499d9c1165d2b5a3609e
Nivelación en Matemáticas,L,2020-06-05,sesión 17,1:56:25,https://ca.bbcollab.com/recording/1947251eaf4246e9875bd50a231326b3
Nivelación en Matemáticas,L,2020-06-09,Sesión 18,3:07:02,https://ca.bbcollab.com/recording/f2a0f61762374e298e2a622e28e9fd19
Nivelación en Matemáticas,L,2020-06-12,sesión 19,1:57:50,https://ca.bbcollab.com/recording/0f3175ff38f84789875151f57f1ebb4c
Nivelación en Matemáticas,L,2020-06-16,sesión 20,2:43:51,https://ca.bbcollab.com/recording/85fb229ddcbe4674a1892639e99c26f3
Nivelación en Matemáticas,L,2020-06-23,sesión 21,2:54:34,https://ca.bbcollab.com/recording/0c1460116fff4ae7a1010dd802f12046
Nivelación en Matemáticas,L,2020-06-26,sesión 22,1:40:38,https://ca.bbcollab.com/recording/65d1cb90b83c44ad9b8a02993ca53d15
Nivelación en Matemáticas,L,2020-06-30,sesión 23,2:35:02,https://ca.bbcollab.com/recording/7e9873f96be649099dd3f4ef275df176
Nivelación en Matemáticas,L,2020-07-03,sesión 24,1:50:51,https://ca.bbcollab.com/recording/10e51a2badbf4309bf7df11e44b388ab
Nivelación en Matemáticas,L,2020-07-07,sesión 25,2:58:47,https://ca.bbcollab.com/recording/abf89551b1fb449fa7c3ebbcddd9769f
Nivelación en Matemáticas,L,2020-07-10,sesión 26,1:56:11,https://ca.bbcollab.com/recording/79de47eeac694918aec6c82e0914011a
Nivelación en Matemáticas,L,2020-07-10,sesión 26,1:56:11,https://ca.bbcollab.com/recording/79de47eeac694918aec6c82e0914011a
