Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Nivelación en Matemáticas,I,2020-03-31,Clase 1,2:24:02,https://ca.bbcollab.com/recording/25ca55426bc646b98fc45a804c68c04a
Nivelación en Matemáticas,I,2020-04-03,Clase 2,1:41:52,https://ca.bbcollab.com/recording/9853173a2931419f81939025cc714510
Nivelación en Matemáticas,I,2020-04-07,Clase 3,2:33:00,https://ca.bbcollab.com/recording/d28db4bf0f4f49c89029e22f11cb336f
Nivelación en Matemáticas,I,2020-04-13,Clase 4,1:36:15,https://ca.bbcollab.com/recording/347134d2cbd24f04b7df5bfeac3b6ad3
Nivelación en Matemáticas,I,2020-04-14,Clase 5,2:29:53,https://ca.bbcollab.com/recording/ed8974f1ab6040779611f1b93065f0c3
Nivelación en Matemáticas,I,2020-04-17,Clase 6,1:48:53,https://ca.bbcollab.com/recording/4e97b91cf4d644e0b942f913c12ccf90
Nivelación en Matemáticas,I,2020-04-21,clase 7,2:28:48,https://ca.bbcollab.com/recording/770123221e22450ba9558041b4128946
Nivelación en Matemáticas,I,2020-04-28,Clase 8,2:31:02,https://ca.bbcollab.com/recording/bc897cb6f049476f936dd2af41e2023c
Nivelación en Matemáticas,I,2020-05-01,Clase 9,1:49:57,https://ca.bbcollab.com/recording/a785dadedd574b23b295356bb519edb2
Nivelación en Matemáticas,I,2020-05-05,Clase 10,2:39:57,https://ca.bbcollab.com/recording/f4fdff10e5f84efb9934842f9092e50f
Nivelación en Matemáticas,I,2020-05-08,Clase 11,1:51:35,https://ca.bbcollab.com/recording/ee79b1fdf2e245ef90d26b9bcf64c617
Nivelación en Matemáticas,I,2020-05-12,Clase 12,2:32:48,https://ca.bbcollab.com/recording/8035d2e009854844a9f5d2fb04c8b8d2
Nivelación en Matemáticas,I,2020-05-15,Clase 13,1:35:05,https://ca.bbcollab.com/recording/c77f2973cac7455dafe3d9a82170c022
Nivelación en Matemáticas,I,2020-05-20,Examen Parcial Nivelación en matemáticas,2:40:00,https://ca.bbcollab.com/recording/f3921f97da7b41a0ac59be8d117ec739
Nivelación en Matemáticas,I,2020-05-26,Clase 14,2:39:09,https://ca.bbcollab.com/recording/3965487c85ce43bfaf985e5191ddd8ff
Nivelación en Matemáticas,I,2020-05-29,Clase 15,1:45:43,https://ca.bbcollab.com/recording/06a110ba1d2d4510bd96aef3aa05cf01
Nivelación en Matemáticas,I,2020-06-02,Clase 16,2:33:23,https://ca.bbcollab.com/recording/b96acb8cc2994d4298af52f89214159b
Nivelación en Matemáticas,I,2020-06-05,Clase 17,1:42:55,https://ca.bbcollab.com/recording/787af434e9314ae4ab2029d036e913f4
Nivelación en Matemáticas,I,2020-06-09,Clase 18,2:30:28,https://ca.bbcollab.com/recording/1c1695920c1d4ccb9262afb483c87eb1
Nivelación en Matemáticas,I,2020-06-12,Clase 19,1:38:13,https://ca.bbcollab.com/recording/3194bfbf6a0d43a79ada76e51cc67796
Nivelación en Matemáticas,I,2020-06-16,Clase 20,2:32:45,https://ca.bbcollab.com/recording/d0a46826cdd84b05af8634652098bf58
Nivelación en Matemáticas,I,2020-06-23,Clase 21,2:41:32,https://ca.bbcollab.com/recording/fabdfbda27764cee9dade16d0240af5c
Nivelación en Matemáticas,I,2020-06-26,Clase 22,1:39:13,https://ca.bbcollab.com/recording/68ea5c36cdf6474182ffd717d9f7c46e
Nivelación en Matemáticas,I,2020-06-30,Clase 23,2:25:41,https://ca.bbcollab.com/recording/db2cf0aaec67452ba285bf3193c7bc50
Nivelación en Matemáticas,I,2020-07-03,Clase 24,1:28:39,https://ca.bbcollab.com/recording/a1e35347223d4253a6ca881ce5aa5a4a
Nivelación en Matemáticas,I,2020-07-07,Clase 25,2:20:55,https://ca.bbcollab.com/recording/4808c31a4ccb424381dcab32c611a64a
Nivelación en Matemáticas,I,2020-07-10,Clase 26,1:39:13,https://ca.bbcollab.com/recording/4250bd1c46fa41819bb6f4dcb8ea122b
Nivelación en Matemáticas,I,2020-07-10,Clase 26,1:39:13,https://ca.bbcollab.com/recording/4250bd1c46fa41819bb6f4dcb8ea122b
Nivelación en Matemáticas,I,2020-07-15,Sesión de Consultas - Examen Final,1:43:03,https://ca.bbcollab.com/recording/ffbe93595bd2467480fdee362e7bb6ca
