Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Herramientas Informáticas para Ingeniero,B,2020-04-01,20200401-1130: Sesión 1 - Introducción al curso,1:43:40,https://ca.bbcollab.com/recording/5e81bc7cb4d64a12a18009a715024a48
Herramientas Informáticas para Ingeniero,B,2020-04-03,20200403-1030: Sesión 2 - Algoritmos,2:50:27,https://ca.bbcollab.com/recording/65826a7fe0984019b731238bfff1b8fa
Herramientas Informáticas para Ingeniero,B,2020-04-08,20200408-1130: Sesión 3 - Algoritmos (Parte 2),1:40:46,https://ca.bbcollab.com/recording/2da4011fd606408ea43fb6a8fae48c97
Herramientas Informáticas para Ingeniero,B,2020-04-10,20200410-1030: Sesión 4 - Introducción a Python,2:41:44,https://ca.bbcollab.com/recording/733ac5d290a048c2ac5aa791362e7f2f
Herramientas Informáticas para Ingeniero,B,2020-04-15,20200415-1130: Sesión 5 - Estructuras de Control,1:52:53,https://ca.bbcollab.com/recording/5210974ece214c04ae5f29f49bddda5b
Herramientas Informáticas para Ingeniero,B,2020-04-17,20200417-1030: Sesión 6 - Practica Calificada 01,2:49:03,https://ca.bbcollab.com/recording/f0cc59c2c57c435583c5321ac660dcc6
Herramientas Informáticas para Ingeniero,B,2020-04-22,20200422-1130: Sesión 7 - Estructuras de Control,1:46:35,https://ca.bbcollab.com/recording/806196bcd12e4c1d9b0f18c3fcb409f0
Herramientas Informáticas para Ingeniero,B,2020-04-24,20200424-1030: Sesión 7 - Funciones,2:42:47,https://ca.bbcollab.com/recording/4f5c34dcf4e64688889921b52738f029
Herramientas Informáticas para Ingeniero,B,2020-04-29,20200429-1030: Sesión 9 - Python Collection Types,1:51:24,https://ca.bbcollab.com/recording/6e4292d2fbb44c0682d34580890a7506
Herramientas Informáticas para Ingeniero,B,2020-05-01,20200501-1030: Sesión 10 - Revisión de ejercicios,2:54:09,https://ca.bbcollab.com/recording/125e9468abf04d6bb2376a61643289d1
Herramientas Informáticas para Ingeniero,B,2020-05-06,20200506-1130: Sesión 11 - Revisión de ejercicios Listas,1:58:34,https://ca.bbcollab.com/recording/920ceda55dad40549217b661cd1b4ee0
Herramientas Informáticas para Ingeniero,B,2020-05-08,20200508-1030: Sesión 12 - Diccionarios,3:12:54,https://ca.bbcollab.com/recording/a77f427960cf4ec7b8bae25c7738b9d9
Herramientas Informáticas para Ingeniero,B,2020-05-13,20200513-1130: Sesión 13 - Practica Calificada 02,1:51:21,https://ca.bbcollab.com/recording/4c3df50d105046f69b62c3d5d4d1e4b1
Herramientas Informáticas para Ingeniero,B,2020-05-15,20200515-1030: Sesión 14 - Diccionarios,2:56:23,https://ca.bbcollab.com/recording/e5c607e4b08849628a38e12ed614216e
Herramientas Informáticas para Ingeniero,B,2020-05-18,20200515-1130: Sesión 15 - Examen Parcial,2:22:43,https://ca.bbcollab.com/recording/1c3330d59b6c4175b6073af9560af843
Herramientas Informáticas para Ingeniero,B,2020-05-27,20200527-1130: Sesión 16 - Algoritmos de búsqueda,1:59:49,https://ca.bbcollab.com/recording/16197beb9e384f0784a1e51435867032
Herramientas Informáticas para Ingeniero,B,2020-05-29,20200529-1030: Sesión 17 - Algoritmos de búsqueda,3:56:36,https://ca.bbcollab.com/recording/4b1fd6b3151c4c5b9e090bc796fd4da9
Herramientas Informáticas para Ingeniero,B,2020-06-05,20200605-1030: Sesión 18 - Algoritmos de ordenamiento,2:56:30,https://ca.bbcollab.com/recording/9727056c2ed54c6b89454966b3de3c01
Herramientas Informáticas para Ingeniero,B,2020-06-06,20200606-0930: Sesión 19 - Programación Orientada a Objetos,1:36:53,https://ca.bbcollab.com/recording/56345393e8d243dfaceaa1b00ded0d5e
Herramientas Informáticas para Ingeniero,B,2020-06-10,20200610-1130: Sesión 20 - Programación Orientada a Objetos [Python],2:05:28,https://ca.bbcollab.com/recording/107e725abca84fcfa59c986dbc8db053
Herramientas Informáticas para Ingeniero,B,2020-06-12,20200612-1030: Sesión 21 - Práctica Calificada 03,2:56:30,https://ca.bbcollab.com/recording/1776f62e70f0443fb128a4ea21ee72ec
Herramientas Informáticas para Ingeniero,B,2020-06-17,20200617-1130: Sesión 22 - Diagramas de Clase,1:42:45,https://ca.bbcollab.com/recording/94cfafdcfa86420b85ccf16318806fb5
Herramientas Informáticas para Ingeniero,B,2020-06-19,20200619-1030: Sesión 23 - Herencia,3:32:19,https://ca.bbcollab.com/recording/dbb18a9ae51b4d0b823b26fb9bcc5015
Herramientas Informáticas para Ingeniero,B,2020-06-24,20200624-1130: Sesión 24 - Polimorfismo,2:05:17,https://ca.bbcollab.com/recording/942a7be593f2491e8a0f9a8834f2a767
