Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Arte del Perú Contemporáneo,A,2020-04-01,Clase 1,2:37:13,https://ca.bbcollab.com/recording/cf84a7c26136498198962936ae0ebe44
Arte del Perú Contemporáneo,A,2020-04-08,Clase 2,2:46:41,https://ca.bbcollab.com/recording/4c62d1e1d4c248ebb41f2c12399705d0
Arte del Perú Contemporáneo,A,2020-04-15,Clase 3,2:38:59,https://ca.bbcollab.com/recording/47ab6333af434749a348743dec7a7b73
Arte del Perú Contemporáneo,A,2020-04-22,Clase 4,2:44:13,https://ca.bbcollab.com/recording/39e6f930f9b146d580b075fbc7349f63
Arte del Perú Contemporáneo,A,2020-04-29,Clase 5,2:35:35,https://ca.bbcollab.com/recording/e1a032abb7044171919a14af4fab249b
Arte del Perú Contemporáneo,A,2020-05-06,Clase 6: Tilsa Tsuchiya: surrealismo onírico,2:40:55,https://ca.bbcollab.com/recording/3552675f0db148d0acfc2a077979af2e
Arte del Perú Contemporáneo,A,2020-05-13,Clase 7: Dos vertientes del surrealismo: Gerardo Chávez y Carlos Revilla,2:41:31,https://ca.bbcollab.com/recording/0002525a8c474e0b940a54d0182bbe27
Arte del Perú Contemporáneo,A,2020-05-27,Clase 8,2:05:43,https://ca.bbcollab.com/recording/9054ab7d485c49cca03c5f35b670e981
Arte del Perú Contemporáneo,A,2020-06-03,Clase 9: José Tola: tres lenguajes para la exploración de los límites de lo humano,2:33:07,https://ca.bbcollab.com/recording/280c559e35a94eeb8a54b5f720017245
Arte del Perú Contemporáneo,A,2020-06-10,Clase 10: Ramiro Llona o las tensiones interpersonales en clave de expresionismo abstracto,1:13:30,https://ca.bbcollab.com/recording/77da0d8422b441f48abae74f0f546d39
Arte del Perú Contemporáneo,A,2020-06-17,Clase 11: Abstracción y figuración en la obra de Ricardo Wiesse,2:37:55,https://ca.bbcollab.com/recording/52083837c629454d89b7cc8c4b98a22e
Arte del Perú Contemporáneo,A,2020-06-24,Clase 12: Enrique Polanco: problemática urbana en clave de expresionismo figurativo,2:30:53,https://ca.bbcollab.com/recording/23125df38b4742a694a97589b4a9ebae
Arte del Perú Contemporáneo,A,2020-07-01,Clase 13: Otros consagrados,1:48:26,https://ca.bbcollab.com/recording/17fc031f0e8040a88bb746ce91128f3d
Arte del Perú Contemporáneo,A,2020-07-08,Clase 13: Otros consagrados. Clase 14:  Escultura y fotografía,2:50:20,https://ca.bbcollab.com/recording/e907a64d65db4e8da7c67a0278545cc1
Arte del Perú Contemporáneo,A,2020-07-08,Clase 13: Otros consagrados. Clase 14:  Escultura y fotografía,2:50:20,https://ca.bbcollab.com/recording/e907a64d65db4e8da7c67a0278545cc1
