Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Matemáticas III,G,2020-03-30,Sesión 1,1:46:10,https://ca.bbcollab.com/recording/21dce0b04dea4579b4a850bfe9a75836
Matemáticas III,G,2020-03-30,Latex Crash Course,1:54:47,https://ca.bbcollab.com/recording/e1179cd8d26748e3a4af254b667ca195
Matemáticas III,G,2020-04-01,Sesión 2,1:47:42,https://ca.bbcollab.com/recording/f683a93a4a6446ba9c27eb1ec286cc2f
Matemáticas III,G,2020-04-04,PD1,1:43:58,https://ca.bbcollab.com/recording/b753decb427a4b44b64d28fff68562ce
Matemáticas III,G,2020-04-11,PD2,1:47:09,https://ca.bbcollab.com/recording/fa113ca1ea54415891237b6326a82622
Matemáticas III,G,2020-04-18,PD3,1:30:57,https://ca.bbcollab.com/recording/caa59a16fb5843e090a50d1cfbbbe513
Matemáticas III,G,2020-04-27,Sesión 9,1:34:06,https://ca.bbcollab.com/recording/f0f30c5cdc9c400bb42368e94d09d922
Matemáticas III,G,2020-04-29,Sesión 10,1:41:07,https://ca.bbcollab.com/recording/5632801952d645fb8bf918160d24ba61
Matemáticas III,G,2020-05-04,Sesión 11,1:38:54,https://ca.bbcollab.com/recording/f342f7a7085049699764404868f29377
Matemáticas III,G,2020-05-05,PD4,1:52:00,https://ca.bbcollab.com/recording/f7e5c919366e4754a9b21ab7e70e86c1
Matemáticas III,G,2020-05-06,Sesión 12,1:43:16,https://ca.bbcollab.com/recording/b5ec61a5bf0c4b0da59ad1cb98b0d01b
Matemáticas III,G,2020-05-09,PD5,1:51:22,https://ca.bbcollab.com/recording/2ec57dca441845caa60243c3174003ea
Matemáticas III,G,2020-05-19,Examen Parcial,1:30:20,https://ca.bbcollab.com/recording/c44a7b774b4b41d1ab7d27caaea07fa2
Matemáticas III,G,2020-05-25,Sesión 15,1:45:28,https://ca.bbcollab.com/recording/e29e8e6dfa2d485e9ccfd6e977802618
Matemáticas III,G,2020-05-27,Sesión 16,1:43:30,https://ca.bbcollab.com/recording/92ea027fcf584abcb0749e718963aab4
Matemáticas III,G,2020-05-30,PD7,1:54:35,https://ca.bbcollab.com/recording/0cdbd831ddcf4ed6874300e46ec0599c
Matemáticas III,G,2020-06-01,Sesión 17,1:45:15,https://ca.bbcollab.com/recording/073684b4b2b9495ebd3d9fb9c20e4cb0
Matemáticas III,G,2020-06-03,Sesión 18,1:46:36,https://ca.bbcollab.com/recording/18d1b48f5132461696803a19d1d9719b
Matemáticas III,G,2020-06-06,PD7 - PD8: Estática comparativa y ecuaciones diferenciales,0:15:00,https://ca.bbcollab.com/recording/8398e0c91ad14ef2b08e452336ed1210
Matemáticas III,G,2020-06-06,PD7 - PD8: Estática comparativa y ecuaciones diferenciales,2:17:00,https://ca.bbcollab.com/recording/8db5177dc0634c2d9ebb3f0c57ae1d6a
Matemáticas III,G,2020-06-08,Sesión 19,1:49:35,https://ca.bbcollab.com/recording/e5ec5a2e740d4f128c4fb61168db4069
Matemáticas III,G,2020-06-10,Sesión 20,1:41:29,https://ca.bbcollab.com/recording/23e151411a0740e68b84b27e021d8e8b
Matemáticas III,G,2020-06-13,PD9,2:53:15,https://ca.bbcollab.com/recording/7a003a482f7c4e19898afc24eac594e3
Matemáticas III,G,2020-06-15,Sesiones 21 y 22,1:38:57,https://ca.bbcollab.com/recording/6c6b438c86ee4f0b88c0b6906043f368
Matemáticas III,G,2020-06-15,Asesoría,1:12:46,https://ca.bbcollab.com/recording/0404a33521f540a3b456befe8825808e
Matemáticas III,G,2020-06-17,Sesiones 21 y 22,1:38:56,https://ca.bbcollab.com/recording/9507045825904a88ba603211a47cebd4
Matemáticas III,G,2020-06-22,Sesión 23,1:44:13,https://ca.bbcollab.com/recording/f173259afdbc4164a8220308780f4fbd
Matemáticas III,G,2020-06-24,Sesión 24,1:42:59,https://ca.bbcollab.com/recording/f6b667550ce1464a9879ced436b4891c
Matemáticas III,G,2020-06-27,PD10,1:53:24,https://ca.bbcollab.com/recording/defe81bf25af411992b405dc85e80e5e
Matemáticas III,G,2020-06-27,Sesión 25,2:13:31,https://ca.bbcollab.com/recording/3d9422fa8f80426fb5c4dc89e5d01c52
Matemáticas III,G,2020-07-01,Sesión 26,1:37:03,https://ca.bbcollab.com/recording/76ea0f9220f245bd9d99ae039ae84c71
Matemáticas III,G,2020-07-04,PD11,1:49:53,https://ca.bbcollab.com/recording/bc90622d40f04f629dffa54fc8daf5dc
Matemáticas III,G,2020-07-06,Sesión 27,1:37:31,https://ca.bbcollab.com/recording/c7e8aba3f52347b2a7caa33ccfe594bb
Matemáticas III,G,2020-07-08,Sesión 28,1:45:12,https://ca.bbcollab.com/recording/17f5ecefc5534a3093523a9036a22c13
Matemáticas III,G,2020-07-08,Sesión 28,1:45:12,https://ca.bbcollab.com/recording/17f5ecefc5534a3093523a9036a22c13
Matemáticas III,G,2020-07-11,PD,2:02:24,https://ca.bbcollab.com/recording/15fe5e797b374109847ff20b92a997fa
Matemáticas III,G,2020-07-11,PD,2:02:24,https://ca.bbcollab.com/recording/15fe5e797b374109847ff20b92a997fa
