Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Fundamentos de Marketing,F,2020-03-30,SESIÓN 1,1:41:14,https://ca.bbcollab.com/recording/3edeeed811af4c9cb7482cf20b1447ee
Fundamentos de Marketing,F,2020-04-02,SESIÓN 2,1:42:25,https://ca.bbcollab.com/recording/31e0c771f07f4e978e44294ade74ffaf
Fundamentos de Marketing,F,2020-04-06,SESIÓN 3,1:44:11,https://ca.bbcollab.com/recording/9b19c3c3548b4651a71646b3dc43b1ca
Fundamentos de Marketing,F,2020-04-13,SESIÓN 4,1:42:56,https://ca.bbcollab.com/recording/6d86632e4d874c1284a64fa58a789399
Fundamentos de Marketing,F,2020-04-16,SESIÓN 5,1:37:22,https://ca.bbcollab.com/recording/bd8dfc7219474d2cb71c1224b546da08
Fundamentos de Marketing,F,2020-04-20,SESIÓN 6,1:13:45,https://ca.bbcollab.com/recording/5beb5496d3f84fdcbba373001ae1cddf
Fundamentos de Marketing,F,2020-04-23,SESIÓN 7,1:40:04,https://ca.bbcollab.com/recording/1b23d6a0868047c2adf8272500f28c7a
Fundamentos de Marketing,F,2020-04-27,SESIÓN 8,1:35:17,https://ca.bbcollab.com/recording/04ff3128dcfd465f9f983f9b31c72ad9
Fundamentos de Marketing,F,2020-04-30,SESIÓN 9,1:50:57,https://ca.bbcollab.com/recording/8cd83d9c49664e92b9dba882ec0d7bfc
Fundamentos de Marketing,F,2020-05-04,SESIÓN 10,1:44:56,https://ca.bbcollab.com/recording/31a06e9457f446889c233beaa8f8dbb5
Fundamentos de Marketing,F,2020-05-07,SESIÓN 11,1:33:48,https://ca.bbcollab.com/recording/14da3bda55bf41b5a923d0cbe37c44d0
Fundamentos de Marketing,F,2020-05-14,SESIÓN 13,1:44:18,https://ca.bbcollab.com/recording/93a3dbfcb861468aa41c52a7d5a01116
Fundamentos de Marketing,F,2020-05-18,SESIÓN 9:EXAMEN PARCIAL,1:24:59,https://ca.bbcollab.com/recording/0981f38b72a44066b27ab7decd4b890b
Fundamentos de Marketing,F,2020-05-25,SESIÓN 14,1:36:33,https://ca.bbcollab.com/recording/860133993a4a4534a0ff058cc2cad316
Fundamentos de Marketing,F,2020-05-28,SESIÓN 15,1:43:17,https://ca.bbcollab.com/recording/a1fe3b6114e34a68aaa2da598d9194e5
Fundamentos de Marketing,F,2020-06-01,SESIÓN 16,1:41:18,https://ca.bbcollab.com/recording/550c7ad621ca4872b394ce3614f2d734
Fundamentos de Marketing,F,2020-06-04,SESIÓN 17,1:40:29,https://ca.bbcollab.com/recording/1eec1a611fd74ee6ba86f827f22da87c
Fundamentos de Marketing,F,2020-06-08,SESIÓN 18,0:08:59,https://ca.bbcollab.com/recording/1e09d1f34e0e490d813036595198cc94
Fundamentos de Marketing,F,2020-06-08,SESIÓN 18,1:16:05,https://ca.bbcollab.com/recording/a5940d7831124f39a0cf69af72a0e783
Fundamentos de Marketing,F,2020-06-11,SESIÓN 19,1:30:38,https://ca.bbcollab.com/recording/349fbaa325c64dfb95ef6bcaa885dd21
Fundamentos de Marketing,F,2020-06-15,SESIÓN 20,1:43:26,https://ca.bbcollab.com/recording/b75ac81b76254988bbeaedfb50d4e052
Fundamentos de Marketing,F,2020-06-18,SESIÓN 21,1:44:07,https://ca.bbcollab.com/recording/5541ce11a3e44987826d90c080dd659f
Fundamentos de Marketing,F,2020-06-22,SESIÓN 22,1:39:35,https://ca.bbcollab.com/recording/2a24a24550ce479e9302acf13299f56e
Fundamentos de Marketing,F,2020-06-25,SESIÓN 23,0:28:33,https://ca.bbcollab.com/recording/5bcf85e482d9432c8725b1e2b39b243d
Fundamentos de Marketing,F,2020-06-25,SESIÓN 23,1:09:03,https://ca.bbcollab.com/recording/645b2e903662467dbcad9753eb784074
Fundamentos de Marketing,F,2020-07-02,SESIÓN 25,1:47:09,https://ca.bbcollab.com/recording/ff7a33518ce849b296846aaaa077b0f0
Fundamentos de Marketing,F,2020-07-06,SESIÓN 25,1:27:19,https://ca.bbcollab.com/recording/61c27a868b184f358c195398759c62c3
Fundamentos de Marketing,F,2020-07-09,SESIÓN 26,1:39:14,https://ca.bbcollab.com/recording/46fb68fe5ccb48919f73c9f4ea4403f8
Fundamentos de Marketing,F,2020-07-09,SESIÓN 26,1:39:14,https://ca.bbcollab.com/recording/46fb68fe5ccb48919f73c9f4ea4403f8
