Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Contabilidad Intermedia,K,2020-03-31,1. Marco Conceptual y Control Interno,2:00:06,https://ca.bbcollab.com/recording/cfe30f08b6464c41b2e0c731ebefe2c6
Contabilidad Intermedia,K,2020-04-02,Control Interno y Efectivo,1:34:29,https://ca.bbcollab.com/recording/5ca96d05aae54309aee319cb9d07ba12
Contabilidad Intermedia,K,2020-04-07,Efectivo,1:44:13,https://ca.bbcollab.com/recording/4438cea44de1447f9f1386ad9ee4d6ef
Contabilidad Intermedia,K,2020-04-09,Conciliación bancaria,1:47:39,https://ca.bbcollab.com/recording/651f0791894647239754a5e142d1a4e7
Contabilidad Intermedia,K,2020-04-14,Cuentas por Cobrar,1:33:39,https://ca.bbcollab.com/recording/ca91a80d65644c2e90384ac464c41e44
Contabilidad Intermedia,K,2020-04-16,Exigible - Cuentas por Cobrar II,1:30:57,https://ca.bbcollab.com/recording/c8053d30ca6c4d9d8837f009b413a092
Contabilidad Intermedia,K,2020-04-18,Sesión PD01 CI(K) WS 18abr20,1:24:49,https://ca.bbcollab.com/recording/8662cf2d0365407db8d47ebecfcf91aa
Contabilidad Intermedia,K,2020-04-21,Exigible - Cuentas por Cobrar III,1:34:10,https://ca.bbcollab.com/recording/1833efdf7a23481f8571ff134ee9e8fd
Contabilidad Intermedia,K,2020-04-23,Cuentas por cobrar comerciales IV,1:26:30,https://ca.bbcollab.com/recording/d6f6299f67614c39940ee87b74d69f94
Contabilidad Intermedia,K,2020-04-28,Realizable  I,1:38:36,https://ca.bbcollab.com/recording/ed23147f5777425cb27ef7ae0c01b6fe
Contabilidad Intermedia,K,2020-04-30,Realizable  II,1:41:48,https://ca.bbcollab.com/recording/45b32a3cebf4410fb44bedce6a4b3e99
Contabilidad Intermedia,K,2020-05-02,Sesion PD02 CI(K) WJSV 02MAY20,1:46:17,https://ca.bbcollab.com/recording/0b6469fdbfb9409998f39d772aee5ed5
Contabilidad Intermedia,K,2020-05-05,Realizable  III,1:46:08,https://ca.bbcollab.com/recording/eaa744511b124013999602659d77b8e0
Contabilidad Intermedia,K,2020-05-07,Realizable  IV,1:43:05,https://ca.bbcollab.com/recording/a9074ebaf1904916b8acf8b47d52e59d
Contabilidad Intermedia,K,2020-05-09,Sesión PD03 CI(K) WJSV 09MAY20,1:57:18,https://ca.bbcollab.com/recording/fa3f70ea32d54a8eb7b0810a487579b6
Contabilidad Intermedia,K,2020-05-12,Inversiones,1:34:57,https://ca.bbcollab.com/recording/9daef5ace7844de181f3f120872ea8dc
Contabilidad Intermedia,K,2020-05-14,Inversiones II,1:40:10,https://ca.bbcollab.com/recording/7758f56d1ebe468fa05aadbb2d45cd66
Contabilidad Intermedia,K,2020-05-26,Activo Fijo I,1:35:34,https://ca.bbcollab.com/recording/ad1f09f694e347ae928ee58e2428acc6
Contabilidad Intermedia,K,2020-05-28,Activo Fijo II,1:55:55,https://ca.bbcollab.com/recording/8db4a98a6ea34e3e9b4254293daf3ce7
Contabilidad Intermedia,K,2020-05-30,SESION PD04 CI(k) WJSV 30MAY20,1:46:05,https://ca.bbcollab.com/recording/9be51112e27947418ee975510cb462e2
Contabilidad Intermedia,K,2020-06-02,Activo Fijo III,1:40:44,https://ca.bbcollab.com/recording/a5c7491f014742f280956c55c36a385b
Contabilidad Intermedia,K,2020-06-04,Activo Fijo IV,1:35:49,https://ca.bbcollab.com/recording/c1814f7631d94043b3aa144fe27a6c15
Contabilidad Intermedia,K,2020-06-09,Tributos  I,1:35:07,https://ca.bbcollab.com/recording/6d7cf2b9c56c460da9b21d508ec27c5c
Contabilidad Intermedia,K,2020-06-11,IGV,1:29:56,https://ca.bbcollab.com/recording/e5e1202442fd44f1904993498c416623
Contabilidad Intermedia,K,2020-06-13,Sesión PD05 CI(K) WJSV 13JUN20,0:52:28,https://ca.bbcollab.com/recording/2b93e994ac7d4ceb9c5cfeac08dfae3b
Contabilidad Intermedia,K,2020-06-16,Tributos  III,1:39:00,https://ca.bbcollab.com/recording/765aa7ee08c44fef9e3c4fa083e971f7
Contabilidad Intermedia,K,2020-06-18,Tributos  IV,1:38:12,https://ca.bbcollab.com/recording/1a2db08990c1449cab3da41707ca0135
Contabilidad Intermedia,K,2020-06-20,Sesión PD06 CI(K) WJSV 20JUN20,1:56:57,https://ca.bbcollab.com/recording/a680f17bdd614aeabaf613abbdb40ef1
Contabilidad Intermedia,K,2020-06-23,Remuneraciones I,1:37:23,https://ca.bbcollab.com/recording/4c56f9a75aef4bd98eff518d69ca311d
Contabilidad Intermedia,K,2020-06-25,Remuneraciones II,1:26:29,https://ca.bbcollab.com/recording/b2c2a56756e446679f459bd8e8034673
Contabilidad Intermedia,K,2020-06-30,Beneficios Sociales,1:42:51,https://ca.bbcollab.com/recording/aebfbe65d5b74a76838d9708b5454520
Contabilidad Intermedia,K,2020-07-02,Participación de Utilidades - Moneda Extranjera,1:40:29,https://ca.bbcollab.com/recording/428c25467e3d4eda832893937fe7e31e
Contabilidad Intermedia,K,2020-07-04,Sesión PD07 CI(K) WJSV 04JUL20,1:12:55,https://ca.bbcollab.com/recording/58553fbde7ea486aa69d78a9ba47f022
Contabilidad Intermedia,K,2020-07-07,Moneda Extranjera II,1:37:53,https://ca.bbcollab.com/recording/1c2a627dabd4471487922a4de568b06f
Contabilidad Intermedia,K,2020-07-09,Patrimonio neto,1:44:03,https://ca.bbcollab.com/recording/93f01268577741498ebd5acb8c8786a5
Contabilidad Intermedia,K,2020-07-09,Patrimonio neto,1:44:03,https://ca.bbcollab.com/recording/93f01268577741498ebd5acb8c8786a5
Contabilidad Intermedia,K,2020-07-11,Sesion PD08 CI(K) WJSV 11JUL20,1:37:35,https://ca.bbcollab.com/recording/fbd67fb70be64b168aea87b68e7998e5
Contabilidad Intermedia,K,2020-07-11,Sesion PD08 CI(K) WJSV 11JUL20,1:37:35,https://ca.bbcollab.com/recording/fbd67fb70be64b168aea87b68e7998e5
