Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Dinámica de Sistemas,B,2020-03-31,Aula virtual única (todas las clases),1:55:04,https://ca.bbcollab.com/recording/2d40ba0b3ea346fe90482873b78a4e8d
Dinámica de Sistemas,B,2020-04-02,Aula virtual única (todas las clases),1:53:28,https://ca.bbcollab.com/recording/ac1af56f26f5480e8a8ed7d4d7852961
Dinámica de Sistemas,B,2020-04-07,Aula virtual única (todas las clases),1:47:00,https://ca.bbcollab.com/recording/29b05a892a21488b8a6dfc972fdb8bcc
Dinámica de Sistemas,B,2020-04-14,Aula virtual única (todas las clases),1:51:57,https://ca.bbcollab.com/recording/883b48e064ca41848cd6faebbb7a6005
Dinámica de Sistemas,B,2020-04-16,Aula virtual única (todas las clases),1:52:15,https://ca.bbcollab.com/recording/aa1dd2626ca64945b52d9c5f20b0c50b
Dinámica de Sistemas,B,2020-04-21,Aula virtual única (todas las clases),2:00:43,https://ca.bbcollab.com/recording/d845f0ba5c32459e9d4c433026ecc197
Dinámica de Sistemas,B,2020-04-23,Aula virtual única (todas las clases),1:48:17,https://ca.bbcollab.com/recording/bc8ecb8365e045ad935d06be2628d721
Dinámica de Sistemas,B,2020-04-28,Aula virtual única (todas las clases),1:58:21,https://ca.bbcollab.com/recording/dc819622da714eb8b250f279c46992f8
Dinámica de Sistemas,B,2020-04-30,Aula virtual única (todas las clases),1:49:34,https://ca.bbcollab.com/recording/c1e7c35cddbf46e0b8edd0e323a6e216
Dinámica de Sistemas,B,2020-05-05,Aula virtual única (todas las clases),1:56:13,https://ca.bbcollab.com/recording/e621905f979c4219832620a7c1914dfd
Dinámica de Sistemas,B,2020-05-07,Aula virtual única (todas las clases),1:54:01,https://ca.bbcollab.com/recording/d0fa6c2ac49341f1a9ecd3916fc010e9
Dinámica de Sistemas,B,2020-05-12,Aula virtual única (todas las clases),2:28:34,https://ca.bbcollab.com/recording/540ad5bfe96649c3b2f22f784c9a2867
Dinámica de Sistemas,B,2020-05-14,Aula virtual única (todas las clases),2:14:09,https://ca.bbcollab.com/recording/e837c71a0b264600870131c5409a6cd4
Dinámica de Sistemas,B,2020-05-18,Examen parcial,2:00:16,https://ca.bbcollab.com/recording/b1a6400564c3412f9bcc08d5487a344c
Dinámica de Sistemas,B,2020-05-26,Aula virtual única (todas las clases),1:46:01,https://ca.bbcollab.com/recording/120a18b3c36246619314f74cfd6678ae
Dinámica de Sistemas,B,2020-05-28,Aula virtual única (todas las clases),1:41:29,https://ca.bbcollab.com/recording/89bb2009ee2b42debd0f637a099576fb
Dinámica de Sistemas,B,2020-06-02,Aula virtual única (todas las clases),1:48:47,https://ca.bbcollab.com/recording/9b79153ebfcd49adb9003395f5c49ff6
Dinámica de Sistemas,B,2020-06-04,Aula virtual única (todas las clases),1:44:59,https://ca.bbcollab.com/recording/532e30832c354ca2b143519104bd95e0
Dinámica de Sistemas,B,2020-06-09,Aula virtual única (todas las clases),2:23:29,https://ca.bbcollab.com/recording/5f4200e24dc747bc933862e369a2c1c9
Dinámica de Sistemas,B,2020-06-11,Aula virtual única (todas las clases),1:44:45,https://ca.bbcollab.com/recording/1f7843b222254147b46c030076dd64ae
Dinámica de Sistemas,B,2020-06-16,Aula virtual única (todas las clases),1:53:51,https://ca.bbcollab.com/recording/aec8c24503764bc5b05ee7da56ae06fa
Dinámica de Sistemas,B,2020-06-18,Aula virtual única (todas las clases),1:49:46,https://ca.bbcollab.com/recording/873293561b714921b49f61b021cf7fa1
Dinámica de Sistemas,B,2020-06-23,Aula virtual única (todas las clases),1:44:42,https://ca.bbcollab.com/recording/520bb3be17584de784d1b44563d36f5d
Dinámica de Sistemas,B,2020-06-25,Aula virtual única (todas las clases),1:42:14,https://ca.bbcollab.com/recording/be2f4af597964c6fa5c6210738fb1c5f
Dinámica de Sistemas,B,2020-07-02,Aula virtual única (todas las clases),1:54:40,https://ca.bbcollab.com/recording/ca2a07e80b904d4e95bad56f9995bec2
Dinámica de Sistemas,B,2020-07-07,Aula virtual única (todas las clases),2:29:48,https://ca.bbcollab.com/recording/fdd7181699a342ce97926cebc2b09e81
Dinámica de Sistemas,B,2020-07-09,Aula virtual única (todas las clases),2:08:36,https://ca.bbcollab.com/recording/3bffdc0910134b4d85574a4600164c09
Dinámica de Sistemas,B,2020-07-09,Aula virtual única (todas las clases),2:08:36,https://ca.bbcollab.com/recording/3bffdc0910134b4d85574a4600164c09
Dinámica de Sistemas,B,2020-07-09,Aula virtual única (todas las clases),0:20:34,https://ca.bbcollab.com/recording/eaa5016ad1bf4a19af6caa1934b1ccbb
Dinámica de Sistemas,B,2020-07-09,Aula virtual única (todas las clases),0:20:34,https://ca.bbcollab.com/recording/eaa5016ad1bf4a19af6caa1934b1ccbb
Dinámica de Sistemas,B,2020-07-13,Examen final,2:38:03,https://ca.bbcollab.com/recording/b8c905b7ce9f488385b214aaaddd5c71
