Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Nivelación en Lenguaje,N,2020-03-31,NIVE SEC  N SEM 1 MARTES 31 MARZO,1:18:26,https://ca.bbcollab.com/recording/2a866b2405824f8fa5702fc073d0d5f7
Nivelación en Lenguaje,N,2020-03-31,NIVE SEC i SEM 1 MARTES 31 MARZO,0:12:46,https://ca.bbcollab.com/recording/e01cfb92e9e84564ad9103622f199567
Nivelación en Lenguaje,N,2020-04-02,SEM 1 JUEVES 2 ABRIL,0:00:23,https://ca.bbcollab.com/recording/c71540a422684963b7dae82a69b35d09
Nivelación en Lenguaje,N,2020-04-07,SEM 2 martes 7 ABRIL,1:37:53,https://ca.bbcollab.com/recording/efbc79351f56438cbbd6495d2354d3ad
Nivelación en Lenguaje,N,2020-04-14,SEM 3 mar 14 abril,1:19:39,https://ca.bbcollab.com/recording/181fb80099e5441489282e9eb4fc9ef5
Nivelación en Lenguaje,N,2020-04-16,SEM 4  JUEVES 16  ABRIL,1:41:46,https://ca.bbcollab.com/recording/259013c2148e45efbb034e5f1a43ec02
Nivelación en Lenguaje,N,2020-04-21,martes 21 abril,1:34:49,https://ca.bbcollab.com/recording/1255804b3d094f5eb40490b6e73439a1
Nivelación en Lenguaje,N,2020-04-23,JUEVES 23 ABRIL,1:31:17,https://ca.bbcollab.com/recording/2ece86b4bf71417a8d0a109583372412
Nivelación en Lenguaje,N,2020-04-28,MARTES 28 ABRIL,1:27:49,https://ca.bbcollab.com/recording/9731a3b18406468e98bb9372cd45b1d1
Nivelación en Lenguaje,N,2020-04-30,Jueves 30 de abril,1:41:58,https://ca.bbcollab.com/recording/0c5ae5062686466e853f982e80d730b0
Nivelación en Lenguaje,N,2020-05-05,Martes 5 Mayo,1:39:26,https://ca.bbcollab.com/recording/3213a6bb56f2432ba29b1769cfeecc54
Nivelación en Lenguaje,N,2020-05-07,JUEVES 7 MAYO,1:38:34,https://ca.bbcollab.com/recording/6ebf4b8fa41a477b98fef4fb723df039
Nivelación en Lenguaje,N,2020-05-12,MARTES 12 MAYO,1:20:46,https://ca.bbcollab.com/recording/1143529bd2874c3dab417b485bc687a1
Nivelación en Lenguaje,N,2020-05-14,JUE 14 MAYO,1:31:44,https://ca.bbcollab.com/recording/ff297b52756e44fa960c7a6ade336506
Nivelación en Lenguaje,N,2020-05-26,martes 26 mayo,1:28:44,https://ca.bbcollab.com/recording/1da4df19ee2646dbadb35a8653c950dc
Nivelación en Lenguaje,N,2020-05-28,jue 28mayo,1:23:33,https://ca.bbcollab.com/recording/0a6ba19bfc454f068f1ce1e4b0e3bd3b
Nivelación en Lenguaje,N,2020-06-02,2 de Junio,1:36:20,https://ca.bbcollab.com/recording/215f6ceb9dd544a48b7e82a554795888
Nivelación en Lenguaje,N,2020-06-04,jueves 4 junio,1:22:25,https://ca.bbcollab.com/recording/bd2af9bce930490ab205bef0161fc10a
Nivelación en Lenguaje,N,2020-06-09,martes 9 junio,1:05:41,https://ca.bbcollab.com/recording/cd30e3a3548a4a0384e275e8f1e014d4
Nivelación en Lenguaje,N,2020-06-11,jueves 11 junio,1:25:28,https://ca.bbcollab.com/recording/611f3e30a7b14c4a8c13a5f627633f70
Nivelación en Lenguaje,N,2020-06-16,martes 16 junio,1:31:38,https://ca.bbcollab.com/recording/e7aea33384f14ad2824e247439e6eca5
Nivelación en Lenguaje,N,2020-06-18,jueves 18 junio,1:27:39,https://ca.bbcollab.com/recording/61bfbc800aff45bcb871725fcc8b09b7
Nivelación en Lenguaje,N,2020-06-23,jueves 23 junio,1:32:06,https://ca.bbcollab.com/recording/8ba2b77ce16e4adaa5cbd7a4853314ab
Nivelación en Lenguaje,N,2020-06-25,JUEVES 25 JUNIO,1:27:20,https://ca.bbcollab.com/recording/280f389b436b461eb78f635ea472d104
Nivelación en Lenguaje,N,2020-06-30,martes 30 junio,1:31:33,https://ca.bbcollab.com/recording/9be3cda8b66a45e6801d05415648c578
Nivelación en Lenguaje,N,2020-07-07,MERTES 7 JULIO,1:32:13,https://ca.bbcollab.com/recording/29500d74593e47a29284e0deff4c04ad
Nivelación en Lenguaje,N,2020-07-09,jueves 9 julio,1:28:10,https://ca.bbcollab.com/recording/81ba67439182452ca343110ed58b5c20
Nivelación en Lenguaje,N,2020-07-09,jueves 9 julio,1:28:10,https://ca.bbcollab.com/recording/81ba67439182452ca343110ed58b5c20
