Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Nivelación en Matemáticas,M,2020-03-31,sesión 1,2:26:41,https://ca.bbcollab.com/recording/1929f7072de8495d8a99544a458472b1
Nivelación en Matemáticas,M,2020-04-03,sesión 2,0:57:03,https://ca.bbcollab.com/recording/340ca299aef2458681c2ddded678d61d
Nivelación en Matemáticas,M,2020-04-03,sesión 2,0:39:34,https://ca.bbcollab.com/recording/34d499af4c514794ac7fa08d065d4169
Nivelación en Matemáticas,M,2020-04-07,sesión 3,1:18:39,https://ca.bbcollab.com/recording/940c9031d1c343e18f213781e5ce8e5c
Nivelación en Matemáticas,M,2020-04-14,sesión 5,2:41:36,https://ca.bbcollab.com/recording/cf7e67bd589046e2af361f07d2f9cec3
Nivelación en Matemáticas,M,2020-04-17,sesión 6,1:42:31,https://ca.bbcollab.com/recording/36aac4fcc0d544688684e7fb172dc177
Nivelación en Matemáticas,M,2020-04-21,sesión 7,2:54:11,https://ca.bbcollab.com/recording/2a6b90215db54d95a963489f003a3623
Nivelación en Matemáticas,M,2020-04-28,sesión 8,2:37:19,https://ca.bbcollab.com/recording/290f7604897b4bbca4e6be5378f21e9c
Nivelación en Matemáticas,M,2020-05-01,sesión 9,1:40:08,https://ca.bbcollab.com/recording/064aeb657bd246f4abb0804cc874ecd3
Nivelación en Matemáticas,M,2020-05-05,Sesión 10,2:40:16,https://ca.bbcollab.com/recording/ed419289ad634eaa94bd9f25a87db7e8
Nivelación en Matemáticas,M,2020-05-08,Sesión 11,1:44:05,https://ca.bbcollab.com/recording/dd158289bb9340258597fed6709dafae
Nivelación en Matemáticas,M,2020-05-12,Sesión 12,2:45:00,https://ca.bbcollab.com/recording/210a03b3c10d4d82b92d99e27355ff8d
Nivelación en Matemáticas,M,2020-05-15,Sesión 13,1:44:49,https://ca.bbcollab.com/recording/9cfcbb63bf3a45809e0d0bfad8c38911
Nivelación en Matemáticas,M,2020-05-26,sesión 14,2:47:50,https://ca.bbcollab.com/recording/9bc245df1fca43e4ae7694adb6ba515c
Nivelación en Matemáticas,M,2020-05-29,Sesión 15,1:53:41,https://ca.bbcollab.com/recording/57fd4e715ec24a4cb159bdf4dd100a9b
Nivelación en Matemáticas,M,2020-06-02,sesión 16,3:09:25,https://ca.bbcollab.com/recording/06611321000541b889ba005ab2ddbf13
Nivelación en Matemáticas,M,2020-06-05,sesión 17,1:57:32,https://ca.bbcollab.com/recording/f06813b406124664bbde6204a50fe020
Nivelación en Matemáticas,M,2020-06-09,sesión 18,2:59:52,https://ca.bbcollab.com/recording/8534b2cfa4974da1aed4777d7e91264f
Nivelación en Matemáticas,M,2020-06-12,sesión 19,1:56:00,https://ca.bbcollab.com/recording/246c4a5d8f3b44b6b0a1789ee59b46dc
Nivelación en Matemáticas,M,2020-06-16,sesión 20,2:46:06,https://ca.bbcollab.com/recording/68c845338aa84abd9868f8d939962aa6
Nivelación en Matemáticas,M,2020-06-23,sesión 21,2:48:53,https://ca.bbcollab.com/recording/515d9e02c91d4fe39819fab47a94d110
Nivelación en Matemáticas,M,2020-06-26,sesión 22,0:02:11,https://ca.bbcollab.com/recording/a4c04df1ec314371bd60ff0bfccc142f
Nivelación en Matemáticas,M,2020-06-30,sesión 23,2:43:59,https://ca.bbcollab.com/recording/d72bbfe0364f45a5af07522e3e3a366c
Nivelación en Matemáticas,M,2020-07-03,sesión 24,1:44:31,https://ca.bbcollab.com/recording/5fd5c16e70e94d1b83a39d6c7860376a
Nivelación en Matemáticas,M,2020-07-07,sesión 25,2:49:26,https://ca.bbcollab.com/recording/03d4fa6c4e24496d86d2103b5113b5de
Nivelación en Matemáticas,M,2020-07-10,sesión 26,1:14:50,https://ca.bbcollab.com/recording/fd23418a10cd4d538383c58f724cc3c8
