Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Formulación y Evaluación de Proyectos,B,2020-03-30,Sesiones Lunes FEP,1:51:44,https://ca.bbcollab.com/recording/aa9223b94c0d4e508064ca97ecd6bad9
Formulación y Evaluación de Proyectos,B,2020-04-02,Sesiones Jueves FEP,2:01:40,https://ca.bbcollab.com/recording/7b3c98a52907458abcb82a9236ab9712
Formulación y Evaluación de Proyectos,B,2020-04-06,Sesiones Lunes FEP,1:46:00,https://ca.bbcollab.com/recording/a23b21c96a3f472f91a41af650957560
Formulación y Evaluación de Proyectos,B,2020-04-11,Recuperacion de clases,1:39:43,https://ca.bbcollab.com/recording/e5129aa183b244a8ac16c1f905dc1daa
Formulación y Evaluación de Proyectos,B,2020-04-13,Sesiones Lunes FEP,1:35:27,https://ca.bbcollab.com/recording/591ac1e5741c49d0a83e8a83cc432bd5
Formulación y Evaluación de Proyectos,B,2020-04-16,Sesiones Jueves FEP,1:50:49,https://ca.bbcollab.com/recording/e2cac2431cc54a72a89f0c52c0ae4cbb
Formulación y Evaluación de Proyectos,B,2020-04-23,Sesiones Jueves FEP,1:47:15,https://ca.bbcollab.com/recording/3faa7e0ee0ac481fbcbe224bcda51b4c
Formulación y Evaluación de Proyectos,B,2020-04-27,Sesiones Lunes FEP,1:40:03,https://ca.bbcollab.com/recording/0cf45dc1411b4f2c8804dbb84462cbc5
Formulación y Evaluación de Proyectos,B,2020-04-30,Sesiones Jueves FEP,1:37:46,https://ca.bbcollab.com/recording/d1a9ba09067b4bdbbf52ebb47a9e72b7
Formulación y Evaluación de Proyectos,B,2020-05-07,Sesiones Jueves FEP,1:38:46,https://ca.bbcollab.com/recording/ef8dd3bcd5014f5dace7506e68dcddf3
Formulación y Evaluación de Proyectos,B,2020-05-11,Sesiones Lunes FEP,1:28:58,https://ca.bbcollab.com/recording/792cb6e9a27e49a99cd021e48e204e66
Formulación y Evaluación de Proyectos,B,2020-05-14,Sesiones Jueves FEP,1:32:59,https://ca.bbcollab.com/recording/f5fdb38c88ee4f768c6e481b6f6c5312
Formulación y Evaluación de Proyectos,B,2020-05-25,Sesiones Lunes FEP,1:47:50,https://ca.bbcollab.com/recording/26a38aeb025b479d91c45a49a46291f8
Formulación y Evaluación de Proyectos,B,2020-05-28,Sesiones Jueves FEP,1:44:28,https://ca.bbcollab.com/recording/e597911b5fad4fafb7b4d42cc944476b
Formulación y Evaluación de Proyectos,B,2020-06-01,Sesiones Lunes FEP,1:50:26,https://ca.bbcollab.com/recording/8ca73fadf7c340c79921d40e0844549f
Formulación y Evaluación de Proyectos,B,2020-06-04,Sesiones Jueves FEP,1:36:54,https://ca.bbcollab.com/recording/b29759c1058d4dc88c65ff25196265c1
Formulación y Evaluación de Proyectos,B,2020-06-08,Sesiones Lunes FEP,2:07:28,https://ca.bbcollab.com/recording/adfde870012843d49be238270f77d6b8
Formulación y Evaluación de Proyectos,B,2020-06-11,Sesiones Jueves FEP,1:33:15,https://ca.bbcollab.com/recording/295076c99b87464ca5cb40325eff21d2
Formulación y Evaluación de Proyectos,B,2020-06-15,Sesiones Lunes FEP,1:33:29,https://ca.bbcollab.com/recording/b44fd6adbcbe4cb6a6cc43340df815e2
Formulación y Evaluación de Proyectos,B,2020-06-18,Sesiones Jueves FEP,1:42:13,https://ca.bbcollab.com/recording/e1aa3e6169d248a88c69d62936b1a57b
Formulación y Evaluación de Proyectos,B,2020-06-22,Sesiones Lunes FEP,1:53:02,https://ca.bbcollab.com/recording/673e8bfcce35451ea56230326b71e4d4
Formulación y Evaluación de Proyectos,B,2020-06-25,Sesiones Jueves FEP,1:30:37,https://ca.bbcollab.com/recording/cea52f9e47784ddfa867ae0a7c8d13ad
Formulación y Evaluación de Proyectos,B,2020-07-02,Sesiones Jueves FEP,1:36:20,https://ca.bbcollab.com/recording/bf907aa6efa348a683f7e514c24a3163
Formulación y Evaluación de Proyectos,B,2020-07-06,Sesiones Lunes FEP,2:25:03,https://ca.bbcollab.com/recording/2dfb63c1b3ad4844bb2a254b2a893306
Formulación y Evaluación de Proyectos,B,2020-07-09,Sesiones Jueves FEP,2:06:47,https://ca.bbcollab.com/recording/9f42e82bff3c464a98fee7352113fd15
Formulación y Evaluación de Proyectos,B,2020-07-09,Sesiones Jueves FEP,2:06:47,https://ca.bbcollab.com/recording/9f42e82bff3c464a98fee7352113fd15
Formulación y Evaluación de Proyectos,B,2020-07-14,Examen Final - FEP,2:11:52,https://ca.bbcollab.com/recording/6fbdc6a4f0d549219bd7698557a95ad6
