Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Matemáticas I,C,2020-03-30,Clase 1,1:43:26,https://ca.bbcollab.com/recording/f1b0b6be37ca4068b2b2ef9cbbbc44c2
Matemáticas I,C,2020-03-30,Prueba,0:00:11,https://ca.bbcollab.com/recording/8ab7e4ffb5424d8cb3b24d8ca9aa3e46
Matemáticas I,C,2020-04-01,Clase 2,1:53:49,https://ca.bbcollab.com/recording/4140e8f6336040ffadd37b40139e1a36
Matemáticas I,C,2020-04-03,Práctica Dirigida,2:33:13,https://ca.bbcollab.com/recording/dbf315fdb7364a968ffbc0e409f97412
Matemáticas I,C,2020-04-06,Clase 3,1:50:02,https://ca.bbcollab.com/recording/2f0e65c8453140f795696cc5b0cd8a37
Matemáticas I,C,2020-04-08,Clase 4,1:51:32,https://ca.bbcollab.com/recording/72346c97d79041309029df95c83954db
Matemáticas I,C,2020-04-10,Práctica Dirigida,2:17:33,https://ca.bbcollab.com/recording/b1a089eab26e4445a36626b4f63278bf
Matemáticas I,C,2020-04-13,Clase 5,1:43:47,https://ca.bbcollab.com/recording/d3db40eba84f4abd9ed3060462f2bb2e
Matemáticas I,C,2020-04-15,Clase 6,1:51:31,https://ca.bbcollab.com/recording/a160f62aa682413eb9cb9c06c2bbba1d
Matemáticas I,C,2020-04-17,Práctica Dirigida,2:03:31,https://ca.bbcollab.com/recording/e1a01a3e257c49cd8290f8ec2b1d3d91
Matemáticas I,C,2020-04-20,Clase 7,1:50:40,https://ca.bbcollab.com/recording/95442b0b976945068fed0acdb139984a
Matemáticas I,C,2020-04-22,Clase 8,1:52:22,https://ca.bbcollab.com/recording/aa8547bdcf0c4ca09e8b19de407eeb45
Matemáticas I,C,2020-04-27,Clase 9,1:50:31,https://ca.bbcollab.com/recording/023a8c2d6bf041ab8bb4504a13f03d52
Matemáticas I,C,2020-04-29,Clase 10,1:50:22,https://ca.bbcollab.com/recording/bbaea5dd141045128c09b1ddc1d6d224
Matemáticas I,C,2020-05-01,Práctica Dirigida,1:37:47,https://ca.bbcollab.com/recording/e1a6fe7af658482db557bee570ad7134
Matemáticas I,C,2020-05-04,Clase 11,1:41:55,https://ca.bbcollab.com/recording/ccc0a39021e5454a845c91903934de18
Matemáticas I,C,2020-05-06,Clase 12,1:45:40,https://ca.bbcollab.com/recording/1c4d0b8b0c1d4eedb39af7bbfe3805b7
Matemáticas I,C,2020-05-08,Práctica Dirigida,1:42:49,https://ca.bbcollab.com/recording/d45a82d91f9a4f6b920fe6bc5779ef61
Matemáticas I,C,2020-05-11,Clase 13,1:48:29,https://ca.bbcollab.com/recording/9c940e5cdf574dcb985d60988123645a
Matemáticas I,C,2020-05-13,Clase 14,1:45:26,https://ca.bbcollab.com/recording/037cb93178444ba6af36d6392dc4483b
Matemáticas I,C,2020-05-15,Práctica Dirigida,1:45:25,https://ca.bbcollab.com/recording/d85d82881ce24ee29221656f5947c803
Matemáticas I,C,2020-05-25,Clase 15,1:47:51,https://ca.bbcollab.com/recording/bc27997297944c5b93686de70d37f163
Matemáticas I,C,2020-05-27,Clase 16,1:46:41,https://ca.bbcollab.com/recording/bf0418fb9ec9459a87bdffce37ffe1fb
Matemáticas I,C,2020-05-29,Práctica Dirigida,1:50:38,https://ca.bbcollab.com/recording/7dfa070bb3484c89be6cd997513950b1
Matemáticas I,C,2020-06-01,Clase 17,1:42:06,https://ca.bbcollab.com/recording/b4b6cbe74ec3474bbe73473dd851cec8
Matemáticas I,C,2020-06-03,Clase 18,1:43:27,https://ca.bbcollab.com/recording/1536a94539c040889b79a1d9825bd2bd
Matemáticas I,C,2020-06-05,Práctica Dirigida,1:50:14,https://ca.bbcollab.com/recording/ae7d0a9b8bb94e1cb846a13701d21a37
Matemáticas I,C,2020-06-08,Clase 19,1:45:13,https://ca.bbcollab.com/recording/7ae14feb183249d58c4b80fee7e3d650
Matemáticas I,C,2020-06-10,Clase 20,1:49:26,https://ca.bbcollab.com/recording/7029be5a8e6548a692d71b1029c1782f
Matemáticas I,C,2020-06-12,Práctica Dirigida,1:50:08,https://ca.bbcollab.com/recording/36c2f67abf714b7a95e1f9dc73c465a4
Matemáticas I,C,2020-06-15,Clase 21,1:48:03,https://ca.bbcollab.com/recording/9dcbffa6d7524457a7228099bb57c57d
Matemáticas I,C,2020-06-17,clase 22,1:47:54,https://ca.bbcollab.com/recording/cac9d1848e3b42e79b4982c11814c4b9
Matemáticas I,C,2020-06-22,Clase 23,1:44:29,https://ca.bbcollab.com/recording/cfa2115a7bb64589bb73a967adcec6f0
Matemáticas I,C,2020-06-24,Clase 24,1:45:57,https://ca.bbcollab.com/recording/8e564a8c14544b8b980fc0514111ac14
Matemáticas I,C,2020-06-26,Práctica Dirigida,1:53:49,https://ca.bbcollab.com/recording/54192bbc6c14428988e2bc18495e023c
Matemáticas I,C,2020-06-29,Clase 25,1:38:40,https://ca.bbcollab.com/recording/11ad067158844807bba5a350e0c5a159
Matemáticas I,C,2020-07-01,Clase 26,1:38:15,https://ca.bbcollab.com/recording/da737781f5d64b4cb0d9616f037d8a63
Matemáticas I,C,2020-07-03,Práctica Dirigida,1:50:50,https://ca.bbcollab.com/recording/df76b42a3aa94154898aef9b80118e03
Matemáticas I,C,2020-07-06,Clase 27,1:40:38,https://ca.bbcollab.com/recording/4223f54c172c4a8b99960e5a740625ea
Matemáticas I,C,2020-07-08,Clase 28,1:53:11,https://ca.bbcollab.com/recording/5708688bbd894ad983a03814356d1dfd
Matemáticas I,C,2020-07-08,Clase 28,1:53:11,https://ca.bbcollab.com/recording/5708688bbd894ad983a03814356d1dfd
Matemáticas I,C,2020-07-10,Práctica Dirigida,1:07:09,https://ca.bbcollab.com/recording/d703fc0fd4724572b74b24f451587f2e
