Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Pensamiento Social Contemporáneo,F,2020-04-01,1ra sesión introducción,0:54:30,https://ca.bbcollab.com/recording/5f874c2915964bcca6c61c5b3b624d8d
Pensamiento Social Contemporáneo,F,2020-04-01,1ra sesión introducción,0:53:48,https://ca.bbcollab.com/recording/a429902e61df4b3f96bf219137f3aad4
Pensamiento Social Contemporáneo,F,2020-04-08,2DA. SESIÓN BYUNG-CHUL HAN y TOURAINE,0:40:11,https://ca.bbcollab.com/recording/5c696ef517ad443caebd32c718ec11d1
Pensamiento Social Contemporáneo,F,2020-04-08,2DA. SESIÓN BYUNG-CHUL HAN y TOURAINE,1:26:11,https://ca.bbcollab.com/recording/9fa2147ad0b6402eb0187d1bc3932749
Pensamiento Social Contemporáneo,F,2020-04-15,3ra. SESIÓN ALAIN TOURAINE,2:19:02,https://ca.bbcollab.com/recording/6dad41e961fa4a139f859c4f65ceeec1
Pensamiento Social Contemporáneo,F,2020-04-22,4ta. sesión SIBILIA Y EXPOSICIONES TOURAINE,1:07:37,https://ca.bbcollab.com/recording/a6dff7c872334354bbf12b62884047be
Pensamiento Social Contemporáneo,F,2020-04-22,4ta. sesión SIBILIA Y EXPOSICIONES TOURAINE,0:57:53,https://ca.bbcollab.com/recording/f6bb3c2141b84db8adba2fde274b18e2
Pensamiento Social Contemporáneo,F,2020-04-29,5ta. sesión Sibilia,1:08:04,https://ca.bbcollab.com/recording/48589768810f4b46a002f200e5cb3846
Pensamiento Social Contemporáneo,F,2020-04-29,5ta. sesión Sibilia,0:57:36,https://ca.bbcollab.com/recording/a8b5e1a5fb014e5abfd20faa2b9c7e84
Pensamiento Social Contemporáneo,F,2020-05-13,7ma. Sesión. Exp. Jelin y control de lectura,1:25:23,https://ca.bbcollab.com/recording/d3b99ab9792a4ef2810da448c9234d1d
Pensamiento Social Contemporáneo,F,2020-05-27,9na. semana. Magallanes y Portocarrero,2:30:23,https://ca.bbcollab.com/recording/7381372273354d258744162ee9dad5c8
Pensamiento Social Contemporáneo,F,2020-06-03,Sesión Lipovetsky-Serroy,1:13:42,https://ca.bbcollab.com/recording/67fc435e9f504351bad481600da6114f
Pensamiento Social Contemporáneo,F,2020-06-03,Sesión Lipovetsky-Serroy,1:05:04,https://ca.bbcollab.com/recording/b166640e3f474520845777d9e1c41a02
Pensamiento Social Contemporáneo,F,2020-06-10,11ma. semana. Sesión Castells. Exposiciones,1:18:02,https://ca.bbcollab.com/recording/91922623f2334ad9a76abc5360e2565b
Pensamiento Social Contemporáneo,F,2020-06-10,11ma. semana. Sesión Castells. Exposiciones,0:57:37,https://ca.bbcollab.com/recording/9362a70021854650b6ff3c2e44399085
Pensamiento Social Contemporáneo,F,2020-06-17,12ma. sesión Zuboff,1:03:29,https://ca.bbcollab.com/recording/33059fee2689450db438510cbdb24a0a
Pensamiento Social Contemporáneo,F,2020-06-17,12ma. sesión Zuboff,1:22:59,https://ca.bbcollab.com/recording/63015a6b47de410ba76a775dbf13fa97
Pensamiento Social Contemporáneo,F,2020-06-24,13ra. sesión Oreskes & Conway,0:52:05,https://ca.bbcollab.com/recording/aa41c5a05008408facb7383f6e6b0006
Pensamiento Social Contemporáneo,F,2020-06-24,13ra. sesión Oreskes & Conway,1:08:23,https://ca.bbcollab.com/recording/db38848d6f154faeb57224d7c39d91d6
Pensamiento Social Contemporáneo,F,2020-07-01,14rta. sesión Harari,1:29:14,https://ca.bbcollab.com/recording/925bfa0b5b3d4ac19b4881ed8888dddb
Pensamiento Social Contemporáneo,F,2020-07-08,15TA. SESIÓN CONTROL DE LECTURA 2,2:52:02,https://ca.bbcollab.com/recording/be43693b24dd46a19f4d700b77cd7a1d
