Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Historia Económica y Empresarial,M,2020-03-30,1ra Semana 1ra Clase,2:30:22,https://ca.bbcollab.com/recording/56bda612d38d4bf59a05c301f6298ddf
Historia Económica y Empresarial,M,2020-04-03,1ra Semana 2da clase,1:43:49,https://ca.bbcollab.com/recording/ca11d02337fb4041bec3eeb3da54e0a5
Historia Económica y Empresarial,M,2020-04-06,2da Semana: 1ra Clase,2:32:48,https://ca.bbcollab.com/recording/d3777c68429a455cb3bd869ce475b542
Historia Económica y Empresarial,M,2020-04-13,3ra Semana 4ta clase,2:30:57,https://ca.bbcollab.com/recording/c14115d853d44be5a84b47001d707ebc
Historia Económica y Empresarial,M,2020-04-17,3ra Semana 5ta Clase,1:34:29,https://ca.bbcollab.com/recording/9a4962ebebc14f7c87f99ee0a5423425
Historia Económica y Empresarial,M,2020-04-24,4ta Semana 8va clase,1:32:38,https://ca.bbcollab.com/recording/913b5c1a00ac4722914f1f196fbaa3c4
Historia Económica y Empresarial,M,2020-04-27,5ta Semana 9na clase,2:27:23,https://ca.bbcollab.com/recording/5d48f6d9b6e641aa9350911d78a026c1
Historia Económica y Empresarial,M,2020-05-04,6ta Semana 10ma clase,2:21:54,https://ca.bbcollab.com/recording/a22b91f9a7094b9792b815e72f35472e
Historia Económica y Empresarial,M,2020-05-08,6ta Semana 11ra clase,1:41:54,https://ca.bbcollab.com/recording/9afb407b43284519889f1645e29ea1ba
Historia Económica y Empresarial,M,2020-05-25,8va Semana 1ra clase,2:57:59,https://ca.bbcollab.com/recording/a53114d4d64d4cb8b1b17e788e542949
Historia Económica y Empresarial,M,2020-05-29,8va Semana 2da Clase,2:52:23,https://ca.bbcollab.com/recording/c59383baaf5742b9ae6fc1a2e7403a2e
Historia Económica y Empresarial,M,2020-06-01,9na Semana 1ra clase,2:34:30,https://ca.bbcollab.com/recording/66d9340d8c2a45d9b8621c370aaeeeae
Historia Económica y Empresarial,M,2020-06-05,9na Semana 2da clase,1:35:20,https://ca.bbcollab.com/recording/a27ec8eeb9ae40d483987e10999a3f0f
Historia Económica y Empresarial,M,2020-06-08,10ma Semana 1ra clase,2:37:00,https://ca.bbcollab.com/recording/0f44524034ce4ff7ad83f57662a36b07
Historia Económica y Empresarial,M,2020-06-12,10ma Semana 2da clase,1:43:21,https://ca.bbcollab.com/recording/19ba82cce01941fbb1f1b392ff4ab70e
Historia Económica y Empresarial,M,2020-06-15,11ra Semana 1ra clase,2:44:29,https://ca.bbcollab.com/recording/a58999648d924dcdb9228d02328ff47a
Historia Económica y Empresarial,M,2020-06-22,11ra Semana 1ra clase,2:33:26,https://ca.bbcollab.com/recording/d4920e7a882b47d0a0e26108bdc33c90
Historia Económica y Empresarial,M,2020-06-26,11ra Semana 2da Clase,1:36:37,https://ca.bbcollab.com/recording/b795592d4e074cd39c2e722e38ba194d
Historia Económica y Empresarial,M,2020-07-03,12va 2da Clase,1:41:33,https://ca.bbcollab.com/recording/41224cff5f6c49eba2efb914b38fb379
Historia Económica y Empresarial,M,2020-07-06,13ra Semana 1ra Clase,2:48:14,https://ca.bbcollab.com/recording/a22214a6c6054b1080e0dbd46e97ed21
