Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Fundamentos de Marketing,B,2020-04-02,"Semana 1, Sesión 1",1:45:34,https://ca.bbcollab.com/recording/d8d7bf1e778a40098646ead9798fd928
Fundamentos de Marketing,B,2020-04-03,Semana 1 Sesión 2,0:59:37,https://ca.bbcollab.com/recording/57c1b22d838b44339809032921803304
Fundamentos de Marketing,B,2020-04-16,Semana 3 Sesión 1,1:30:02,https://ca.bbcollab.com/recording/ad51b22f3f78455f8469aea814d1e714
Fundamentos de Marketing,B,2020-04-17,Semana 3 Sesión 2,3:33:57,https://ca.bbcollab.com/recording/2986e7c2843a43458ea3f78d4fb581e0
Fundamentos de Marketing,B,2020-04-23,Semana 4 Sesión 1,1:44:46,https://ca.bbcollab.com/recording/d410a3fdc3ab4f84be00c2b2d62ccdbd
Fundamentos de Marketing,B,2020-04-24,Semana 4 Sesión 2,1:46:07,https://ca.bbcollab.com/recording/a0e58f70c92b4f75a8e90397f5305f99
Fundamentos de Marketing,B,2020-04-30,Semana 5 Sesión 1,1:19:33,https://ca.bbcollab.com/recording/aff61a71236941c7a1458c50851b8e50
Fundamentos de Marketing,B,2020-05-07,Semana 6 Sesión 1,1:38:03,https://ca.bbcollab.com/recording/37454d4e62b941b88c8bb22b4ce75625
Fundamentos de Marketing,B,2020-05-08,Semana 6 Sesión 2,1:31:50,https://ca.bbcollab.com/recording/7e79452f60ac4476b66687b2d8ee2c7f
Fundamentos de Marketing,B,2020-05-14,Semana 7 Sesión 1,1:30:32,https://ca.bbcollab.com/recording/30497437bda4405e8267e0732042e4f4
Fundamentos de Marketing,B,2020-05-15,Semana 7 sesión 2,1:33:03,https://ca.bbcollab.com/recording/504fbd73efa148078006649f5e021a43
Fundamentos de Marketing,B,2020-05-28,Semana 9 Sesión 1,1:52:37,https://ca.bbcollab.com/recording/73076170dfbf4e4d99510187e48010e9
Fundamentos de Marketing,B,2020-05-29,Semana 9 Sesión 2,1:34:06,https://ca.bbcollab.com/recording/9ef8bc657aa842d4aa616d65ce1f56de
Fundamentos de Marketing,B,2020-06-04,Semana 10 Sesión 1,1:32:58,https://ca.bbcollab.com/recording/896c2bdf2edf401bbc047f8b5af08a97
Fundamentos de Marketing,B,2020-06-05,Semana 10 Sesión 2,1:43:06,https://ca.bbcollab.com/recording/8f4f262d82be44e1890e777ca3d1631f
Fundamentos de Marketing,B,2020-06-11,Semana 11 Sesión 1,1:40:47,https://ca.bbcollab.com/recording/4dedcf560b834cda9fc2ccac39ee75c2
Fundamentos de Marketing,B,2020-06-12,Semana 11 Sesión 2,1:08:31,https://ca.bbcollab.com/recording/40235fd470f1456f8933af1d4ae93604
Fundamentos de Marketing,B,2020-06-18,Semana 12 Sesión 1,1:42:42,https://ca.bbcollab.com/recording/ebfd9975c236439aabaf7034b948e01a
Fundamentos de Marketing,B,2020-06-19,Semana 12 Seisión 2,1:46:31,https://ca.bbcollab.com/recording/58ae138e9c0342b2b570b9d46958a649
Fundamentos de Marketing,B,2020-06-25,Semana 13 Sesión 1,1:37:02,https://ca.bbcollab.com/recording/396a2ca7434a415ebaa9eb92b4691266
Fundamentos de Marketing,B,2020-06-26,Semana 13 Sesión 2,1:44:24,https://ca.bbcollab.com/recording/c8de0ceac92547fd927af303d14537c8
Fundamentos de Marketing,B,2020-07-02,Semana 14 Sesión 1,1:48:24,https://ca.bbcollab.com/recording/e262cc0de15f44a4ad476dec584e0577
Fundamentos de Marketing,B,2020-07-03,Semana 14 Sesión 2,1:43:47,https://ca.bbcollab.com/recording/e8297e054e3d4f11a4a8db21679e2feb
Fundamentos de Marketing,B,2020-07-09,Semana 15 Sesión 1,1:40:50,https://ca.bbcollab.com/recording/23f58af7ae0a468e91286125ff14936d
Fundamentos de Marketing,B,2020-07-09,Semana 15 Sesión 1,1:40:50,https://ca.bbcollab.com/recording/23f58af7ae0a468e91286125ff14936d
Fundamentos de Marketing,B,2020-07-10,Semana 15 Sesión 2,1:32:30,https://ca.bbcollab.com/recording/7fb362ccb69243048aafa8806b8ff17c
Fundamentos de Marketing,B,2020-07-10,Semana 15 Sesión 2,1:32:30,https://ca.bbcollab.com/recording/7fb362ccb69243048aafa8806b8ff17c
Fundamentos de Marketing,B,2020-07-13,Semana 16: Examen FInal,1:23:08,https://ca.bbcollab.com/recording/c517cc7745f042fb88af3056c45a4c3d
