Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Estadística I,B,2020-04-25,Sección B - Asesoría 1 25/04,1:55:50,https://ca.bbcollab.com/recording/b953f424c1b745e4b0ced29d6e968ae4
Estadística I,B,2020-05-02,Sección B- Práctica Calificada Nº 1 02/05,2:04:39,https://ca.bbcollab.com/recording/ca06a97ab95b4c44a55ddd4039cd37d4
Estadística I,B,2020-05-09,Asesoría 2 09/05,2:06:09,https://ca.bbcollab.com/recording/58a4934f5a654dd6aebc9fd00eb4b076
Estadística I,B,2020-05-16,Sección B- Práctica Calificada N° 2,2:00:26,https://ca.bbcollab.com/recording/be7b9efabcdf4de3844c4a3371ee1ca9
Estadística I,B,2020-06-13,Sección B- Asesoría 3 13/06,2:35:52,https://ca.bbcollab.com/recording/7da4b0e4b03847b6838581661f003f10
Estadística I,B,2020-06-20,Práctica N° 3- Sección B,1:57:06,https://ca.bbcollab.com/recording/b92814a36bb9481aab6f07d4746179fc
Estadística I,B,2020-06-27,Asesoría 4/ 27 de junio,1:55:32,https://ca.bbcollab.com/recording/20d951e746b24302ab9478397b497ae3
Estadística I,B,2020-07-04,Práctica Calificada Nº 4- 04 de julio,2:01:14,https://ca.bbcollab.com/recording/2cb4c2a1e66d44fc95c54f45ae4cf7e0
