Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Sem. del Sistema Económico Peruano,A,2020-04-01,Introducción,1:17:30,https://ca.bbcollab.com/recording/c9bba07f545c4945889dcab192d9fd0e
Sem. del Sistema Económico Peruano,A,2020-04-29,Clase 5,1:51:29,https://ca.bbcollab.com/recording/403146ef930c401982f11bf6038a1ff3
Sem. del Sistema Económico Peruano,A,2020-05-06,Clase 6,1:53:55,https://ca.bbcollab.com/recording/3528b75c052d4343bf4ca41306253445
Sem. del Sistema Económico Peruano,A,2020-05-13,Clase 7,3:16:50,https://ca.bbcollab.com/recording/c4f573bece394ae7bf47c36e37856d06
Sem. del Sistema Económico Peruano,A,2020-05-27,Clase 8,1:37:54,https://ca.bbcollab.com/recording/f65a0d299ef94a48bc676a904aa3879f
Sem. del Sistema Económico Peruano,A,2020-06-03,Clase 9,2:01:01,https://ca.bbcollab.com/recording/6df7c658a26042409fcedf5f0ba1dc8b
Sem. del Sistema Económico Peruano,A,2020-06-10,Clase 10,1:36:19,https://ca.bbcollab.com/recording/e7ddc9086e2440c99473eb44e14004cf
Sem. del Sistema Económico Peruano,A,2020-06-17,Clase 11,1:30:46,https://ca.bbcollab.com/recording/97621b8f9db64bc58a76850032f7c818
Sem. del Sistema Económico Peruano,A,2020-06-24,Clase 12,1:03:22,https://ca.bbcollab.com/recording/7051b65b15b346fc9c73a1cc732c07c4
Sem. del Sistema Económico Peruano,A,2020-07-01,Clase 13,1:43:20,https://ca.bbcollab.com/recording/fa0ced7cb0be4f15948dc8d7c281fab2
