Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Gerencia Social Aplicada,A,2020-03-31,Unidad 1.1,1:05:57,https://ca.bbcollab.com/recording/7fe9ea825d474874a202278fa025f761
Gerencia Social Aplicada,A,2020-03-31,Unidad 1.1,0:18:12,https://ca.bbcollab.com/recording/d77e8ea2d8d843ddb51fc0dab5e918d0
Gerencia Social Aplicada,A,2020-04-02,Umidad 1.2,1:27:47,https://ca.bbcollab.com/recording/f6b51b4d4224482097fa612f7ec0fe8a
Gerencia Social Aplicada,A,2020-04-07,Unidad 2.1,1:40:29,https://ca.bbcollab.com/recording/53af4725c4cb42368c3af41d87760af6
Gerencia Social Aplicada,A,2020-04-14,Unidad 2.2,1:30:08,https://ca.bbcollab.com/recording/7e11a5f409644080b24762ab8d9b189f
Gerencia Social Aplicada,A,2020-04-16,Unidad 3.1,1:38:56,https://ca.bbcollab.com/recording/dfda02a659cb4b7c9bd3ccf17ce0d671
Gerencia Social Aplicada,A,2020-04-21,Unidad 4.1 (I),1:50:01,https://ca.bbcollab.com/recording/02aa4b87abb44e43863abc2c93625495
Gerencia Social Aplicada,A,2020-04-23,Unidad 4.1 (II),0:44:46,https://ca.bbcollab.com/recording/78320292ccb24fd2b434207baeeaaa25
Gerencia Social Aplicada,A,2020-04-23,Unidad 4.1 (II),0:33:39,https://ca.bbcollab.com/recording/92322f07e58f481e9034974d139229a2
Gerencia Social Aplicada,A,2020-04-28,Unidad 4.1 - Exposiciones Grupales,1:13:59,https://ca.bbcollab.com/recording/02a9d5b130474da68a3adb1f027a69b4
Gerencia Social Aplicada,A,2020-04-28,Unidad 4.1 - Exposiciones Grupales,0:13:43,https://ca.bbcollab.com/recording/c72843ac40124dbf927bbf088e3f1b6c
Gerencia Social Aplicada,A,2020-04-30,Primer Estudio de Caso - Grupal,0:35:32,https://ca.bbcollab.com/recording/38f23f249db04cef9354c592e6a37503
Gerencia Social Aplicada,A,2020-04-30,Primer Estudio de Caso - Grupal,0:44:32,https://ca.bbcollab.com/recording/cfeb20368bd84310acb733f4d8097909
Gerencia Social Aplicada,A,2020-05-05,Unidad 4.2 (I),1:42:55,https://ca.bbcollab.com/recording/de47dbf455c44964b372fe73917e61e7
Gerencia Social Aplicada,A,2020-05-07,Unidad 4.2 (II),0:58:46,https://ca.bbcollab.com/recording/01cafa1d55414bb5aea2362a3fa3cf14
Gerencia Social Aplicada,A,2020-05-07,Unidad 4.2 (II),0:44:15,https://ca.bbcollab.com/recording/5ef91df83d7449bfafa901766acd7eef
