Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Derecho Tributario II,A,2020-03-30,Clase 1 - Unidad 1: Introducción,1:18:04,https://ca.bbcollab.com/recording/72efed0e83f04fabbe973c4315ebd91a
Derecho Tributario II,A,2020-03-31,Clase 2 - Unidad 1: Introducción,1:19:36,https://ca.bbcollab.com/recording/6d8d396617ca4f3b93083e87b19a7718
Derecho Tributario II,A,2020-04-02,PRIMERA PRÁCTICA DIRIGIDA,0:24:02,https://ca.bbcollab.com/recording/813b37dc2df84fb2b759e727f34da239
Derecho Tributario II,A,2020-04-06,Clase 3 - Unidad 1,1:11:45,https://ca.bbcollab.com/recording/7b99eec788454922b652a2751c93c0cf
Derecho Tributario II,A,2020-04-07,Clase 4 - Unidad 1,1:17:12,https://ca.bbcollab.com/recording/25f4150dda7042c9a6085e2f07381d98
Derecho Tributario II,A,2020-04-13,Clase 5 - Unidad 2,1:19:37,https://ca.bbcollab.com/recording/020f690ebf76433cbca1164b4a96b304
Derecho Tributario II,A,2020-04-14,Clase 6 - Unidad 2,1:25:41,https://ca.bbcollab.com/recording/fe15c1399cb54659959fb3751563e45c
Derecho Tributario II,A,2020-04-16,SEGUNDA PRÁCTICA DIRIGIDA,1:18:06,https://ca.bbcollab.com/recording/e22fb55440584c06ab23f7034bebc2a0
Derecho Tributario II,A,2020-04-20,Clase 7 Unidad 2,1:32:50,https://ca.bbcollab.com/recording/e5aedac5159c48d8b8ba7536156d8d4f
Derecho Tributario II,A,2020-04-21,Clase 8 Unidad 3,1:25:04,https://ca.bbcollab.com/recording/1fa540943d434d9aa6cf9d3181c2a65b
Derecho Tributario II,A,2020-04-27,Clase 9 Unidad 3,1:25:18,https://ca.bbcollab.com/recording/74253635cc3a4b2ebc1279015cfa2c9c
Derecho Tributario II,A,2020-04-28,Clase 10 Unidad 3,1:29:28,https://ca.bbcollab.com/recording/280c4eee6c3f417f9b0937d0e7b7c575
Derecho Tributario II,A,2020-04-30,CUARTA PRÁCTICA DIRIGIDA,1:19:11,https://ca.bbcollab.com/recording/491387d00afc491887b86551b3ff8436
Derecho Tributario II,A,2020-05-04,Clase 11 Unidad 4,1:20:18,https://ca.bbcollab.com/recording/01eca4b11c4a4b4f9b3e56943c22918e
Derecho Tributario II,A,2020-05-05,Clase 12 Unidad 4,1:03:56,https://ca.bbcollab.com/recording/d5c2f32d8b804839b4adea45ee4d83f4
Derecho Tributario II,A,2020-05-07,QUINTA PRÁCTICA DIRIGIDA,1:33:06,https://ca.bbcollab.com/recording/bf4aecae5e284929acaf02750ed55d0e
Derecho Tributario II,A,2020-05-11,Clase 13 Unidad 5,1:53:28,https://ca.bbcollab.com/recording/572e5112e57d4db0b1166190b5a63a2b
Derecho Tributario II,A,2020-05-12,Clase 14 Unidad 5,1:26:30,https://ca.bbcollab.com/recording/38723decd11d4dc7a5a4da3691d7c55f
Derecho Tributario II,A,2020-05-20,EXAMEN PARCIAL,1:43:15,https://ca.bbcollab.com/recording/32cee744b73b459fa01c79ebe08b94a8
Derecho Tributario II,A,2020-05-25,Clase 15 Unidad 6,1:26:58,https://ca.bbcollab.com/recording/8e6ec25a2b574e4ba55b4d8fbf135c67
Derecho Tributario II,A,2020-05-26,Clase 16 - Unidad 6,1:27:06,https://ca.bbcollab.com/recording/8ce6a633f3154d4c98e852d90f2b9fd1
