Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Estadística I,J,2020-03-31,Sesión 1    31-03-20,1:36:31,https://ca.bbcollab.com/recording/32a293800cfa4068b212a9ccb034da15
Estadística I,J,2020-04-02,Sesión 2      02-04-20,1:45:22,https://ca.bbcollab.com/recording/070e633cf83148ab9cb9be10941c096d
Estadística I,J,2020-04-07,Sesión 3       07-04-20,1:41:43,https://ca.bbcollab.com/recording/2ece38aa788545dd9dbddef8350d1e1d
Estadística I,J,2020-04-14,Sesión 4      14-04-20,1:45:46,https://ca.bbcollab.com/recording/f27a6f5551134c26aec49da2a102749b
Estadística I,J,2020-04-16,Sesión 5        16-04-20,1:37:27,https://ca.bbcollab.com/recording/7055ad389c5c448ca41ee16971937fc6
Estadística I,J,2020-04-21,Sesión 6       21-04-20,1:45:28,https://ca.bbcollab.com/recording/a325de1b306844a2987e953a62f572ab
Estadística I,J,2020-04-23,Sesión 7       23-04-20,1:36:29,https://ca.bbcollab.com/recording/c63d1880cc134cd3940315a54e3d2216
Estadística I,J,2020-04-25,Asesoría 1    25-04-20,1:37:34,https://ca.bbcollab.com/recording/d3c587058c0b4a23a321eb95ea2b6c0e
Estadística I,J,2020-04-25,asesoria 1,1:43:35,https://ca.bbcollab.com/recording/a1e69cb729f04dbb826c8cf1f9b96875
Estadística I,J,2020-04-28,Sesión 8      28-04-20,1:45:06,https://ca.bbcollab.com/recording/7af54d0f9f8d45bebf6532633fe462e3
Estadística I,J,2020-04-30,Sesión 9         30-04-20,1:38:46,https://ca.bbcollab.com/recording/c94fa683c27f4b54b9bc57019688e3e2
Estadística I,J,2020-05-05,Sesión 10      05-05-20,1:54:53,https://ca.bbcollab.com/recording/022828774a3e4ac0940e0e36cb7f9555
Estadística I,J,2020-05-07,Sesión 11     07-05-20,1:38:26,https://ca.bbcollab.com/recording/0ce964f4bb014512847a582f7bcbb1b5
Estadística I,J,2020-05-09,Asesoría 2     09-05-20,1:34:51,https://ca.bbcollab.com/recording/5a251c763e3747f1a6a955311974a2a4
Estadística I,J,2020-05-12,Sesión 12       12-05-20,1:34:21,https://ca.bbcollab.com/recording/9fe312b1e2304c8db641c3efa20f57f3
Estadística I,J,2020-05-14,Sesión 13     14-05-20,1:33:02,https://ca.bbcollab.com/recording/85cb9317d0e140acbd4559d3f5b75f95
Estadística I,J,2020-05-26,Sesión 2-1    26-05-20,1:39:37,https://ca.bbcollab.com/recording/469af6533a31488bafccb403ebe36820
Estadística I,J,2020-05-28,Sesión 2-2     28-05-20,1:34:37,https://ca.bbcollab.com/recording/e50d249dfc5c45ac957345b4bb438b32
Estadística I,J,2020-06-02,Sesión 2-3     02-06-20,1:42:18,https://ca.bbcollab.com/recording/f9c112dd7c2f4a8d8d3d802e240a7fdd
Estadística I,J,2020-06-04,Sesión  2-4     04-06-20,1:36:47,https://ca.bbcollab.com/recording/16a5c9e5ff4946d1b796014312596bae
Estadística I,J,2020-06-09,Sesión  2-5     09-06-20,1:33:05,https://ca.bbcollab.com/recording/d071eec03ba54f24a54ee4d958f4eab1
Estadística I,J,2020-06-11,Sesión 2-6     11-06-20,1:37:13,https://ca.bbcollab.com/recording/911f9814c3b04bcb9aefc237588ca77f
Estadística I,J,2020-06-12,Asesoría 3  2-1    12-06-20,1:36:58,https://ca.bbcollab.com/recording/cef2f327feac4a5eaf440e693ff65f58
Estadística I,J,2020-06-16,Sesión  2-7   16-06-20,1:36:16,https://ca.bbcollab.com/recording/bc30a480e64349e18ac2ac03bbca71d0
Estadística I,J,2020-06-18,Sesión  2-8    18-06-20,1:27:46,https://ca.bbcollab.com/recording/c6b5cf2bf3f44b3eb8e867a35b0a7f83
Estadística I,J,2020-06-23,Sesión  2-8   23-06-20,1:35:57,https://ca.bbcollab.com/recording/5e1340fb14c9435aaa4a8ca29d456fa8
Estadística I,J,2020-06-25,Sesión 2-9   25-06-20,1:29:31,https://ca.bbcollab.com/recording/bcabb5aac57f49029d54d5916414c46d
Estadística I,J,2020-06-27,Práctica Dirigida 4   27-06-20,1:30:54,https://ca.bbcollab.com/recording/0a2b13e215d8408da02c2814a201f223
Estadística I,J,2020-06-30,Sesión 2-10   30-06-20,1:29:14,https://ca.bbcollab.com/recording/9d50be2211a5426aac093e671c3cc21b
Estadística I,J,2020-07-02,Sesión  2-10     02-07-20,1:29:17,https://ca.bbcollab.com/recording/718bd58e010842239c185efb9a36e648
Estadística I,J,2020-07-07,Sesión  2-13    07-07-20,1:27:07,https://ca.bbcollab.com/recording/d2156ca1c70841008a3d6eab3091daf7
Estadística I,J,2020-07-09,Sesión 2-14       09-07-20,1:16:31,https://ca.bbcollab.com/recording/1a121672f78f4231a7ae31ee673ea9ad
Estadística I,J,2020-07-09,Sesión 2-14       09-07-20,1:16:31,https://ca.bbcollab.com/recording/1a121672f78f4231a7ae31ee673ea9ad
