Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Derecho Laboral y Tributario,C,2020-03-30,Derecho Laboral y Tributario: Introducción,1:55:29,https://ca.bbcollab.com/recording/d67ae59a6d6f41a78387e5678ba2f37e
Derecho Laboral y Tributario,C,2020-03-30,sistema tributario nacional,0:07:21,https://ca.bbcollab.com/recording/d1b8dc5e02b7418ca672bbddbb68d728
Derecho Laboral y Tributario,C,2020-03-30,SISTEMA TRIBUTARIO PERUANO,0:06:09,https://ca.bbcollab.com/recording/07f158d91bcb49638de576e70570f599
Derecho Laboral y Tributario,C,2020-04-01,Sistema Tributario Peruano,1:53:58,https://ca.bbcollab.com/recording/6c3e37bf2db04208987872955bcfb1e6
Derecho Laboral y Tributario,C,2020-04-06,TRIBUTOS Y SU CLASIFICACION,1:53:47,https://ca.bbcollab.com/recording/c73cfea5b9f94642b3a5b7107d8ebb2a
Derecho Laboral y Tributario,C,2020-04-08,Hecho Imponible y Formas de Extinguir Deuda Tributaria,1:56:14,https://ca.bbcollab.com/recording/ca20d384c2bf4d1c9505acec06cfd2c5
Derecho Laboral y Tributario,C,2020-04-13,Hecho Imponible y Formas de Extinguir Deuda Tributaria,1:47:43,https://ca.bbcollab.com/recording/80c9a1255a704ded820be763606e6936
Derecho Laboral y Tributario,C,2020-04-15,FORMAS DE EXTINGUIR LA DEUDA TRIBUTARIA,1:50:15,https://ca.bbcollab.com/recording/9272c119e03a4cadb9d0886dc349b510
Derecho Laboral y Tributario,C,2020-04-20,FORMAS DE EXTINGUIR LA DEUDA TRIBUTARIA,1:45:34,https://ca.bbcollab.com/recording/fa9443003cfc4e8ca5a33fd52f515bd6
Derecho Laboral y Tributario,C,2020-04-22,PRESCRIPCIÓN TRIB. Y FACULTADES DE LA AD.TRIB.,1:59:13,https://ca.bbcollab.com/recording/2bc85761524c4566bc1f0d6cce85b1a4
Derecho Laboral y Tributario,C,2020-04-27,FACULTADES DE LA AD. TRIB.,1:49:16,https://ca.bbcollab.com/recording/9eedf9e777c4412791ac22900008e110
Derecho Laboral y Tributario,C,2020-04-29,FACULTADES DE LA ADMINISTRACION TRIBUTARIA,1:52:16,https://ca.bbcollab.com/recording/bf36fc40a60945548b1a97e25973fa6f
Derecho Laboral y Tributario,C,2020-05-04,FACULTAD DE FISCALIZACIÓN TRIBUTARIA,1:50:53,https://ca.bbcollab.com/recording/093024ade72d4a5e86529fed20633222
Derecho Laboral y Tributario,C,2020-05-04,FACULTAD DE FISCALIZACIÓN TRIBUTARIA,0:03:25,https://ca.bbcollab.com/recording/6c4b9fea46aa49c09610dc861d3d658a
Derecho Laboral y Tributario,C,2020-05-06,FACULTAD SANCIONADORA: INFRACCIONES Y DELITOS TRIBUTARIOS,1:54:14,https://ca.bbcollab.com/recording/0ccd0441424c4f8d958de7942318dc5a
Derecho Laboral y Tributario,C,2020-05-11,DERECHOS Y OBLIGACIONES DE LOS ADMINISTRADOS (CONTRIBUYENTES),1:50:55,https://ca.bbcollab.com/recording/84166d67333b4d00a454ee1501567d47
Derecho Laboral y Tributario,C,2020-05-13,IMPUESTO A LA RENTA,1:51:18,https://ca.bbcollab.com/recording/9f02c954b6fb4800bec44ca3439567fb
Derecho Laboral y Tributario,C,2020-05-19,EXAMEN PARCIAL,0:01:47,https://ca.bbcollab.com/recording/58c4c44494aa44a1be47a983843d3f36
Derecho Laboral y Tributario,C,2020-05-19,EXAMEN PARCIAL,0:21:18,https://ca.bbcollab.com/recording/81dc57a12ea1486982d2e9410ac39089
