Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Economía General I,H,2020-03-31,Dirigida N° 1,1:46:31,https://ca.bbcollab.com/recording/92a55058661249288372ddf9abc469e4
Economía General I,H,2020-04-01,Clase 2,1:58:23,https://ca.bbcollab.com/recording/0b80e6998d7f4a76bb672479f560e956
Economía General I,H,2020-04-06,Clase 06/04/20,1:34:10,https://ca.bbcollab.com/recording/27079175fc334333bf98dec51ddd09ee
Economía General I,H,2020-04-07,Dirigida N° 2,2:06:12,https://ca.bbcollab.com/recording/3e6d8ccbe0fc4ec0929dc37c3b65ef58
Economía General I,H,2020-04-08,Clase 4,1:26:28,https://ca.bbcollab.com/recording/75853cd5e81e49f993a2f33a0cc0298e
Economía General I,H,2020-04-13,Clase 5,1:19:34,https://ca.bbcollab.com/recording/b44a1c26967244bdbc74629fc927fad7
Economía General I,H,2020-04-14,Dirigida N° 3,1:25:44,https://ca.bbcollab.com/recording/3019ae5473c44b5583ba89c48aad6b78
Economía General I,H,2020-04-15,Clase 6,1:34:11,https://ca.bbcollab.com/recording/4110188cf5124eacb0c595a7f1300b98
Economía General I,H,2020-04-20,Clase 7,1:14:01,https://ca.bbcollab.com/recording/1a08bc20945b4a029ec870338944a7ed
Economía General I,H,2020-04-21,Dirigida N° 4,0:50:30,https://ca.bbcollab.com/recording/4192376671c048e39abb7bcbc66d152b
Economía General I,H,2020-04-22,Clase 8,1:07:46,https://ca.bbcollab.com/recording/4f965672591542249b1933f2116b4d5c
Economía General I,H,2020-04-27,Clase 9,1:40:22,https://ca.bbcollab.com/recording/e3745abd717e42cba33a00a22cd8cf3f
Economía General I,H,2020-04-29,Clase 10,1:23:04,https://ca.bbcollab.com/recording/bad8878c875a452781ec3c52de2e8e34
Economía General I,H,2020-05-04,Clase 11,1:13:41,https://ca.bbcollab.com/recording/1f1a3e372dfb497ca2a8963c69f51756
Economía General I,H,2020-05-05,Dirigida N° 5,1:33:49,https://ca.bbcollab.com/recording/7534e4d7deb74e4caf9670e7080ae606
Economía General I,H,2020-05-06,Clase 12,1:28:08,https://ca.bbcollab.com/recording/5ca19f18aa89470481be4648da1ee885
Economía General I,H,2020-05-11,Clase 13,1:40:58,https://ca.bbcollab.com/recording/227259c726b245a38d120f4ee635437a
Economía General I,H,2020-05-12,Dirigida N° 6,2:05:51,https://ca.bbcollab.com/recording/a2293a26a2f24822b2395be2342802b6
Economía General I,H,2020-05-13,Clase 14,1:01:33,https://ca.bbcollab.com/recording/cf9b139d4d3b4881ae3f45fecc7b6bcf
Economía General I,H,2020-05-19,Examen Parcial,2:17:34,https://ca.bbcollab.com/recording/8d6fa64bf8844ba6bdebde92b6461b43
Economía General I,H,2020-05-25,Clase 25.05,0:43:56,https://ca.bbcollab.com/recording/9d035ede546747b5b82da7d8ff838027
Economía General I,H,2020-05-26,Dirigida N° 7,1:20:23,https://ca.bbcollab.com/recording/f26a01a2ad6e4179a2eaf1c98fb50c4d
Economía General I,H,2020-05-27,Clase 27.05,1:30:19,https://ca.bbcollab.com/recording/dbf0cadeac3b46bbba6a7ad54e91740c
Economía General I,H,2020-06-01,Clase 01.06.2020,1:29:20,https://ca.bbcollab.com/recording/0c71ca9f5a6844a993ed6eacb9f177f2
Economía General I,H,2020-06-02,Dirigida N° 8,1:59:43,https://ca.bbcollab.com/recording/a15803f7672a46d78ad8cb3f99ca0a97
Economía General I,H,2020-06-03,Clase 03.06.2020,1:28:51,https://ca.bbcollab.com/recording/5a68c8c96f1f49a79e06be101a62a112
Economía General I,H,2020-06-08,Clase 08.06,1:18:21,https://ca.bbcollab.com/recording/656034cae43f41f696f52faa9c42bcb7
Economía General I,H,2020-06-09,Dirigida N° 9,1:51:05,https://ca.bbcollab.com/recording/4870317186924731be62aeb3a8c8bc4b
Economía General I,H,2020-06-10,Clase 10.06,1:17:53,https://ca.bbcollab.com/recording/1530991f59eb40d89e90e36f64b20a4d
Economía General I,H,2020-06-15,Clase 15.06,1:22:09,https://ca.bbcollab.com/recording/dd49b985826b47c494f654870f2393dd
Economía General I,H,2020-06-16,Dirigida N° 10,1:47:36,https://ca.bbcollab.com/recording/12da18fd04244c2e82f094f39adcacb4
Economía General I,H,2020-06-17,Clase 17.06,1:12:49,https://ca.bbcollab.com/recording/9544b6781fb54a06a829e5bf0c16abe6
Economía General I,H,2020-06-22,Clase 22.06,1:14:15,https://ca.bbcollab.com/recording/ffe1ba7254e940d48346296e1410ff2c
Economía General I,H,2020-06-24,Clase 24.06,1:29:52,https://ca.bbcollab.com/recording/15fb03102af0487d9bd037174f63c853
Economía General I,H,2020-06-29,Clase 29.06,1:24:42,https://ca.bbcollab.com/recording/ee816ea0d2a24f49aff67650851619e4
Economía General I,H,2020-06-30,Dirigida N° 11,1:51:47,https://ca.bbcollab.com/recording/28c4fbc9b8854829b500754a349e72d4
Economía General I,H,2020-07-01,Clase 01.07,0:59:22,https://ca.bbcollab.com/recording/b4d3abd6f72a45ec8ff9eadc4eb8d6a7
Economía General I,H,2020-07-06,Clase 06.07,1:15:43,https://ca.bbcollab.com/recording/c8d2b6037be2453e8984c10f575eb646
Economía General I,H,2020-07-07,Dirigida N° 12,0:20:04,https://ca.bbcollab.com/recording/ee8f729f05ca413e8a3d9615d020da41
Economía General I,H,2020-07-08,Clase 08.07,1:30:43,https://ca.bbcollab.com/recording/c68ec771504f4d59b7b625a3bf58ebac
Economía General I,H,2020-07-08,Clase 08.07,1:30:43,https://ca.bbcollab.com/recording/c68ec771504f4d59b7b625a3bf58ebac
