Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Contabilidad Intermedia,C,2020-03-31,Sesión 31 marzo,1:43:06,https://ca.bbcollab.com/recording/1649e91795df4cf185e1f0cfb9787b98
Contabilidad Intermedia,C,2020-04-02,Sesión  02 abril,1:50:31,https://ca.bbcollab.com/recording/91b5160109bc4b4aa03070450f38a44e
Contabilidad Intermedia,C,2020-04-04,Sesión 04 de abril,0:32:31,https://ca.bbcollab.com/recording/a749872765fa4e96aedfb7c348953a1e
Contabilidad Intermedia,C,2020-04-07,sesión 07 abril,1:44:38,https://ca.bbcollab.com/recording/143280ad42aa4d028f1e8d619b5d52af
Contabilidad Intermedia,C,2020-04-09,sesión 09 abril,1:47:28,https://ca.bbcollab.com/recording/4fb86d34a467496893f29dad1c6a357a
Contabilidad Intermedia,C,2020-04-14,sesión 14 abril,1:46:45,https://ca.bbcollab.com/recording/0a32e993cccf4ce9ad7dfdc7c83c6c82
Contabilidad Intermedia,C,2020-04-16,sesión 16 abril,1:49:34,https://ca.bbcollab.com/recording/7ddfe5069104495a8487e939de659e10
Contabilidad Intermedia,C,2020-04-18,Práctica dirigida 1 y control de lectura,1:48:52,https://ca.bbcollab.com/recording/d63c4ff6156049a49f0ef8c51d7cdcf9
Contabilidad Intermedia,C,2020-04-21,sesión 21 abril,1:45:27,https://ca.bbcollab.com/recording/b7a5370ea0d6413b89f2562e7263bb81
Contabilidad Intermedia,C,2020-04-23,sesión 23 abril,1:44:32,https://ca.bbcollab.com/recording/823c09cbc69b44a39e3eb1911bea77de
Contabilidad Intermedia,C,2020-04-28,sesión 28 abril,1:48:52,https://ca.bbcollab.com/recording/653c41fa695f4c609746f6d8e8013fe4
Contabilidad Intermedia,C,2020-04-30,sesión 30 abril,1:44:38,https://ca.bbcollab.com/recording/758f31ade9b74e48af1e6e452be94d5d
Contabilidad Intermedia,C,2020-05-02,Práctica dirigida 2,1:29:01,https://ca.bbcollab.com/recording/0e9f6785be1545f3bbb8bc518e243c2f
Contabilidad Intermedia,C,2020-05-05,sesión 05 mayo,1:39:25,https://ca.bbcollab.com/recording/23c4f72ff33c474183f6616c14d65fdb
Contabilidad Intermedia,C,2020-05-07,sesión 07 mayo,1:38:17,https://ca.bbcollab.com/recording/b3661fc0173b4999818d7a58cb99c0fe
Contabilidad Intermedia,C,2020-05-09,Práctica dirigida 3,1:38:07,https://ca.bbcollab.com/recording/e9541bd3fd914bb68716aa40fcf7ff1f
Contabilidad Intermedia,C,2020-05-12,sesión 12 mayo,1:40:12,https://ca.bbcollab.com/recording/ebe01faa11aa4e5282d73941576c18e6
Contabilidad Intermedia,C,2020-05-14,sesión 14 mayo,1:53:29,https://ca.bbcollab.com/recording/ceacfd299da44ec4a137890f894da9d4
Contabilidad Intermedia,C,2020-05-21,Examen Parcial,1:51:22,https://ca.bbcollab.com/recording/66471ae66dce4116b36c422036899e68
Contabilidad Intermedia,C,2020-05-26,sesión 26 mayo,1:32:23,https://ca.bbcollab.com/recording/0dd4fc3aa9e14b99aef1f71fdd2a53ab
Contabilidad Intermedia,C,2020-05-28,sesión 28 mayo,1:33:04,https://ca.bbcollab.com/recording/3308f7b6437541bd851165fd473b86c8
Contabilidad Intermedia,C,2020-05-30,Práctica dirigida 3,1:48:22,https://ca.bbcollab.com/recording/e24e316a8b274f43ba45af8e3e90342b
Contabilidad Intermedia,C,2020-06-02,sesión 2 junio,1:36:01,https://ca.bbcollab.com/recording/4874d314fcd24519b5a9359c5b91618b
Contabilidad Intermedia,C,2020-06-04,sesión 4 junio,1:39:32,https://ca.bbcollab.com/recording/922454e1704f4b569b75b9070dab3e2a
Contabilidad Intermedia,C,2020-06-09,sesión 9 junio,1:40:44,https://ca.bbcollab.com/recording/6805d1c6f2b9422bb4c1deb6b14ea4bb
Contabilidad Intermedia,C,2020-06-11,sesión 11 junio,1:47:12,https://ca.bbcollab.com/recording/72ed7249cf9146b8ae1fcc90332d5e02
Contabilidad Intermedia,C,2020-06-13,Práctica dirigida,1:35:12,https://ca.bbcollab.com/recording/76db6f3c26134297ab2270a7322f0cf1
Contabilidad Intermedia,C,2020-06-16,sesión 16 junio,1:40:56,https://ca.bbcollab.com/recording/6e971688d5de46c387ea98e212b183c1
Contabilidad Intermedia,C,2020-06-18,sesión 18 junio,1:44:53,https://ca.bbcollab.com/recording/90bb10a284824179961b0d5efb1e34aa
Contabilidad Intermedia,C,2020-06-20,Práctica dirigida,1:42:55,https://ca.bbcollab.com/recording/85cdbc231d9d4437b9f26099b9ded1e6
Contabilidad Intermedia,C,2020-06-23,sesión 23 junio,1:35:15,https://ca.bbcollab.com/recording/b125825cdad7466098dfa8f812dc061a
Contabilidad Intermedia,C,2020-06-25,sesión 25 junio,1:34:34,https://ca.bbcollab.com/recording/8bfe8fabd1e648908caf8ba58191e46c
Contabilidad Intermedia,C,2020-07-02,sesión 2 julio,1:36:39,https://ca.bbcollab.com/recording/63bf12cb595b4b05b4531d086637388a
Contabilidad Intermedia,C,2020-07-04,Práctica dirigida,1:25:17,https://ca.bbcollab.com/recording/98c313baf4d2469b9916eadad526eb22
Contabilidad Intermedia,C,2020-07-07,sesión 7 julio,1:34:32,https://ca.bbcollab.com/recording/3e5194d2162f42b69849ba9873694b6c
Contabilidad Intermedia,C,2020-07-09,sesión 9 julio,1:23:12,https://ca.bbcollab.com/recording/993f52117c784e688d47ef4f4b3cce46
Contabilidad Intermedia,C,2020-07-09,sesión 9 julio,1:23:12,https://ca.bbcollab.com/recording/993f52117c784e688d47ef4f4b3cce46
Contabilidad Intermedia,C,2020-07-11,Práctica dirigida,1:48:56,https://ca.bbcollab.com/recording/82e7cec7064e485a9991c5dd02d2cbe3
Contabilidad Intermedia,C,2020-07-11,Práctica dirigida,1:48:56,https://ca.bbcollab.com/recording/82e7cec7064e485a9991c5dd02d2cbe3
Contabilidad Intermedia,C,2020-07-16,EXAMEN FINAL,1:35:17,https://ca.bbcollab.com/recording/d784da830e8d4843bf7497ba94fb9551
