Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Sem. de Evaluación y Financiamiento de P,A,2020-04-01,SESIÓN 1,1:57:41,https://ca.bbcollab.com/recording/a4cacfd47933417faa3b6257cf1493f6
Sem. de Evaluación y Financiamiento de P,A,2020-04-08,PRINCIPIOS DE LA EVALUACIÓN DE PROYECTOS,1:49:10,https://ca.bbcollab.com/recording/21435d25abeb4e9bb4e07e582be9414a
Sem. de Evaluación y Financiamiento de P,A,2020-04-15,PRINCIPIOS EVALUACIÓN PROYECTOS,1:50:53,https://ca.bbcollab.com/recording/ff8de10ef16742ecb5e0f604925969de
Sem. de Evaluación y Financiamiento de P,A,2020-04-22,CASO PROYECTO SISTEMA DE RIEGO POR GOTEO,1:48:00,https://ca.bbcollab.com/recording/a50086b918bd4f89b98538cad8bb48ab
Sem. de Evaluación y Financiamiento de P,A,2020-04-29,LA INVERSIÓN DEL PROYECTO,1:49:26,https://ca.bbcollab.com/recording/a4809cd4c8e04c3daff119f15b7a0c1b
Sem. de Evaluación y Financiamiento de P,A,2020-05-06,CASO CALIFICADO,1:15:03,https://ca.bbcollab.com/recording/782cddab73d04a31a1cb651c69cdde25
Sem. de Evaluación y Financiamiento de P,A,2020-05-13,INGENIERÍA DEL PROYECTO,1:40:30,https://ca.bbcollab.com/recording/9fc1166fe86d47b0bd2c4bda63939beb
Sem. de Evaluación y Financiamiento de P,A,2020-06-03,EVALUACIÓN ECONÓMICO FINANCIERA DE PROYECTOS,1:45:04,https://ca.bbcollab.com/recording/1d71c371d86247e9a995e68dd54716e8
Sem. de Evaluación y Financiamiento de P,A,2020-06-10,EVALUACIÓN ECONÓMICO FINANCIERA DE PROYECTOS - CASO,1:38:23,https://ca.bbcollab.com/recording/9281e1188b2d4f3d9d6ad4429d7da39f
Sem. de Evaluación y Financiamiento de P,A,2020-06-17,CASO CALIFICADO,1:46:21,https://ca.bbcollab.com/recording/6980dc7fcf7c41fc830c53868b9dba2d
Sem. de Evaluación y Financiamiento de P,A,2020-06-24,EVALUACIÓN INTEGRAL DEL PROYECTO,1:41:22,https://ca.bbcollab.com/recording/85688c8d148b4c72a7a3703350fa2ba6
Sem. de Evaluación y Financiamiento de P,A,2020-07-01,EVALUACIÓN INTEGRAL DEL PROYECTO,1:44:09,https://ca.bbcollab.com/recording/2031f82c53ca447aa38dff96c34be8d5
Sem. de Evaluación y Financiamiento de P,A,2020-07-08,FINANCIAMIENTO DE PROYECTOS,1:37:22,https://ca.bbcollab.com/recording/a154a3a9ae5547be918580c0cf809ac4
Sem. de Evaluación y Financiamiento de P,A,2020-07-08,FINANCIAMIENTO DE PROYECTOS,1:37:22,https://ca.bbcollab.com/recording/a154a3a9ae5547be918580c0cf809ac4
