Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Investigación Académica,J,2020-03-31,Clase 1,0:23:20,https://ca.bbcollab.com/recording/d83feec3231c4134826a45d14c8fd407
Investigación Académica,J,2020-04-04,Clase 2,1:11:02,https://ca.bbcollab.com/recording/a44c23829ffa428488b5ed5ca5a01d3e
Investigación Académica,J,2020-04-14,Clase 4,0:39:12,https://ca.bbcollab.com/recording/c601dd1f88aa40fd8f5bf608b553955c
Investigación Académica,J,2020-04-18,Clase 5,0:41:00,https://ca.bbcollab.com/recording/db67ebe121444901b03a45b4789a32b8
Investigación Académica,J,2020-04-25,Clase 7,0:35:42,https://ca.bbcollab.com/recording/c0bb9db2359644daa684574e073ee51c
Investigación Académica,J,2020-05-26,Clase 8,0:57:38,https://ca.bbcollab.com/recording/8fc63f672a254fb5b9e2d06f7c9c8c13
Investigación Académica,J,2020-05-30,Clase 9,1:07:12,https://ca.bbcollab.com/recording/4c5cad5daeb241c483a9f3dbbf55f491
Investigación Académica,J,2020-06-02,Clase 10,1:45:15,https://ca.bbcollab.com/recording/947ec9bfccb4490da1dddb74825c0a81
Investigación Académica,J,2020-06-06,Clase 11,1:23:12,https://ca.bbcollab.com/recording/a85868dde1a94f99aa7bd0cc06c50478
Investigación Académica,J,2020-06-09,Clase 12,1:00:04,https://ca.bbcollab.com/recording/498aee7e860f43c590537a55b10fd7ac
Investigación Académica,J,2020-06-13,Clase 13,0:50:55,https://ca.bbcollab.com/recording/42fd8d15c2f7475a9fe9023ccbc7129c
Investigación Académica,J,2020-06-20,Sesiones Peer Review,0:00:04,https://ca.bbcollab.com/recording/f4f0cec4f07a465da2046db79d9a3a7a
