Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Fundamentos de Finanzas,F,2020-03-31,Fundamentos de Finanzas Sesión I 31.03.20 6:20pm,2:37:22,https://ca.bbcollab.com/recording/80007267a69c4ef6afc8ec8fa088a314
Fundamentos de Finanzas,F,2020-04-04,PD 1,1:42:24,https://ca.bbcollab.com/recording/46314f14799b48f5b56573b876339084
Fundamentos de Finanzas,F,2020-04-07,Fundamentos de Finanzas Sesión II 07.04.20 06:25pm,3:05:17,https://ca.bbcollab.com/recording/2edbaeba2687445faf67132fb051716d
Fundamentos de Finanzas,F,2020-04-11,PD 2,1:40:39,https://ca.bbcollab.com/recording/2a89ce4cd0cd4d649e35446bc2775b78
Fundamentos de Finanzas,F,2020-04-14,Fundamentos de Finanzas Sesion III 14.04.20 6:20pm,2:35:26,https://ca.bbcollab.com/recording/a587ab9de436471cbe6bdf8ab7309774
Fundamentos de Finanzas,F,2020-04-18,PD 3,1:48:30,https://ca.bbcollab.com/recording/74c5db053e1f43b9b774491e6b25c298
Fundamentos de Finanzas,F,2020-04-21,Fundamentos de Finanzas Sesión IV 21.04.20,2:57:06,https://ca.bbcollab.com/recording/88f2a97a76f843c78f5932e6fef2c5d6
Fundamentos de Finanzas,F,2020-04-25,PC 1,2:32:18,https://ca.bbcollab.com/recording/b2c011ba7e254951a84cfed72c818f55
Fundamentos de Finanzas,F,2020-04-28,Sesiónes teóricas 6:20pm,1:45:40,https://ca.bbcollab.com/recording/7c738832ba3449ff85580c577a5a4f62
Fundamentos de Finanzas,F,2020-05-02,PD 4,1:36:32,https://ca.bbcollab.com/recording/c25cd057c8fc492392e8f22e462243b9
Fundamentos de Finanzas,F,2020-05-05,Sesiónes teóricas 6:20pm,2:30:07,https://ca.bbcollab.com/recording/66e619325f0b4a68a4bd7221d95cd8cc
Fundamentos de Finanzas,F,2020-05-09,PD 5,1:33:29,https://ca.bbcollab.com/recording/7c915a0a02b74fc78cd3d2a29e208717
Fundamentos de Finanzas,F,2020-05-12,Sesiónes teóricas 6:20pm,2:32:54,https://ca.bbcollab.com/recording/6297e28a97d743a3824d465e894a0637
Fundamentos de Finanzas,F,2020-05-16,PD 6,1:39:23,https://ca.bbcollab.com/recording/fede0cbd6caa4f0584e044992d0ee39b
Fundamentos de Finanzas,F,2020-05-22,Examen Parcial,2:07:07,https://ca.bbcollab.com/recording/bd8d685afd2d400b9f130c9ceb2c2d08
Fundamentos de Finanzas,F,2020-05-26,Sesiónes teóricas 6:20pm,2:33:26,https://ca.bbcollab.com/recording/f064cbd8a02640fdbce6584271b19faf
Fundamentos de Finanzas,F,2020-05-30,PD 7,1:36:39,https://ca.bbcollab.com/recording/364233c6c76f49b388e5c68ed94a7f6e
Fundamentos de Finanzas,F,2020-06-02,Sesiónes teóricas 6:20pm,2:26:37,https://ca.bbcollab.com/recording/c9e2aa3c06ca40da90bda3ca868b8fa5
Fundamentos de Finanzas,F,2020-06-06,PD 8,1:49:40,https://ca.bbcollab.com/recording/d6c1081fe0d647aaaf090df19e57b5b5
Fundamentos de Finanzas,F,2020-06-16,Sesiónes teóricas 6:20pm,2:25:51,https://ca.bbcollab.com/recording/ac7780743ebd451bb43344c7bd951dc6
Fundamentos de Finanzas,F,2020-06-20,PD,1:32:38,https://ca.bbcollab.com/recording/fa5f4f51057747dea85d87d3bea77e50
Fundamentos de Finanzas,F,2020-06-23,Sesiónes teóricas 6:20pm,2:40:29,https://ca.bbcollab.com/recording/7d9c63fa2e754ac38586d64a1fac7cf2
Fundamentos de Finanzas,F,2020-06-27,PD 27/06,1:37:19,https://ca.bbcollab.com/recording/80d2b22a75c74b91af060ada416c60f4
Fundamentos de Finanzas,F,2020-06-30,Sesiónes teóricas 6:20pm,2:15:20,https://ca.bbcollab.com/recording/e873b932e38a4e77ac69b77558ce8cae
Fundamentos de Finanzas,F,2020-07-07,Sesiónes teóricas 6:20pm,2:43:44,https://ca.bbcollab.com/recording/037a8113369b455ab6af945c6d9e759b
Fundamentos de Finanzas,F,2020-07-11,Pre final,1:25:52,https://ca.bbcollab.com/recording/49c33e6ae8b84b3bbfd354e7f65b848e
Fundamentos de Finanzas,F,2020-07-11,Pre final,1:25:52,https://ca.bbcollab.com/recording/49c33e6ae8b84b3bbfd354e7f65b848e
Fundamentos de Finanzas,F,2020-07-11,Pre final,0:07:59,https://ca.bbcollab.com/recording/cbad6e98c9f34e2783ebf2667720856c
Fundamentos de Finanzas,F,2020-07-11,Pre final,0:07:59,https://ca.bbcollab.com/recording/cbad6e98c9f34e2783ebf2667720856c
Fundamentos de Finanzas,F,2020-07-17,Examen Final (abierto desde 11:15),2:06:25,https://ca.bbcollab.com/recording/79b6a00b98194d78803e0a3388a1c99c
